"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_236" 599.751198669594 4.90143085243645 0.735834631424451 6.66139571474542 NA NA
"ortho_237" 265.07738177911 -0.0787843328383347 0.175789419702242 -0.448455129734908 0.65382476218946 0.738462644098316
"ortho_238" 213.762297976688 0.455261203960651 0.193331211873089 2.35444520677688 0.0185503783563232 0.0376469836345718
"ortho_240" 40.5446421535008 0.585326771343385 0.35946739129483 1.63324840411082 0.102416763473166 0.164928422304997
"ortho_241" 1.67843503316147 0.552498573546376 1.14644432203391 0.494553482170583 0.620915345285414 0.710670185514305
"ortho_242" 221.466169944897 -0.0786769832749199 0.212571884501538 -0.369978184904242 0.711398744819027 0.788041151028812
"ortho_243" 17.6578434418967 1.75937089148322 0.955221204499636 2.01645544520987 0.0437523727331394 0.0793877894388638
"ortho_244" 299.978558933404 -1.38310798195189 0.298273035174666 -4.63668788117043 3.54036391378303e-06 1.54237483690834e-05
"ortho_246" 40.716744310502 2.23561991676382 0.546943027718276 4.05220414211286 5.07373637871543e-05 0.000181731637568118
"ortho_247" 359.819924707412 0.548868244725704 0.218494905320525 2.5136267785185 0.0119496819413097 0.0255316285023575
"ortho_249" 142.974684139892 -0.715625210262976 0.208638651851353 -3.43010602727774 0.000603345438723164 0.00173604483379509
"ortho_250" 86.6139068675972 -1.08092699625562 0.240147702011058 -4.5004492648637 6.7809988912591e-06 2.8151516338206e-05
"ortho_251" 15.2546764290253 1.2473030173755 0.510870279095362 2.42726730226631 0.0152130425623284 0.03159095677584
"ortho_253" 1.35578588843646 0 1.30685554972336 0 1 1
"ortho_254" 0.939249524025051 1.46899195824578 1.31780564705997 1.1029185204216 0.270062550630123 0.369149646987751
"ortho_255" 84.4531405262517 4.25686938644988 0.511461227160207 8.17895163498186 2.86323994894312e-16 3.93450199837635e-15
"ortho_256" 505.681724668009 0.194470949053867 0.349021070360307 0.556864887265126 0.577619746464485 0.671113051930685
"ortho_257" 79.0339652178781 0.660042009970169 0.287347825525523 2.29684423906479 0.0216276568752389 0.0431672373197641
"ortho_258" 47.1968187383124 -0.645012919784814 0.294905088561072 -2.18766385729001 0.0286940966122111 0.0553068211302002
"ortho_261" 29.4367853769477 0.453803335116016 0.44673835497886 1.01305523915233 0.311033776655036 0.413493064745439
"ortho_262" 17.3849644550845 1.13425347629359 0.553944572957899 2.04894355038567 0.0404676351262161 0.0741290442449083
