"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "color"
"Solyc01g068640.3" 80.8301454980176 -0.171230626740844 0.257029880129416 -0.666267873413373 0.505239896378022 0.669570250572347 "black"
"Solyc01g079060.4" 15.7602533408143 -0.0793279867601803 0.511438322954126 -0.15514804683911 0.876704604837199 0.933733449085975 "black"
"Solyc01g079080.3" 20.0812575908839 -0.682152582275658 0.415479549566309 -1.63979338951883 0.101048133130704 0.217127098528993 "black"
"Solyc01g079090.4" 438.542896648344 0.922373799156441 0.256136376290233 3.60091924382267 0.000317094065708755 0.00197271965188582 "black"
"Solyc01g079100.3" 5.73731282994007 2.15248285193031 0.941209191425523 2.20227548797712 0.0276458545736088 0.0795699795560478 "black"
"Solyc01g079110.4" 146.91977977623 1.24115153155373 0.354397735982238 3.50032929096997 0.000464683756087178 0.00273722767702042 "red"
"Solyc01g079140.2" 9.76446755155246 -0.133506847691879 0.914634873134194 -0.14588052294034 0.884015707530637 0.93869142650456 "black"
"Solyc01g079150.4" 28.9276500611807 -0.0969574193750934 0.409663156822188 -0.23686230678482 0.812763612759137 0.893621760802762 "black"
"Solyc01g079170.3" 12.6060243260237 -3.26739327665187 0.617184188567404 -5.21389603137526 1.84915133798717e-07 2.89577947115347e-06 "blue"
"Solyc01g079180.4" 1.55438802860897 0.11107672903739 1.25373886915878 0.0960932060332443 0.92344654713789 0.961455734106278 "black"
"Solyc01g079200.4" 1.37119371936168 0.406659425686782 1.40360883710261 0.290657435682356 0.771313328125891 0.866505284430926 "black"
"Solyc01g079210.3" 66.2472165605508 0.361985585310597 0.242403278839021 1.49314022191478 0.135400485837302 0.269604133965892 "black"
"Solyc01g079220.4" 100.517247849843 0.27671836033328 0.252486779404255 1.0962918597635 0.272951070597109 0.446714613256952 "black"
"Solyc01g079230.4" 511.330943833504 0.0515853704797741 0.139227695227687 0.370551797267009 0.710971390098452 0.825928635988658 "black"
"Solyc01g079240.3" 291.128567301886 0.137852905702101 0.266613635041914 0.516839157059719 0.60526844312781 0.749601124678407 "black"
"Solyc01g079250.3" 1222.4072964201 0.0503601684238823 0.124079386292625 0.40583061743251 0.684867060477879 0.808106913658609 "black"
"Solyc01g079260.4" 116.478697797332 -1.78217221120719 0.743995036734995 -2.40017808630246 0.0163870972353679 0.0525037677755247 "black"
"Solyc01g079290.1" 2.47368705862441 0.946594489465543 1.18473727829709 0.812558094780185 0.416471465745823 0.590894835016863 "black"
"Solyc01g079300.4" 1.20950621335184 3.00370207648819 1.38403750599982 2.08326792725768 0.0372268084881474 0.101061097496826 "black"
"Solyc01g079310.3" 120.158555022177 0.118538980341796 0.237814725562667 0.498301238047667 0.618271735377526 0.759101120238614 "black"
"Solyc01g079320.4" 59.0370154418655 -0.273664163401702 0.260427698997466 -1.05112522630426 0.293201079492118 0.469728520001298 "black"
"Solyc01g079330.3" 369.826253643837 -0.295685364705084 0.156395437236581 -1.89064276307229 0.0586720477460743 0.143693943458396 "black"
"Solyc01g079340.3" 297.155959798939 -0.000153463275080162 0.179061472951492 -0.000927216911478516 0.999260188047823 1 "black"
"Solyc01g079350.3" 646.376804596637 -0.992360067484837 0.143924935765129 -6.89479942472013 5.3940856012695e-12 2.41954837506397e-10 "black"
"Solyc01g079360.4" 41.00899955365 1.36559152296073 0.391264657740942 3.48819643160929 0.000486290676034607 0.00284326085796732 "red"
"Solyc01g079390.4" 462.769021360746 -0.137557626355217 0.162492470462398 -0.846575515748067 0.397231765897515 0.573561595346423 "black"
"Solyc01g079400.3" 65.9132114566675 1.30546008987412 0.39896643623876 3.27004458160087 0.00107530535902447 0.00558749925339482 "red"
"Solyc01g079410.3" 211.024789567124 1.76023650024833 0.279155753756987 6.30160782636193 2.94573742524702e-10 9.10779358674791e-09 "red"
"Solyc01g079420.4" 462.716717013074 0.192642683422844 0.200495152727548 0.960918287637873 0.336593254875251 0.514720263460483 "black"
"Solyc01g079430.2" 38.06495022151 0.526940612293184 0.347471705248993 1.51736839483693 0.129173698863693 0.260443754598883 "black"
"Solyc01g079440.1" 4.81009880930447 -1.41919076681904 0.815323206749504 -1.73207505108507 0.0832602006298305 0.18784817276007 "black"
"Solyc01g079450.3" 859.38816994734 0.461320769721664 0.188631539685455 2.44566641537289 0.0144584706093652 0.0475737061029498 "black"
"Solyc01g079470.4" 15.990179320566 3.84638413005191 0.643795732790394 5.74922468580744 8.96536111632472e-09 1.94066459898142e-07 "red"
"Solyc01g079480.3" 386.480642370388 -1.16065608704014 0.357542805718297 -3.2460721136028 0.00117009195866039 0.00600844565645776 "blue"
"Solyc01g079490.2" 166.613878184781 -0.478991750447766 0.201321485154692 -2.37921420518992 0.0173495907795599 0.0548926163590365 "black"
"Solyc01g079500.4" 129.418037530688 -0.127061970907324 0.192976044056326 -0.658899834660912 0.509960092052048 0.673899986673132 "black"
"Solyc01g079510.3" 322.462380669223 0.0652110534460463 0.199807809250587 0.326387730222491 0.744131019566395 0.849801769921534 "black"
"Solyc01g079520.3" 71.7899729966432 0.258892482256344 0.241132162241119 1.0729237452604 0.283305331147431 0.458111223727316 "black"
"Solyc01g079530.4" 15.1994881169158 0.733776212382102 0.526086499151362 1.3955214700701 0.162858645001996 0.30854746523069 "black"
"Solyc01g079535.1" 1321.07535406131 0.360402909143817 0.241097355538498 1.49485175280585 0.134953136278594 0.268917539986989 "black"
"Solyc01g079570.3" 5.55109946684244 1.93447692820069 0.824227415154657 2.30513415621434 0.0211590610791933 0.0642538094937687 "black"
"Solyc01g079580.3" 333.423237187421 2.91011481218187 0.310252966042831 9.37332466028865 7.0283033443431e-21 1.35918104014801e-18 "red"
"Solyc01g079590.3" 930.01145406212 0.526585763656825 0.18774192354328 2.80487548131095 0.00503360212969819 0.0201649032747084 "black"
"Solyc01g079600.4" 396.266020937242 -0.779817691028602 0.247234835038367 -3.15432199207734 0.00160871484739294 0.0078591624539342 "black"
"Solyc01g079610.3" 723.584968175373 -1.49730392873321 0.156134562579038 -9.58967267656082 8.83648979577516e-22 1.92701281195314e-19 "blue"
"Solyc01g079620.4" 77.7395646835624 1.25959019877997 0.32502466918691 3.87493472895042 0.000106653282912319 0.000770352235488247 "red"
"Solyc01g079630.3" 24.6160905316657 1.58367353029643 0.394717576471774 4.00448723180724 6.21521477700619e-05 0.000483334168563781 "red"
"Solyc01g079640.4" 34.8460366918684 0.0321978398631171 0.331879164130766 0.0966440904680993 0.923009041222458 0.9613231549649 "black"
"Solyc01g079650.3" 208.435808221022 0.719126734141943 0.260071343294273 2.76495221090483 0.00569311356505707 0.0222673411505638 "black"
"Solyc01g079660.2" 69.8919905561876 -2.19047186825494 1.03825375877369 -2.09970822577673 0.0357545155492647 0.0978416518815081 "black"
"Solyc01g079670.2" 3.09422394421797 -1.48638888636747 1.002278883496 -1.45882104862058 0.14461436771213 0.283056423539669 "black"
"Solyc01g079680.3" 206.203616383266 0.353912093958187 0.195413946022814 1.81105006012506 0.0701331029493709 0.164227118319607 "black"
"Solyc01g079690.4" 160.325513426721 -0.238692616456804 0.232670746897696 -1.02588731939801 0.304944700465867 0.481620154562244 "black"
"Solyc01g079700.3" 18.1974138263567 0.399002404254478 0.440645146648418 0.906678468206945 0.364576852988784 0.542301785749734 "black"
"Solyc01g079710.3" 265.148549866476 0.496596433187954 0.169538880905284 2.928715193311 0.00340366136336246 0.0145521651248386 "black"
"Solyc01g079720.3" 552.707576534611 -0.847184036228898 0.160406616801066 -5.28148107320979 1.28143722593572e-07 2.09475133129636e-06 "black"
"Solyc01g079750.3" 34.069028881921 1.55909851505047 0.361320972430708 4.30681235439128 1.6562399437508e-05 0.000151907215243614 "red"
"Solyc01g079760.3" 127.206791405418 0.219046639352072 0.229077982873888 0.956679847851468 0.338728872707091 0.516675488684282 "black"
"Solyc01g079770.2" 31.3875104890522 0.14648362322829 0.379373805841651 0.38894329046939 0.697318097351597 0.81677182318784 "black"
"Solyc01g079780.3" 238.805126757469 -0.453354974919835 0.212565793770374 -2.13278565187712 0.0329423138015233 0.0914841107043682 "black"
"Solyc01g079790.4" 100.378747519196 2.01092432850248 0.400228803007147 5.01711444783447 5.24533239335334e-07 7.26023421548617e-06 "red"
"Solyc01g079800.4" 23.3098577736338 0.19028630274861 0.435505315384501 0.437760995177937 0.661559548514437 0.791208237164378 "black"
"Solyc01g079810.4" 92.6662139509447 -0.411003125903451 0.227788644559799 -1.8042822406342 0.07118707240526 0.166146396132919 "black"
"Solyc01g079820.3" 392.733498858097 0.703595070555309 0.257946011828543 2.72763914003705 0.00637893487156008 0.0244826410657387 "black"
"Solyc01g079840.3" 476.004066445717 0.0845848537745019 0.177714799629164 0.476039988561464 0.634045889286752 0.771102977781895 "black"
"Solyc01g079850.3" 5.67123291591491 1.46748188669839 0.89417362974165 1.63863853899397 0.101288561078489 0.217506202969614 "black"
"Solyc01g079860.3" 209.657981327899 0.746144302897353 0.179780832369554 4.1510663728683 3.3092977074942e-05 0.000278821593530307 "black"
"Solyc01g079870.4" 599.002928843201 -0.387739701303345 0.12820620036739 -3.02433193236262 0.00249182878798657 0.0112436712139416 "black"
"Solyc01g079880.3" 5188.72264620495 -0.576528211678646 0.206199191385291 -2.7959753585984 0.00517433454277027 0.0206359306988809 "black"
"Solyc01g079930.3" 2.04650036304429 1.24767090642804 1.19719033024966 1.01811829380361 0.30862174252716 0.485677652392465 "black"
"Solyc01g079940.4" 12.1342243875438 -0.268758163066804 0.713323186192174 -0.375484517822194 0.707300158562077 0.823385714716199 "black"
"Solyc01g079950.3" 14.3826539710098 -1.74383154643171 0.625658047333812 -2.77655166834896 0.00549389022089414 0.0216035403103988 "black"
"Solyc01g079980.3" 1.81738918444012 2.08501897577314 1.31556799194641 1.6438361440028 0.100210053199329 0.215865803211661 "black"
"Solyc01g080010.2" 175.9150711598 0.887539180234745 0.192737063232395 4.60383630587721 4.14778528070756e-06 4.56389964944843e-05 "black"
"Solyc01g080020.2" 448.402633525707 1.71457432106733 0.186217955973141 9.20580572078287 3.39117411239586e-20 6.1518299230091e-18 "red"
"Solyc01g080040.3" 45.1511876670935 0.775053770526502 0.320283330318171 2.42111181889541 0.0154731168734462 0.0502588215478965 "black"
"Solyc01g080070.4" 688.184541505705 -0.0270580506666951 0.159982578452826 -0.169292452184677 0.865566612579646 0.92707299186322 "black"
"Solyc01g080080.3" 131.668542639164 0.184726231087324 0.204058913347289 0.905268025746067 0.365323411210283 0.543005416974828 "black"
"Solyc01g080110.3" 154.895426534465 0.828015407315786 0.189485594060702 4.36959975219076 1.24474470863192e-05 0.000119122417284061 "black"
"Solyc01g080120.2" 8.29833987895342 3.91146785090712 0.897671658220832 3.84373550370464 0.000121175604108716 0.000860699483237896 "red"
"Solyc01g080130.2" 271.380502698411 0.414718094185377 0.177640245035538 2.33404581924936 0.0195933228493209 0.0605431903961758 "black"
"Solyc01g080140.3" 103.383693104167 -0.117908542008533 0.266291033983128 -0.442370887558773 0.65822084210632 0.788930732258361 "black"
"Solyc01g080150.3" 7.03124608744586 -1.02634821436487 0.80599225518099 -1.26508324705008 0.205841487677887 0.36682123410493 "black"
"Solyc01g080160.4" 78.1752256684261 0.074102037775135 0.269799667669333 0.274690895437725 0.78355372657952 0.874506878703848 "black"
"Solyc01g080170.3" 64.3472298808937 1.1823255333214 0.308200583008934 3.83517397489955 0.000125475446288366 0.00088693833567766 "red"
"Solyc01g080180.3" 80.8434477737467 0.165014572806708 0.372325593218617 0.443600304779321 0.657331585349457 0.788175021530096 "black"
"Solyc01g080190.3" 42.970855428869 0.353155813843106 0.296928610741445 1.18896559143912 0.234453207278977 0.402266255879091 "black"
"Solyc01g080200.3" 117.729643677049 -0.347110184423557 0.287527738736275 -1.20737221476405 0.227288831049399 0.393878920253751 "black"
"Solyc01g080210.3" 48.461524987154 -0.257329577043607 0.443273258560977 -0.579874239269892 0.561999428881805 0.715376694774474 "black"
"Solyc01g080220.3" 104.081615862807 -1.7575298996738 0.369517151536206 -4.74932935930895 2.04092322534903e-06 2.448033071763e-05 "blue"
"Solyc01g080240.4" 419.090404840129 -0.000690750698005607 0.140721372025445 -0.00487270384661362 0.996112160216416 1 "black"
"Solyc01g080250.3" 329.784559383343 -0.631666486265878 0.192435063750095 -3.28251327766074 0.00102886140220093 0.00538163559166032 "black"
"Solyc01g080260.3" 23.9507947476301 -0.868662963020031 0.557934971214514 -1.5574318324538 0.119367993321835 0.245699818767377 "black"
"Solyc01g080270.3" 292.574098063759 -0.234674582437547 0.168379600319182 -1.39364246858837 0.16342559728303 0.309303048537055 "black"
"Solyc01g080280.3" 495.998796512409 2.40106196888029 0.3998715526539 6.00227267208149 1.9457457750231e-09 4.93026485070439e-08 "red"
"Solyc01g080290.3" 4.0646482870152 2.99535576319751 1.08435071153495 2.70426105137384 0.00684564850424363 0.0259292218567055 "black"
"Solyc01g080300.4" 52.8467180900729 0.423411989917642 0.310286510222454 1.36621149701776 0.171872589942561 0.321400756023979 "black"
"Solyc01g080310.4" 25.5696971036519 0.561123312761822 0.460758644077873 1.21770855151833 0.223334746223932 0.388768593991541 "black"
"Solyc01g080330.4" 2405.65214043955 -0.321811854893343 0.147079359675891 -2.18801298464811 0.0286686565046366 0.0818152289695874 "black"
"Solyc01g080340.3" 408.956665078504 -0.4628800721803 0.220605910229934 -2.09821559314386 0.0358861047721261 0.0981100642469742 "black"
"Solyc01g080350.3" 80.1619316167588 0.290203335560882 0.308041042844776 0.94230237142996 0.346037854396111 0.523770950104547 "black"
"Solyc01g080360.3" 174.751444690343 0.239854884611228 0.172914671544705 1.38694645170591 0.16545809187513 0.31234233588252 "black"
"Solyc01g080370.3" 1.20049936627306 0.660743795011892 1.24522093013144 0.520799985544287 0.602506113166425 0.747419456573072 "black"
"Solyc01g080400.3" 203.222794505767 0.0702434259956603 0.166898728228376 0.420870579296951 0.673849589792134 0.800498752860643 "black"
"Solyc01g080410.3" 763.123824198453 0.0931514820944438 0.263855824719757 0.357013309635102 0.721081841820728 0.832608368311046 "black"
"Solyc01g080430.4" 826.844337814845 -0.389821877893988 0.168463941962289 -2.31397318238134 0.0206691932257716 0.0631348222224843 "black"
"Solyc01g080450.4" 27.2570362636836 -0.440381694332635 0.358510111307552 -1.22823241334545 0.219359734220065 0.383640917308856 "black"
"Solyc01g080460.3" 9510.88112751372 -1.13250633068592 0.209334810238206 -5.41005222577226 6.30063719579148e-08 1.11342036100457e-06 "blue"
"Solyc01g080470.3" 127.736424135304 -0.0648769914091726 0.28428912972213 -0.228212034386274 0.819481406188623 0.898273751993001 "black"
"Solyc01g080490.2" 1.38985429433126 -2.13865013390775 1.36118513978014 -1.53147540872164 0.125651939550409 0.255175263408345 "black"
"Solyc01g080500.2" 1104.65861407048 -0.831494154281269 0.179890799753105 -4.62221427293846 3.79665549076755e-06 4.22287796555855e-05 "black"
"Solyc01g080510.3" 63.8364877558146 0.00276488290915489 0.279631810062459 0.0103106185847869 0.991773462378096 0.998689560720783 "black"
"Solyc01g080530.3" 194.56108075586 0.148280091918834 0.171823743530832 0.862776588858429 0.388260313287581 0.565909283424497 "black"
"Solyc01g080540.3" 21.3269031407567 -0.726343504971378 0.422197719417205 -1.71974782745325 0.0854782899264398 0.191375469671588 "black"
"Solyc01g080580.4" 3.2576183790139 0.91525623075628 1.04498606991001 0.851291626664834 0.394607375115699 0.571331966110949 "black"
"Solyc01g080590.3" 144.44011484336 0.465513554475755 0.212049559167342 2.19549984258603 0.0281277621777823 0.0806646610076047 "black"
"Solyc01g080600.4" 24.1751618944034 0.35515310425078 0.558407219566643 0.632732356238706 0.526908436557983 0.687617522345435 "black"
"Solyc01g080620.3" 72.3773798702334 -0.55405031598468 0.270732613479077 -2.04640910736421 0.0407161367809729 0.108616309112911 "black"
"Solyc01g080640.3" 2227.20538917283 -0.199098617598475 0.207684478606053 -0.958644460274061 0.337737886617193 0.515970259186603 "black"
"Solyc01g080660.3" 53.0433918773239 0.185649096508287 0.314576579401501 0.590286207363882 0.554998784737046 0.709461217780288 "black"
"Solyc01g080670.3" 628.394243383531 -0.0682230827413432 0.16844368674034 -0.40507068000242 0.685425557682889 0.808362052709819 "black"
"Solyc01g080680.3" 167.582730353642 0.812911826926613 0.214297594695984 3.79123253575595 0.000149901521765978 0.00103023949460216 "black"
"Solyc01g080690.3" 230.499429058676 -0.240387251243725 0.189921828535471 -1.26563217777127 0.205644800246231 0.366566326978042 "black"
"Solyc01g080700.4" 129.192876535775 0.353145750671942 0.214802124807757 1.64345926164862 0.100287947505041 0.215945655032126 "black"
"Solyc01g080720.4" 18.7178184558182 -0.217715799262064 0.527248746820478 -0.413327584249462 0.679366622657523 0.804432555329053 "black"
"Solyc01g080750.3" 15.1157473639287 2.40489749459068 0.748206792964511 3.1604543873875 0.0015752326687804 0.00773429807840225 "red"
"Solyc01g080760.4" 166.85180730427 -0.0293616826123696 0.18575452065831 -0.158145848433247 0.874341873332305 0.932282655991621 "black"
"Solyc01g080770.3" 26.6702063468822 0.135326396189843 0.339042003222587 0.39851172707496 0.690253015678 0.812069362280952 "black"
"Solyc01g080780.2" 111.330777894098 0.0323643895845971 0.247132647794897 0.131217311977795 0.895603401388332 0.945218252847625 "black"
"Solyc01g080810.3" 281.547342646221 0.694794410862457 0.215211524440546 3.22823633993534 0.00124556020718754 0.00632468136911999 "black"
"Solyc01g080830.3" 105.357706174464 0.403362293371635 0.378670376112174 1.0661327124206 0.286363653912217 0.461394825840747 "black"
"Solyc01g080840.3" 662.335654895794 0.276228854025097 0.198279456777168 1.39309141575732 0.163592148626016 0.309503964437905 "black"
"Solyc01g080850.4" 627.026532286667 -0.241158325477128 0.176917200209836 -1.36310586986366 0.172849147106976 0.322626317601383 "black"
"Solyc01g080860.3" 305.651174336632 0.236379465871156 0.19218957831122 1.23001073151013 0.218693086240334 0.382801603179969 "black"
"Solyc01g080870.3" 250.318467684263 0.0963803614050956 0.307689936044027 0.313768193216251 0.753697103410254 0.855954074724851 "black"
"Solyc01g080880.4" 373.652819942266 -0.112062721453819 0.143475535678506 -0.781039323143166 0.434779367124093 0.608081597668484 "black"
"Solyc01g080890.2" 174.697539930607 -0.341447578713524 0.455889301163059 -0.748980423988355 0.453869004493438 0.62517542824291 "black"
"Solyc01g080900.4" 111.203899585006 0.826815206369127 0.295096143806251 2.80109802767036 0.00509290458872102 0.0203666506367913 "black"
"Solyc01g080910.2" 803.652015100628 0.0121174716267966 0.201295395087584 0.0600930708730952 0.952081508633594 0.97702901704706 "black"
"Solyc01g080930.4" 714.552984536635 0.509166206918549 0.218123404113038 2.33444899383349 0.0195722239076932 0.0605053563389839 "black"
"Solyc01g080940.3" 153.261873985442 0.749751268344259 0.269877023854251 2.77804307621105 0.00546873677881376 0.0215294094927796 "black"
"Solyc01g081000.3" 19.3524564216487 -0.412338642565401 0.429875108671103 -0.958984295456483 0.337566656753858 0.515816986429905 "black"
"Solyc01g081010.4" 7232.81220992011 -0.920016298236597 0.186034130736315 -4.94539362823167 7.59901563453633e-07 1.01282328668635e-05 "black"
"Solyc01g081020.1" 2.84628671824996 3.48840927418718 1.20929032965169 2.94400663625974 0.00323993052288347 0.0139821759554923 "black"
"Solyc01g081030.4" 150.585107479288 -0.355722256594664 0.23040735475416 -1.54386103573001 0.122622001191639 0.250475014153462 "black"
"Solyc01g081050.4" 128.4250175477 -0.786112909012011 0.284695442990817 -2.76117237571328 0.00575942694368212 0.0224795302586709 "black"
"Solyc01g081060.4" 1812.40199726594 -2.01439857420252 0.282304351416771 -7.13471783858269 9.69859039390539e-13 5.15055452032815e-11 "blue"
"Solyc01g081070.3" 357.647824360549 -0.367639812070708 0.18664688305203 -1.96966143107062 0.0488771860677912 0.125210377056192 "black"
"Solyc01g081110.4" 13.5546651949049 0.187759890064727 0.473938721580455 0.393394478795693 0.694028146913928 0.814780538548113 "black"
"Solyc01g081120.2" 28.2029338504469 1.16606007264823 0.630357062457564 1.84612290957354 0.0648743610963281 0.15483287089459 "black"
"Solyc01g081150.3" 148.902740262672 0.0631126575576013 0.205228885146524 0.307382051452316 0.758552588206947 0.858570454732163 "black"
"Solyc01g081185.1" 11.3705463659041 0.648368516077455 0.553361594675288 1.1696878237253 0.24212661997378 0.411179983666848 "black"
"Solyc01g081190.4" 118.252504895093 0.221638883661232 0.327180067488944 0.677617140171328 0.498014475564121 0.663167385643037 "black"
"Solyc01g081200.3" 33.0873693849331 0.421303564718122 0.427856952912397 0.985070221337659 0.32458957943393 0.502436139002955 "black"
"Solyc01g081210.4" 2.01943996473911 1.04946391504036 1.28398745044729 0.89332778633948 0.371681662008671 0.549405387624632 "black"
"Solyc01g081230.2" 3.4496019487882 -0.31151751362586 0.928850749541466 -0.334799502677409 0.737776335691257 0.845211679680812 "black"
"Solyc01g081240.3" 42.4873612446757 -0.136341897378689 0.343612279640325 -0.397099451444628 0.691294124436934 0.812594658915804 "black"
"Solyc01g081250.3" 10.6394887423163 -0.526259824013146 0.662595731452925 -0.7931288387002 0.427702762293056 0.601541881659224 "black"
"Solyc01g081270.2" 37.662158656718 -0.121119366334658 0.39486493632523 -0.307099083833758 0.758767955030459 0.858657312807353 "black"
"Solyc01g081290.4" 147.219641380282 -0.569267559219149 0.233820067091495 -2.4346379920774 0.0149066947946784 0.0487246359966632 "black"
"Solyc01g081300.4" 104.454306040339 0.843410533831326 0.306423267969903 2.7530949539355 0.00590347710554982 0.0229543583434495 "black"
"Solyc01g081310.3" 148.087845292944 -1.72484910300511 0.291782078991705 -5.90993037057688 3.42252368868587e-09 8.27338597810987e-08 "blue"
"Solyc01g081320.4" 53.6310149045879 0.449476173896626 0.273698824307453 1.64139579247944 0.10071528272588 0.216592801153777 "black"
"Solyc01g081330.3" 19.3223015699577 0.0280488242879215 0.447048872346163 0.0624500699343712 0.950204422698519 0.976284647110923 "black"
"Solyc01g081350.1" 1.3250505012071 2.67970114072129 1.4066374686509 1.86852882062535 0.0616883967769533 0.149016078898275 "black"
"Solyc01g081370.4" 4.56551651952582 1.13817024722609 0.913783945466237 1.22901804950273 0.219065038766631 0.38335446727652 "black"
"Solyc01g081380.4" 72.0556335087512 0.382747116259378 0.28114683791748 1.36111035944845 0.173478816352924 0.323457955090283 "black"
"Solyc01g081390.4" 231.704629012446 0.59070636869418 0.217182266048635 2.71976662915797 0.00653280037327426 0.0249909116627498 "black"
"Solyc01g081400.3" 63.6659114769376 -0.284086773512107 0.346452497352261 -0.820003256900939 0.412214250503738 0.586600480463459 "black"
"Solyc01g081410.4" 22.0695742830313 0.40873498885938 0.442558009904481 0.923094571350906 0.355957923417573 0.534093212716793 "black"
"Solyc01g081420.3" 36.9048545812325 -0.364736336567574 0.373147606802788 -0.977432837137498 0.328354912938774 0.506010175938349 "black"
"Solyc01g081430.4" 419.244567542169 0.0263401416650836 0.24862015137972 0.106023554013683 0.915563664111873 0.95718569900495 "black"
"Solyc01g081440.3" 208.626486349218 -0.323426200636674 0.376415998758013 -0.859159540490476 0.390252501875624 0.567803679178679 "black"
"Solyc01g081450.3" 807.967087900351 -1.70754756773117 0.265041515466619 -6.44239802241955 1.17600380673275e-10 3.95844039970682e-09 "blue"
"Solyc01g081460.3" 32.6017783178908 0.128927994114272 0.334576879387143 0.385744559391969 0.699685858438931 0.818469551023718 "black"
"Solyc01g081470.4" 191.262905411457 0.152661595111267 0.254943626087662 0.598816027385618 0.549295573257382 0.705820803515517 "black"
"Solyc01g081480.3" 36.9541086174379 1.52021829260404 0.523273490393023 2.90075676654104 0.00372262712572744 0.0156629994766598 "black"
"Solyc01g081490.3" 124.442785972429 0.916297325604188 0.227255360234356 4.03205371785758 5.52915443398996e-05 0.000438460877146461 "black"
"Solyc01g081500.4" 973.001599166822 -0.304532490832396 0.139226799630588 -2.18730812554366 0.0287200379593729 0.0819504535257775 "black"
"Solyc01g081510.4" 156.131358092358 -0.0706762932660848 0.292716898019133 -0.241538367486989 0.809137883608995 0.891316634610487 "black"
"Solyc01g081520.3" 218.606293383052 0.220394862470704 0.240913181895538 0.91483289000727 0.360279365471195 0.538331271433343 "black"
"Solyc01g081540.4" 1494.80625895992 -0.54058351338251 0.222000274184959 -2.43504805653122 0.0148898120384896 0.048680423760287 "black"
"Solyc01g081560.2" 15.15951301147 0.830857443574422 0.49455409789182 1.67713907440676 0.093515289471192 0.205089324796188 "black"
"Solyc01g081570.3" 756.658641576032 0.0738223128466214 0.154835883596688 0.476730594938697 0.633553973676381 0.770918741366991 "black"
"Solyc01g081600.3" 3.13799007452408 0.479404462132491 1.299382125552 0.38739054822235 0.698467100044768 0.817582163365187 "black"
"Solyc01g081610.3" 395.632793735712 0.506269113783215 0.227731143030855 2.22422567604558 0.0261332643731128 0.076137832061461 "black"
"Solyc01g081620.3" 18.0781224354311 -0.807445587030152 0.636914530670832 -1.26921913193995 0.204362919287174 0.364915982793361 "black"
"Solyc01g081640.4" 38.9613466039378 3.01422226953314 0.433562248007209 6.89961879879496 5.21422679614884e-12 2.35432676419064e-10 "red"
"Solyc01g073650.3" 569.481139767418 -0.0275404744312325 0.130310736649131 -0.211316803216484 0.832640071900064 0.906638802534653 "black"
"Solyc01g073660.3" 17.8897221962923 -0.237035041971093 0.493007070472079 -0.480357650567943 0.630973102044362 0.768984400642532 "black"
"Solyc01g073670.3" 1.51370615294135 2.71215491027628 1.33735045950126 2.04388297242124 0.0409651096807802 0.109071799369569 "black"
"Solyc01g073680.4" 52.847439707096 1.39185209372579 0.392642582316982 3.54058500605177 0.000399241002041821 0.00240071613401446 "red"
"Solyc01g073690.2" 860.902299569635 0.661936552455564 0.212269232263534 3.11845899879044 0.0018179943486986 0.00867684892991214 "black"
"Solyc01g073700.3" 12.1171576680696 0.463567737997032 0.597946680899468 0.771399898985935 0.440469934958253 0.613354608838342 "black"
"Solyc01g073710.2" 31.0873723205572 0.691101863506122 0.337588326824743 2.0446245766178 0.0408918846256273 0.108955176235287 "black"
"Solyc01g073730.4" 256.297944181328 -0.139333167245208 0.20507913158382 -0.67945120912991 0.496852012329474 0.662178623024633 "black"
"Solyc01g073740.4" 346.394351002055 0.253004294587626 0.19520820189567 1.29594618555804 0.194994025758833 0.35239200687916 "black"
"Solyc01g073750.4" 1609.3963845281 -0.420607271910363 0.223174152909931 -1.88464806883704 0.0594773679281388 0.145146019661776 "black"
"Solyc01g073770.2" 313.716967898681 -0.522861639382653 0.31194737919296 -1.676185248282 0.093701912764362 0.205263104955574 "black"
"Solyc01g073820.4" 8.42828561233659 -2.77660200132145 0.784344637349767 -3.41876455038196 0.000629061337232761 0.00354553982731217 "blue"
"Solyc01g073870.4" 325.050705783115 -0.256202412838486 0.166494467174653 -1.53878662103539 0.123856397138437 0.252529568822441 "black"
"Solyc01g073890.3" 9.32201813079249 -1.94796005873387 0.812563990294523 -2.38435453605588 0.0171091104911958 0.0543246059416082 "black"
"Solyc01g073900.4" 85.6145223062353 -0.175583798622097 0.24361005777736 -0.720597334412768 0.471157294352864 0.639796628826835 "black"
"Solyc01g073910.4" 21.0443633603016 -0.257856849387504 0.415796518850736 -0.620397280938446 0.53499626212909 0.694590434947382 "black"
"Solyc01g073920.3" 65.149012268009 -0.177592967223416 0.265247732656876 -0.669689612350105 0.503055674905447 0.667821628435013 "black"
"Solyc01g073930.3" 45.8569291891241 0.129264239451428 0.319110037628607 0.405569511759827 0.685058934222445 0.808131026888935 "black"
"Solyc01g073940.3" 160.356722119636 -0.267231124271815 0.28395650741724 -0.941090412428217 0.346658528363775 0.524439348555648 "black"
"Solyc01g073950.4" 451.999228011805 -1.22147505113477 0.206433406054823 -5.91690511399953 3.28055817306837e-09 7.96779170494413e-08 "blue"
"Solyc01g073960.4" 302.68262325564 -0.2275244568534 0.217916127820486 -1.0440907629651 0.296443399081737 0.473196794718621 "black"
