"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "color"
"T459_05463" 8.30494657976105 -0.72613951616272 0.955095320171998 -0.820874056947994 0.41171800973711 0.625808254798332 "black"
"T459_05464" 12.0071799999888 0.0860954152882925 0.580641323809984 0.149122858180064 0.881456689334788 0.944057848166066 "black"
"T459_05465" 1.42116448116513 -0.991621964280485 1.21995764733835 -0.85693713638204 0.391479627641551 0.607562509636464 "black"
"T459_05466" 54.0111383944927 0.340536710058877 0.549046965597942 0.619953967233656 0.535288093867139 0.728503146019729 "black"
"T459_05467" 188.225842568371 0.203315114713131 0.247285501582414 0.822084523651354 0.411028793003038 0.625117605978764 "black"
"T459_05468" 184.957574601826 0.535975353319434 0.216570741098701 2.47498822417084 0.0133240568982439 0.056207615722358 "black"
"T459_05469" 71.7181356129809 0.267573586776864 0.38087191611977 0.702486972873375 0.482375523047999 0.686688047088713 "black"
"T459_05470" 28.3783501590815 -3.3535633667986 0.539537929820684 -6.10106474007693 1.05364218015773e-09 3.78834891484064e-08 "blue"
"T459_05471" 94.7964817437442 1.06337396769806 0.269687370139207 3.94009568610052 8.14491153439084e-05 0.000853749175793212 "red"
"T459_05472" 405.700520914651 -0.715345913422385 0.223432463793566 -3.20232931715385 0.00136321058132876 0.00909447961873772 "black"
"T459_05473" 48.6350434628115 -1.00196423240452 0.344029322174913 -2.91241716509315 0.00358643309192586 0.0199164408861865 "black"
"T459_05474" 116.294713530592 -2.39394249550852 0.333252494304554 -7.16906557545265 7.5511383283108e-13 4.65366570591662e-11 "blue"
"T459_05475" 314.335199675644 -1.37514138816095 0.310219650326036 -4.43535644480627 9.19200690609564e-06 0.000131354056392243 "blue"
"T459_05477" 1.31149275927736 2.66848016482046 1.25481418540786 1.90349248948395 0.0569763127757243 0.169322796191399 "black"
"T459_05478" 79.6954147564081 0.243064825698872 0.219044043459503 1.10984949863121 0.267063885399177 0.482602551265753 "black"
"T459_05479" 32.4513610620598 -0.32144087554189 0.367787922814087 -0.872927871585009 0.38270239341134 0.599745654215402 "black"
"T459_05480" 8.75012198491616 2.38718360425573 0.783260176880411 2.97959456443033 0.00288630125448098 0.0165984254513009 "black"
"T459_05481" 4.98475386196672 2.53187355773288 0.953261616078656 2.54960585112654 0.0107844767156805 0.0475069381747789 "black"
"T459_05482" 102.262118818964 -1.78042222884972 0.453202865965553 -3.92824731656243 8.55671917992883e-05 0.000887571967567179 "blue"
"T459_05486" 214.160230422486 -0.315945312392227 0.221931888561585 -1.42563103320644 0.15397487351859 0.33708876899791 "black"
"T459_05487" 113.701957095649 0.16874841863845 0.28200514857842 0.598619154340647 0.54942688002836 0.739301918560948 "black"
"T459_05488" 85.8681810995687 0.0830211678256631 0.380191640007522 0.218795837605353 0.826809089433706 0.914648188743829 "black"
"T459_05489" 24.785708774556 0.930132373021084 0.394362458378862 2.35556199951136 0.0184947104315329 0.0726577909810223 "black"
"T459_05490" 3.45859088569871 0.568920852160656 0.85774792802934 0.660573434025318 0.508885910544541 0.707793973939772 "black"
"T459_05491" 47.2429031432961 0.280097944433991 0.489343626602064 0.571081282213987 0.567944546014471 0.753333606256197 "black"
"T459_05492" 6.5485982220925 -2.01947863430958 0.796358965313989 -2.47813489759722 0.0132071201352494 0.0558263433777744 "black"
"T459_05493" 1.38425468764857 0.621573019719282 1.2508578548333 0.502189712233837 0.615534078917303 0.788590518222872 "black"
"T459_05495" 155.531111468842 0.279852864508193 0.243168116936259 1.1508789630592 0.249782033480383 0.462647986926426 "black"
"T459_05502" 19.2819448917597 -0.146739805061431 0.487795204241849 -0.302553989626116 0.762229782821906 0.87492492210098 "black"
"T459_05503" 49.7557039343307 1.14092030137353 0.319197717156521 3.5738385931146 0.00035178582926794 0.00293724090456726 "red"
"T459_05504" 32.6975647882567 0.042184616123137 0.391487159889996 0.108228307119769 0.913814591000037 0.959010387834909 "black"
"T459_05505" 2.85867526366824 -3.41864073386655 1.08433379763167 -3.15312884628471 0.00161530492937996 0.0104519730724585 "black"
"T459_05507" 9.0691585537194 0.838324245896292 0.621517912784007 1.34948492955499 0.177181257745946 0.371236920991506 "black"
"T459_05510" 23.5720457560669 2.02681788567363 0.524981820980268 3.84208566420851 0.00012199324063772 0.00120089079753676 "red"
"T459_05513" 1.87572872803303 -0.557615523520121 1.13468855585987 -0.494784651537394 0.620752139721534 0.791790634634358 "black"
"T459_05514" 168.520019422463 0.693654202886152 0.242220058793083 2.86323126932867 0.00419344360949837 0.0226039752398032 "black"
"T459_05517" 529.66142123105 -0.639258218108798 0.283952548243473 -2.25108272722394 0.0243802982040708 0.0893771056037628 "black"
"T459_05518" 37.4871223067807 -0.383257269568325 0.402671516801833 -0.954046988632394 0.340059857884467 0.559861861396982 "black"
"T459_05519" 53.8348926767191 0.649961451717429 0.314922584853878 2.06299068803741 0.0391135129146776 0.128477025060017 "black"
"T459_05521" 2.33252161735345 -0.388614240309724 0.992675744609043 -0.389477351273479 0.696923061707856 0.839443401955041 "black"
"T459_05522" 56.6057208666291 -0.394577416975704 0.292913609099663 -1.34814180863972 0.177612776590941 0.371811654470082 "black"
"T459_05523" 51.081292416813 0.788328888846979 0.251279230188284 3.13434398579293 0.00172238816699569 0.0110090220027426 "black"
"T459_05524" 27.437895591579 0.652600002659857 0.333325589794057 1.95516921879013 0.0505631004285793 0.15560407614 "black"
"T459_05525" 614.19796403734 0.0618782581246902 0.133615163218113 0.463073825034006 0.643311451146399 0.807553918238447 "black"
"T459_05526" 7.29680910430355 -0.253509445674698 0.644847928779753 -0.392584411153413 0.694626455125697 0.838761479965797 "black"
"T459_05527" 5.03636780728398 -0.749853354917765 0.787621655445231 -0.948472995043019 0.342888714245203 0.562496643484154 "black"
"T459_05529" 4.04219341082907 0.210701485590628 0.797864748731691 0.263312712519701 0.792309562153414 0.893195311681022 "black"
"T459_05530" 423.830011658246 -0.313084953353687 0.305563435950809 -1.02483692719826 0.305440139251109 0.526129540680794 "black"
"T459_05532" 43.7947736205229 -0.48362319338225 0.296188930923816 -1.62993149906151 0.103115975438635 0.258324012462195 "black"
"T459_05538" 6.19433856093674 -0.990251708633202 0.729045277956394 -1.35147930176203 0.176541945867408 0.370502208421036 "black"
"T459_05543" 481.678274049972 0.704240835700498 0.228004379012947 3.088558872139 0.00201129838946095 0.0124725550732878 "black"
"T459_05545" 2.80785661074482 -0.494139885816821 0.971173892375187 -0.520976216513507 0.602383339579877 0.779344318318015 "black"
"T459_05546" 37.8377505324269 -0.00550349778853144 0.463216078790965 -0.0124879993742424 0.990036277078627 0.998054473696059 "black"
"T459_05547" 678.226944106197 -0.0608267876835182 0.889631581076483 -0.0673637275426204 0.946292144797583 0.975101975903832 "black"
"T459_05552" 5256.39414327159 3.21549403730062 0.337520301510268 9.51662397597063 1.78896496072466e-21 3.38472170569105e-19 "red"
"T459_05553" 129.22678824772 0.442528417937085 0.31542207128389 1.40313924620725 0.160575319988187 0.346655072361536 "black"
"T459_05554" 280.877076514201 -0.361759916626054 0.201094505226053 -1.79944562129777 0.071948218484066 0.199774037821915 "black"
"T459_05556" 9.60136334505479 0.00109657750257641 0.568178178758598 0.00170000591229299 0.998643592182649 1 "black"
"T459_05559" 250.366767411994 0.60539057710298 0.21707197566205 2.78899392726189 0.00528720564164838 0.0271462498615976 "black"
"T459_05562" 4.74930971320689 4.52244810245026 1.11678520968318 3.49639873776452 0.000471583442429931 0.00376470832522122 "red"
"T459_05564" 12.3568198089583 1.24377631548379 0.533721766994559 2.31617128460568 0.0205489183874144 0.0785598460732844 "black"
"T459_05565" 69.1271405788268 0.940137468122554 0.312455062494631 3.00752891667586 0.00263381065849975 0.0154672959759338 "black"
"T459_05566" 57.9258851975885 0.984809138544207 0.27042233959017 3.64014305666903 0.000272486607720959 0.00237578185165002 "black"
"T459_05567" 140.864601771797 -0.0710038137475185 0.317236868939479 -0.224795232251367 0.822138575276217 0.91182729610329 "black"
"T459_05568" 1150.5690408331 -2.82087480552553 0.668043521510583 -4.23006839923681 2.33620266713314e-05 0.000294084860027671 "blue"
"T459_05570" 102.916330774385 -0.307231145167203 0.223298323974904 -1.37599544678404 0.168823042940307 0.358810601261582 "black"
"T459_05580" 2.0069166702749 0.373326891467016 0.981110668268663 0.380345824268083 0.703688723986116 0.842592126869084 "black"
"T459_05581" 112.035657646364 -0.174309406075903 0.233205282403453 -0.748354392351184 0.454246424296759 0.663399640887277 "black"
"T459_05582" 95.3187329437037 -0.778255486636262 0.319301549572151 -2.44003568309532 0.0146858112165403 0.0604734151101728 "black"
"T459_05589" 238.301017325117 0.124889158534254 0.208907960650333 0.59786477685904 0.549930164111805 0.739465798781791 "black"
"T459_05590" 123.289261359533 0.018354391442284 0.245193643825138 0.0748734767354714 0.940315379805244 0.971960608933305 "black"
"T459_05591" 7067.87359767124 -1.81741213894405 0.416473621512449 -4.36205782583032 1.28844802737524e-05 0.000175251162314447 "blue"
"T459_05593" 76.2237788828431 -0.408613247512722 0.308567053779647 -1.32322505562441 0.185760546036422 0.38335400643642 "black"
"T459_05594" 5.17395908957623 -0.237684368313359 0.821693746109962 -0.295553777605486 0.767570877419426 0.878070734453545 "black"
"T459_05595" 98.4637638112273 0.0144780589395441 0.283921799837562 0.0508792276528903 0.959421757999181 0.982265133189638 "black"
"T459_05596" 327.280233525111 2.39505657067772 0.734112853611586 3.28311195124086 0.00102667884772059 0.0072023595843061 "red"
"T459_05598" 230.452154746999 -0.0748081931350889 0.185218251558225 -0.403888600304998 0.686294639551189 0.834016876575475 "black"
"T459_05599" 14.6299315631544 0.420836081278899 0.484075459293369 0.869244524080037 0.384713399052153 0.601900066986417 "black"
"T459_05600" 1.74231576565278 1.73158661244383 1.10617403146424 1.46451338228445 0.143053729331897 0.320847259120144 "black"
"T459_05601" 200.77748163768 0.248739184630577 0.299477687348616 0.830549249027768 0.406228315105966 0.620426196464714 "black"
"T459_05602" 1.43633807209763 -1.0719016677299 1.15778754450475 -0.983104084049816 0.32555621447394 0.545850379609953 "black"
"T459_05603" 115.07934707243 0.775800696388544 0.277485991454183 2.79537216935388 0.00518399985907755 0.0267397157398438 "black"
"T459_05604" 3.11857154418322 -1.79686746708587 1.0367585765641 -1.63331050041543 0.102403709477829 0.256925896210121 "black"
"T459_05615" 2.52141921336152 -0.28980161298012 0.993091978311644 -0.3003516130922 0.763908967874375 0.875524453124738 "black"
"T459_05616" 4.05574594708 -1.11582422064008 0.868210895390166 -1.28095548726559 0.200209301407965 0.403103116168852 "black"
"T459_05618" 3.97298434550414 -1.16163209575393 1.00297011508064 -1.17626302226878 0.239489787365419 0.450099014299566 "black"
"T459_05620" 175.374468878935 -0.0014148080159714 0.187744742969796 -0.00765727869541416 0.993890435255841 0.999823009684861 "black"
"T459_05621" 80.5724833406851 0.0415488219482397 0.246133207678733 0.168664550764135 0.866060503628954 0.936122652092794 "black"
"T459_05622" 8.83171217792225 -0.196333614936215 0.575238319933457 -0.338214481196842 0.735201563806911 0.859984436654913 "black"
"T459_05623" 84.7828876089324 1.5485774976415 0.254867777364612 6.06777396957869 1.29695256583805e-09 4.51903177636388e-08 "red"
"T459_05624" 60.1419025973478 -0.012193372531721 0.294059085232083 -0.041309355277293 0.967049275005201 0.986444483669312 "black"
"T459_05625" 3.56896144047244 4.13739276067605 1.13377946318258 3.15588176356928 0.00160013710945315 0.0103791180850519 "black"
"T459_05626" 27.6460747289698 0.21553304031417 0.352038373044186 0.612319428110274 0.540326438079372 0.732459586989269 "black"
"T459_05628" 43.278533973443 1.21487696245018 0.297288406994604 4.08293072051136 4.44712837619529e-05 0.000508099161160561 "red"
"T459_05629" 1744.93841287454 2.10080339886997 0.262444452335575 8.00603692080696 1.18464173805691e-15 1.13199099414327e-13 "red"
"T459_05630" 38.4174017187025 -0.426892968613538 0.304606240531778 -1.40086484269866 0.161254493810378 0.347605676528694 "black"
"T459_05631" 1385.18357386728 -1.45913293982582 0.227617009253132 -6.41068825586755 1.44864148432634e-10 6.03706979811768e-09 "blue"
"T459_05633" 345.316904537322 0.325745763999527 0.185648559321158 1.75463836765425 0.0793211843254486 0.214271388840304 "black"
"T459_05634" 24.6737905648682 0.11632838628261 0.378807635653463 0.307570127831338 0.75840945352413 0.873188514615502 "black"
"T459_05635" 41.4413460347252 -1.59111022635722 0.951442004073672 -1.90798088622221 0.0563936867367851 0.168026543788972 "black"
"T459_05638" 42.9459122005886 -0.937321748558634 0.424297407713176 -2.20985435591749 0.0271152718925547 0.0969977205912528 "black"
"T459_05639" 33.724028530377 -0.0905455582904984 0.371195922473695 -0.245071691650417 0.80640092144395 0.901773475602549 "black"
"T459_05640" 2.41980657449983 1.72581826623757 0.948587561110064 1.73512094822448 0.0827193845951806 0.221091446686081 "black"
"T459_05641" 34.7016122984128 0.174644932240106 0.3735230460659 0.467746839517745 0.639965640837575 0.805169849372396 "black"
"T459_05642" 601.450965092423 -0.619323539866083 0.174024245586981 -3.55906373812362 0.000372179208704268 0.00307898147297104 "black"
"T459_05643" 35.0193437899054 0.0909567321149859 0.377616082354929 0.240071933844307 0.810274491579339 0.903914704049592 "black"
"T459_05644" 234.176085984177 0.694003963101963 0.22099607433518 3.1400450911359 0.00168921832164748 0.0108339019137526 "black"
"T459_05645" 134.622200210788 -0.315065319006957 0.292604445641165 -1.07702618401975 0.281468568143454 0.499942293397874 "black"
"T459_05646" 330.025947093136 -1.24220476698399 0.401158474853749 -3.10043318560034 0.00193237804808189 0.0120701857608813 "black"
"T459_05647" 145.377802787965 0.0346552121605372 0.203338407460094 0.170296011120313 0.864777348108453 0.9355893999435 "black"
"T459_05651" 21.6721030648861 0.465521064696019 0.416078112941657 1.11851840426616 0.26334565066105 0.478672275003081 "black"
"T459_05652" 2.59036809417188 -0.465114042906724 0.940871841534021 -0.504330208390432 0.614029352856834 0.787269225231042 "black"
"T459_05653" 78.1417011839374 0.410695821270023 0.225479075113016 1.82129968665815 0.0685613140576715 0.192860550397137 "black"
"T459_05654" 25.5358080064303 -1.20110368570184 0.392679269994315 -3.0491031881201 0.00229525629492666 0.0138472858234402 "black"
"T459_05655" 78.8545288824975 -6.45878420307989 0.676401815465893 -7.9053006128832 2.67287778384438e-15 2.43129075338153e-13 "blue"
"T459_05656" 196.28440731417 -5.64389909627523 0.354151873226421 -15.6953875448834 1.62646319287712e-55 3.07726836092351e-52 "blue"
"T459_05657" 27.5080859437526 -2.3351908641577 0.489054658862762 -4.74125159384138 2.12401968819115e-06 3.61714243929582e-05 "blue"
"T459_05658" 5.15687274800697 -1.40063970899196 0.834934351810501 -1.64506733183762 0.0999559265664195 0.252142346628871 "black"
"T459_05660" 298.039341782607 0.0515987613989484 0.160142519235943 0.322344510733928 0.747191716437029 0.867356364366317 "black"
"T459_05661" 66.8327338212398 0.921726460392547 0.337177853461937 2.7290704090807 0.00635131415524581 0.0313915527213299 "black"
"T459_05669" 13.6704315560029 -0.28405347880257 0.466823246870782 -0.61002356860077 0.541846195145109 0.733786415585531 "black"
"T459_05671" 23.7954951460537 0.665815358845368 0.862427491396248 0.81771363303009 0.413520724045424 0.627511397091709 "black"
"T459_05672" 583.790104439146 0.630925234675891 0.241811104377251 2.60900468206916 0.00908059998998067 0.0416395908411135 "black"
"T459_05673" 96.1540804424458 0.160602495607999 0.24220126461099 0.662980445182054 0.507343078146423 0.706271138145119 "black"
"T459_05674" 188.372408270125 -0.0550628256143337 0.174587667395956 -0.315427262624284 0.752437269964375 0.870099909585408 "black"
"T459_05675" 8.9731339389045 -0.880373431686642 0.719246967545389 -1.22152265678672 0.221888192566809 0.430237365102289 "black"
"T459_05676" 335.678851398864 0.373461558004387 0.215119403549252 1.7360353799743 0.0825575789701229 0.220807095577428 "black"
"T459_05677" 3.39926082949705 0.717264044057596 0.827533592207838 0.857434307176909 0.3912049059423 0.607385263452183 "black"
"T459_05678" 338.045248977449 -0.100752310099079 0.145170765551394 -0.694070849782274 0.487637778341187 0.690370156107098 "black"
"T459_05681" 40.3964221719863 0.420115235481686 0.346846564567177 1.21035524440048 0.22614260769245 0.43556329201895 "black"
"T459_05682" 25.7854949303513 0.158337755160228 0.437055758696308 0.363287403947462 0.716390201724178 0.848882233144702 "black"
"T459_05683" 416.080227104254 0.100931887820663 0.180337879957547 0.559645661120321 0.575721153239308 0.760128696391327 "black"
"T459_05684" 5.14390298244689 2.10391764776211 0.737171360137586 2.76618171955711 0.00567169198890745 0.0287269958384469 "black"
"T459_05685" 45.0726757410478 -0.108855711883321 0.375959827409618 -0.291202573844479 0.770896394193721 0.880104402034235 "black"
"T459_05686" 328.116362269481 0.591749236415235 0.187463120247507 3.15646725913498 0.00159692814395079 0.0103649675758315 "black"
"T459_05688" 64.7449907716286 0.0307816978238004 0.318770779302495 0.0951606894459023 0.924187193520011 0.964430042325409 "black"
"T459_05689" 179.292400687818 -0.252671945842196 0.189172005713728 -1.33560443648532 0.181678599290107 0.377856337096716 "black"
"T459_05690" 160.826419584011 -0.0148482146961456 0.17362622504541 -0.0855551591953555 0.931820045476659 0.967388485023767 "black"
"T459_05691" 5.75957376666513 0.970551675443441 0.677871659513447 1.42122860128784 0.155250312413562 0.338857961183597 "black"
"T459_05692" 153.190486926946 0.0417694597216117 0.215744817858064 0.193834754534201 0.846305272888117 0.925661681295131 "black"
"T459_05696" 51.2915968023598 0.870597069944334 0.325361793900416 2.67489732971145 0.00747521388404871 0.0357872081695854 "black"
"T459_05697" 14.2249455315036 0.661565632777875 0.468144682108229 1.41264390041871 0.15776045415574 0.34261108730792 "black"
"T459_05698" 1122.20054227921 -0.485655963531071 0.213945774618421 -2.27129881993798 0.0231288946273009 0.0858751715380681 "black"
"T459_05699" 10.6981147379625 3.26299767051084 0.622954120993777 5.07902860964569 3.79369584257106e-07 7.81126552640437e-06 "red"
"T459_05700" 138.934848256213 0.268575717504536 0.212227962102929 1.26551678759153 0.205686134374744 0.410388130677529 "black"
"T459_05703" 4.56522076199817 -0.642440303904576 0.83788850937834 -0.777640005592642 0.436781269653558 0.6475904413326 "black"
"T459_05705" 95.42103017836 -0.0221164388659152 0.267872056552992 -0.082756240514105 0.934045364729322 0.968495549990616 "black"
"T459_05706" 16.039287842012 -1.00651020935284 0.52482614310765 -1.9134066564284 0.055696012909945 0.166524741506978 "black"
"T459_05707" 56.0735056013686 -0.411652787513657 0.538614849304515 -0.767042815903079 0.443056059377428 0.653138232792201 "black"
"T459_05708" 68.3031682945196 -0.417403199089955 0.293472688554669 -1.42235874409392 0.154922133358619 0.338428214195252 "black"
"T459_05709" 32.7981103482599 -1.0644410259764 0.356083023479523 -2.98762818976169 0.00281151361302025 0.0162572853173421 "black"
"T459_05710" 186.44519853112 1.34636234743638 0.300111126378714 4.48453009720812 7.30747917033762e-06 0.000107342784086015 "red"
"T459_05711" 62.4707395180711 -0.359215512158307 0.251115471407135 -1.43092442928351 0.152451874783802 0.334887898631085 "black"
"T459_05712" 203.241260313644 0.327061063274099 0.22594731190527 1.44749920581056 0.147757158713357 0.328033223349329 "black"
"T459_05714" 5.48469067408631 -1.4860076045736 0.955039365625172 -1.57011714559851 0.116387860438913 0.28050372906336 "black"
"T459_05715" 4.75090064204302 -0.734476841344689 0.941125566443627 -0.798289949692337 0.42470224895995 0.636882905577201 "black"
"T459_05717" 2.36609907144855 0.254229373443841 0.990744657636526 0.254179888018663 0.79935658750851 0.898173732659166 "black"
"T459_05718" 62.7526568371038 -0.324872992852777 0.320999358075382 -1.0122484286871 0.311419286047453 0.531917747767248 "black"
"T459_05720" 2435.30817288179 -0.0790746435142803 0.291837089289017 -0.270971231057848 0.786413159034964 0.889250356738078 "black"
"T459_05721" 1.30008831784165 1.08432678348337 1.14486404392609 0.899797817682387 0.368227855947649 0.586190242703367 "black"
"T459_05722" 196.920562952824 0.0530956862952552 0.651963433811539 0.081184147139776 0.935295506647487 0.969048298875771 "black"
"T459_05723" 9.25536184356273 1.67765742765399 0.633329712487507 2.61383996974434 0.00895309609168299 0.0412548899305022 "black"
"T459_05725" 8.63312663117307 -1.75672914883212 0.845221588357226 -2.04805558166603 0.0405545535510421 0.132132280555488 "black"
"T459_05726" 201.452779160338 -0.238625499235794 0.379122367373653 -0.629122535580163 0.529268837963299 0.724061201320725 "black"
"T459_05728" 31.6438801036932 -0.737887898668778 0.407691459406698 -1.80533099546725 0.071022902130048 0.197843537735646 "black"
"T459_05729" 47.4595324688884 -1.32504376030484 0.513997499443091 -2.570829684692 0.0101455208128404 0.0453147435738762 "black"
"T459_05730" 1.34396672849093 -3.12024893937205 1.19779636191876 -2.39212917886758 0.0167509455161973 0.0672169436196081 "black"
"T459_05731" 473.315751741954 -0.749450582350041 0.240566802461227 -3.11577893765069 0.00183459747172142 0.0115740527392361 "black"
"T459_05732" 1.29115477269037 -0.994360635677451 1.22454108416413 -0.854695638405918 0.392719665770843 0.60870326310877 "black"
"T459_05733" 47.0873337575022 0.107403201496909 0.323045046753256 0.332174988899413 0.739757128498327 0.863004369909258 "black"
"T459_05734" 2.27806022532775 0.177845164250262 1.02951800643279 0.170339726505883 0.864742970526252 0.9355893999435 "black"
"T459_05736" 3.97203484097596 1.85233942477336 0.829387669139942 2.1450335863378 0.0319501617243651 0.10984863889242 "black"
"T459_05737" 165.469930557279 -2.49413466152074 0.335733161234342 -7.419217308962 1.17814473583629e-13 8.25574014889726e-12 "blue"
"T459_05738" 334.047649114544 -0.7110317465466 0.197615270020092 -3.59979398712012 0.000318469393185759 0.00271294053087553 "black"
"T459_05739" 12.0646256551675 0.463535651617218 0.545237054215002 0.849513990369476 0.395595348718323 0.611042860458051 "black"
"T459_05740" 13.1594264071544 1.55145493221702 0.512704057756966 3.00698023808286 0.00263856915392402 0.0154797002683684 "black"
"T459_05741" 23.801254655134 0.0258019688918546 0.402328687941993 0.0643695449243696 0.948675979349477 0.976600986413412 "black"
"T459_05742" 66.0093317800954 -0.517900071666448 0.277608212765562 -1.87083251028897 0.0613682999219264 0.178491657882067 "black"
"T459_05745" 2.85268477497115 1.62184502458075 1.15070036899186 1.54707777634163 0.121844492131453 0.288558992505582 "black"
"T459_05746" 58.2470448869758 -0.841290006320291 0.290123160079043 -2.89565837506928 0.00378364052322292 0.020839379571587 "black"
"T459_05748" 41.725727531944 0.933179746856775 0.330384946993948 2.81910388502828 0.00481579293419724 0.0252815766689822 "black"
"T459_05752" 25.1058673737622 0.889861878694563 0.352625912160441 2.52138866258577 0.0116892660692332 0.0506552711932873 "black"
"T459_05754" 12.1308720484678 0.186158162111933 0.666271034850992 0.275441528130472 0.782977042637025 0.887273936673006 "black"
"T459_05756" 18.5639703000695 -3.2346010256653 0.779517576214903 -3.62450775555501 0.00028951233294388 0.00249661501335379 "blue"
"T459_05761" 46.9488771771929 0.297936274612477 0.612205698220155 0.485309513789301 0.627456807869126 0.795995896800581 "black"
"T459_05762" 4.8619201396312 0.593061082615488 0.691885104444756 0.843586574765456 0.398900468922044 0.613836780501342 "black"
"T459_05763" 269.267334098778 0.354775098274785 0.155711758088067 2.27839536065145 0.0227030325691838 0.0846348086158934 "black"
"T459_05764" 21.1936006044262 1.46710122039737 0.459445263727114 3.17493476181875 0.00149870191728386 0.0098456389843787 "red"
"T459_05776" 4.88516090008523 -0.301010997656009 0.70041056472174 -0.427057800849581 0.669337228218224 0.823237455559314 "black"
"T459_05777" 7.00628415217684 -0.423099965331101 0.675865994988869 -0.625037641217239 0.531946353631391 0.72610710971361 "black"
"T459_05781" 24.0282004550555 0.180623682191862 0.559924739958367 0.319859426996571 0.749074895868729 0.868177464033979 "black"
"T459_05782" 224.459945557048 -0.192973491955256 0.192859036681747 -1.00064793844608 0.316997045177597 0.537653117780398 "black"
"T459_05783" 115.497180042705 0.207676470425648 0.327153042708111 0.63467751148795 0.525638763573272 0.721149104898613 "black"
"T459_05784" 242.756790335183 -0.586488667147138 0.203279082218548 -2.88527403969736 0.00391073083882413 0.0213846900203909 "black"
"T459_05785" 63.2199571422735 -2.32997766677775 0.4655559021958 -4.99046763783614 6.0233291764441e-07 1.17587760255337e-05 "blue"
"T459_05786" 43.9851118323942 -0.0672130541210309 0.283698464457348 -0.237384047758416 0.812358864139715 0.905492500855626 "black"
"T459_05787" 8.82317608468829 2.86168053984843 0.756885279364556 3.66551093711784 0.000246845261152049 0.00219160597888164 "red"
"T459_05788" 6.07863275893417 1.38405313020178 0.859562645695331 1.56259726122775 0.118147352893316 0.282883816342893 "black"
"T459_05789" 18.9472590083427 0.477982990049828 0.590473994023118 0.813252367361869 0.416073380632265 0.629768668924997 "black"
"T459_05790" 1.73252079481792 -2.12704691581107 1.1409848426106 -1.94635491139205 0.0516121217489813 0.157907720486857 "black"
"T459_05791" 30.964377535521 -0.115053188849592 0.36354569217244 -0.314912967829242 0.752827735289375 0.870261611049759 "black"
"T459_05792" 61.0158431388851 -0.626587707063253 0.54628182323832 -1.15421585628336 0.248411683406428 0.461231506383672 "black"
"T459_05794" 9.98326889402534 -0.254069578569129 0.532350643853917 -0.473738159720671 0.635686637909799 0.801845058257266 "black"
"T459_05795" 18.5094513197255 -0.121151650860928 0.494458787419118 -0.24620436565692 0.80552403625514 0.901432233154744 "black"
"T459_05796" 24.8619708224872 -0.782006610722125 0.381903917075119 -2.04627560846408 0.0407292621032931 0.132518940497731 "black"
"T459_05797" 15.2537271258801 -2.28124696235265 0.837243946251361 -2.57193015507657 0.0101133292442238 0.0452564307712192 "black"
"T459_05798" 243.166021807476 -0.568461669498814 0.212184942678453 -2.6794876796448 0.00737349166588224 0.0353987470993383 "black"
"T459_05800" 58.9021018623167 0.402273266513465 0.333495579929398 1.20563294743102 0.227959049494189 0.437644364934556 "black"
"T459_05801" 456.731205611883 0.519689485559514 0.218907298607825 2.37408611711076 0.0175924468393011 0.0699615138707787 "black"
"T459_05803" 48.3666388229494 -0.0955736148547835 0.322381912742691 -0.296725122105907 0.766676375702826 0.877479024745231 "black"
"T459_05804" 174.599223636143 -0.197751659848486 0.258429662667755 -0.764920993554317 0.444318592034168 0.654258092849119 "black"
"T459_05806" 17.3148438818545 1.92102142199374 0.469814021937927 4.0636818359107 4.8304659159115e-05 0.000546792972337601 "red"
"T459_05807" 183.093651446909 -0.482206193515904 0.19222374270661 -2.5089857713164 0.0121078361399235 0.0520518654322548 "black"
"T459_05808" 16.8279942999443 1.87682112924544 0.84720481276942 2.19665545779635 0.0280450622715656 0.0993470470282757 "black"
"T459_05809" 65.328549170478 0.336853751325438 0.356260712587734 0.945650309138842 0.344326975046348 0.563796310504275 "black"
"T459_05812" 89.1538477558579 -0.263889198281062 0.269115741855207 -0.980716032239082 0.32673279556122 0.547012166358578 "black"
"T459_05824" 9.96690916231454 0.744491647335977 0.603222830223384 1.2229214744243 0.221359356805795 0.429618648249331 "black"
"T459_05825" 83.7592762635222 -0.439910585193313 0.31869938390205 -1.38099606940614 0.167280169208819 0.356532702650766 "black"
"T459_05827" 283.990507952999 0.165557751392139 0.177107002209815 0.934780908497018 0.349901220378068 0.569358185388835 "black"
"T459_05829" 871.81635371473 -0.334390874652171 0.187000853447416 -1.78820587623096 0.0737427986006985 0.203295165696841 "black"
"T459_05830" 9004.10876089365 1.6892587196083 0.615246561026757 2.722139507275 0.00648607551861989 0.0319145575901576 "black"
"T459_05831" 51.824606758988 0.945933047105384 0.301873246750699 3.12925014792716 0.0017525304387172 0.0111530023210661 "black"
"T459_05832" 210.036949524106 -1.58882308471942 0.340786131354457 -4.66200496666092 3.13143631636307e-06 5.12959091823283e-05 "blue"
"T459_05833" 137.527325224211 0.380361991878593 0.275523022991075 1.38042165394202 0.167456856794265 0.356775343299296 "black"
"T459_05834" 122.559126180676 0.21148155441364 0.214820261564525 0.984502838757167 0.324868336372277 0.545193269838876 "black"
