"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "color"
"T459_07213" 875.706267248437 -0.488069893388003 0.158266939362143 -3.0838425371507 0.00204345719958311 0.0154900181724287 "black"
"T459_07214" 28.3924149421812 -0.174987289120944 0.401781424441844 -0.435513325146408 0.663189868996572 0.844533560909017 "black"
"T459_07215" 132.329967990548 -0.00841854567645682 0.304814705997181 -0.0274076117211619 0.978134627254978 0.998211652583782 "black"
"T459_07216" 117.835632491885 -0.477650998158842 0.262081255908017 -1.82278803365895 0.0683355008066037 0.218427840744689 "black"
"T459_07217" 126.482788289641 0.278087463905261 0.243921684006984 1.14011262935118 0.254239380995495 0.507503895750565 "black"
"T459_07218" 169.992896773523 0.398072467671278 0.167911439485134 2.371133183107 0.0177336396751289 0.0820615483005963 "black"
"T459_07219" 364.692055582372 0.0640230416000791 0.172655591876068 0.370734529500119 0.710835269350675 0.87083940507039 "black"
"T459_07220" 135.069971894208 -0.462010914557084 0.234573705423758 -1.96940163058268 0.0489069886610658 0.173026923705949 "black"
"T459_07221" 23.9217662252329 0.939293896402851 0.397892220307288 2.36219007519863 0.0181673248187404 0.0835814762253617 "black"
"T459_07222" 65.2162705160783 0.0566939348723789 0.309156516997257 0.183068018893864 0.854744648902906 0.946213624649136 "black"
"T459_07223" 75.787156844006 0.17134726685914 0.23874410654128 0.718375946980473 0.472525513504982 0.719272582476624 "black"
"T459_07224" 63.9451863883938 0.263138645246919 0.23613508380348 1.11491435294002 0.264887125471115 0.520105869739797 "black"
"T459_07225" 35.7943949573283 -0.645384848748089 0.358374434153843 -1.79999589098384 0.0718612870432041 0.225597305599203 "black"
"T459_07226" 29.3895908274602 -0.15086641160141 0.388876325747857 -0.388021061761902 0.698000447312458 0.863462851781499 "black"
"T459_07227" 352.480462875033 -0.192301330160973 0.183906080068801 -1.04564792576911 0.295723613465662 0.556010797668421 "black"
"T459_07244" 4.01965740916526 -0.883480354678793 0.838175709117788 -1.0442666116222 0.296362055835901 0.556563224222328 "black"
"T459_07246" 148.843150375584 0.0217269326350682 0.177200870597826 0.122700086913508 0.902344595039859 0.968263069548682 "black"
"T459_07247" 91.0550308336728 0.332458074757889 0.233860462060717 1.42171521329721 0.155108941846786 0.3739855974238 "black"
"T459_07248" 200.797241809107 -0.0588619172027014 0.167770283174124 -0.350890648451716 0.725670387439686 0.879209107925419 "black"
"T459_07249" 4667.52899236293 0.886950973134658 0.212648507409795 4.17132792133871 3.02829698152154e-05 0.000476875948157751 "black"
"T459_07250" 81.4679057433709 0.220222876070397 0.286295146144036 0.769679369792686 0.441490110637642 0.693070949737141 "black"
"T459_07251" 1614.85128919707 0.941252063572645 0.452196561696932 2.0855934699456 0.0370154633680833 0.1414756427586 "black"
"T459_07252" 24.8961234873979 -0.256893471548662 0.443463374166182 -0.57943099434514 0.562298395690238 0.782071458408476 "black"
"T459_07253" 43.9295931766517 -3.22070932011399 1.07315221869328 -2.95152425278591 0.00316209712550594 0.0218714807039684 "black"
"T459_07257" 83.9344093490571 0.0466566250223785 0.236061105790882 0.197542953123999 0.843402671875322 0.940064690944156 "black"
"T459_07258" 7.45021801015651 -0.0898023040202048 0.678228796771798 -0.13217562037505 0.894845384038665 0.96524854028182 "black"
"T459_07260" 83.3815940216943 2.26938170982188 0.746328461001777 2.84613918925381 0.00442528472051625 0.0284517034337587 "black"
"T459_07263" 19.7401978366846 0.237499185702964 0.401064992845135 0.592557601969578 0.553477260561503 0.776640836525971 "black"
"T459_07264" 442.684620834161 0.305747244738479 0.164179365858004 1.86231070414626 0.0625593075419949 0.205179595422476 "black"
"T459_07265" 47.3595362044862 0.362339425790659 0.254847045679432 1.42135020056354 0.15521497621546 0.374139327116116 "black"
"T459_07266" 255.648222745572 -0.361609526220441 0.317687058229365 -1.13819288660483 0.255039948342306 0.507919747407147 "black"
"T459_07267" 132.259724410373 1.69345043451961 0.44685487596828 3.80479324164782 0.000141922688654006 0.00175298785008787 "red"
"T459_07268" 364.409146866652 -0.201078686028813 0.180546726141609 -1.1137209560357 0.265398916198152 0.520678432355053 "black"
"T459_07270" 133.362640179639 -0.0471449471496008 0.265055261872813 -0.177822335867617 0.858862505418404 0.947952972606169 "black"
"T459_07271" 978.667537265145 0.83837252032369 0.164593504235847 5.09356807962347 3.51386789457094e-07 1.03486625181207e-05 "black"
"T459_07272" 45.415943698364 -0.389999349676526 0.304509733468095 -1.28106143117896 0.200172089562158 0.440797246238792 "black"
"T459_07273" 58.6152823605288 -0.143994112273994 0.246961726385819 -0.58309851627588 0.559826982499194 0.780966249081858 "black"
"T459_07274" 6.2552607457404 0.999029032219939 0.67862037016483 1.47355998118251 0.140600102952758 0.353053398829969 "black"
"T459_07275" 23.2585184154929 0.916775702676553 0.461604597195317 1.9898968675967 0.0466022975054411 0.166705874261582 "black"
"T459_07276" 39.7887822688922 0.11223429174873 0.353221665920603 0.318211682734604 0.750324371466752 0.893303381648046 "black"
"T459_07277" 5.10866578113956 0.638100302654972 0.743991357291774 0.863427116075945 0.387902675975908 0.647838959928778 "black"
"T459_07279" 5.72085956853863 0.828797197436171 0.646472675502758 1.26177350809509 0.207030297441081 0.450245684710987 "black"
"T459_07280" 13.913130389874 0.0955022924937774 0.446668150131306 0.214116802004723 0.830455973524067 0.933093027827962 "black"
"T459_07282" 714.810164909365 -0.0872469807185198 0.222714918492089 -0.391737977518552 0.695251826217215 0.861809803227569 "black"
"T459_07283" 138.565266342585 -0.478886927775481 0.212367710449174 -2.25476170322294 0.0241482903039786 0.103492672731337 "black"
"T459_07287" 6.40675791985804 -1.20621963044732 0.703748768173831 -1.70286655946117 0.0885930433644368 0.26180248067419 "black"
"T459_07288" 154.865303837922 0.289666118023814 0.248713963306019 1.16495213219797 0.24403836945699 0.495296312279408 "black"
"T459_07289" 419.216791213371 0.237472614443665 0.233662738767778 1.01661250395236 0.309337803507116 0.56934877557883 "black"
"T459_07291" 2.35899356257719 -0.0662409356386232 1.03597030155986 -0.0625738207616404 0.950105876558854 0.987452495837717 "black"
"T459_07296" 16.8865890271774 -0.397615415237382 0.531599446046286 -0.747292302677018 0.454887137787248 0.704589123096011 "black"
"T459_07297" 12.3188825129951 -0.199010669972719 0.501725215429376 -0.396486120441771 0.691746445000051 0.860006467408928 "black"
"T459_07302" 301.271698362345 0.341793019585151 0.43036902331777 0.793750290213952 0.427340816896141 0.681270698105126 "black"
"T459_07305" 24.1252363714222 0.142897132162428 0.367241226067048 0.388382451173351 0.697733028926678 0.863386088646686 "black"
"T459_07306" 9.84764869451069 0.14222720302536 0.642025752616983 0.220293032630695 0.825642946047193 0.930583300116869 "black"
"T459_07307" 7.77836807449985 -0.0716575600907055 0.599894750748331 -0.120021919791546 0.904465783990315 0.969657442557757 "black"
"T459_07309" 6.60682673680078 -0.0518699333311422 0.581222710954818 -0.0900845445502958 0.928220030941478 0.979420510800985 "black"
"T459_07311" 52.3827750012399 -0.163962865038304 0.276098289501044 -0.593819966385192 0.552632533222717 0.776154169000037 "black"
"T459_07314" 202.615738736746 -0.222735735140603 0.252850673973675 -0.880892328440261 0.378376100111309 0.639173217405056 "black"
"T459_07315" 146.536992205245 -0.816673486427583 0.383046743828776 -2.13181859039895 0.0330217627523368 0.130436331335943 "black"
"T459_07316" 5.3987120683706 0.74563823827597 0.925450837194757 0.786305412698082 0.431688582202576 0.685135880650996 "black"
"T459_07320" 21.2325054582951 -3.78235655260856 1.20358251249208 -2.71158163163336 0.00669630505729387 0.0394818785856434 "black"
"T459_07321" 39.5305355186419 -0.0641891289815883 0.398924634249063 -0.160945767445844 0.872136114945637 0.9549526281805 "black"
"T459_07323" 3.19475682861055 -1.25502649607928 0.827364246965411 -1.49190329490602 0.135724498789185 0.34545925058507 "black"
"T459_07329" 165.25489372206 -1.11363354069056 0.880981671281939 -1.25415732233225 0.20978482860183 0.454101928121854 "black"
"T459_07331" 252.000701639729 0.525951867368072 0.799080966265258 0.658578667233227 0.510166365460289 0.747913741768094 "black"
"T459_07337" 9.98226429405553 -0.445644984546116 0.682063426033931 -0.650815605849531 0.515165525003375 0.751041714704554 "black"
"T459_07339" 156.41167248309 -0.321256307901265 0.200269917957012 -1.60402063410777 0.108709504411172 0.30022752817565 "black"
"T459_07340" 188.527016299097 -0.346528446488567 0.187547133268717 -1.84759186077864 0.0646614080455054 0.209808785042245 "black"
"T459_07348" 676.169838731206 1.04225238655681 0.258416410546407 4.03384980647905 5.48703970576465e-05 0.000789699128339614 "red"
"T459_07355" 86.1383923447607 1.3912385512556 0.482595127812468 2.89204656639717 0.00382741213776871 0.0253822386056599 "black"
"T459_07372" 57.3249666000784 -0.338938010333331 0.306666349216639 -1.10511606913221 0.269109298537966 0.525801367051771 "black"
"T459_07374" 7.02880730986438 0.579065562366232 0.611057228332692 0.946487823163049 0.343899830140249 0.605902564976529 "black"
"T459_07375" 159.175866298822 -0.335805498874829 0.224024266978779 -1.49889097697271 0.133901917550141 0.342891195115378 "black"
"T459_07376" 89.9327181714461 0.166942074758933 0.260449539660223 0.641116616622484 0.521446919010764 0.755905853111427 "black"
"T459_07377" 127.817719544705 0.275206404728605 0.330678993638612 0.832409592659461 0.405177789298241 0.662073150657847 "black"
"T459_07378" 2.79854594934084 0.729856019317991 0.971692686251696 0.752684228796351 0.451639689357017 0.701818394550314 "black"
"T459_07379" 37.186896505167 0.164006419172879 0.459086492690526 0.357031660380538 0.721068104087228 0.8769315353326 "black"
"T459_07380" 4.22840076224158 -0.201367341826753 0.844109562340288 -0.238946617498806 0.811146976806369 0.922409347219578 "black"
"T459_07381" 20.3210159878216 -0.297411387963524 0.608644448177389 -0.489030553267796 0.624820066181855 0.823355804900152 "black"
"T459_07382" 10.8838505363442 -0.148388100920245 0.556977214183506 -0.266488660097449 0.789862891686311 0.913014583064306 "black"
"T459_07383" 76.811281960065 0.57972071565005 0.287604515880985 2.01644708258294 0.0437532463996013 0.159315462100996 "black"
"T459_07384" 101.362357120562 0.953976997262421 0.341712154254655 2.79377399080161 0.00520968749739959 0.0323889949785644 "black"
"T459_07389" 211.172002840047 -0.176737871961013 0.169210012168614 -1.04448591349586 0.296260633133279 0.556431791856859 "black"
"T459_07390" 100.740056932414 0.0646103123678831 0.241450510771316 0.267503257821696 0.789081706162131 0.912859228697367 "black"
"T459_07404" 3.74180868753291 -1.04459394040942 0.828631893185956 -1.2459785375852 0.212772274705565 0.45807604469118 "black"
"T459_07406" 24.1966309629584 0.516770073776332 0.337068775084931 1.5314582471278 0.125656177956581 0.329382305301806 "black"
"T459_07408" 54.1516824244341 -0.390708978276283 0.279878602748568 -1.39575443232248 0.162788456645348 0.385268737686925 "black"
"T459_07410" 11.6241922720939 -0.739507371048286 0.514856066824153 -1.43447644133511 0.151436347316141 0.368544389866037 "black"
"T459_07412" 3.00292532792365 -0.688442234519793 0.928718549509827 -0.725423545928193 0.468192232389714 0.716113937248111 "black"
"T459_07413" 188.688624278581 0.295782386794305 0.199078718996977 1.48509081672017 0.137519768403058 0.348076633881615 "black"
"T459_07414" 60.6015357869491 0.289960442492838 0.27038359491824 1.0709047699715 0.284212250893876 0.542261668694789 "black"
"T459_07416" 24.0632041692082 0.869250456391641 0.419986286919634 2.07415884429526 0.038064561047385 0.144177772424292 "black"
"T459_07421" 37.0733831892145 -0.121416588950624 0.360219047377472 -0.33709623346615 0.736044356695452 0.885895900551441 "black"
"T459_07423" 16.4819081291158 0.622475652508708 0.428288920545366 1.45106925280493 0.146760577254324 0.361827471887001 "black"
"T459_07428" 778.006200618393 0.270735197883689 0.265208874239862 1.02099962457108 0.307254616583596 0.568217188750356 "black"
"T459_07429" 777.666849158406 0.231836543354149 0.310034077641942 0.747957719728347 0.454485660464902 0.704412976377299 "black"
"T459_07437" 140.450554850599 0.65551668174674 0.207254242117157 3.16148697859857 0.00156965836248429 0.0126689252238814 "black"
"T459_07438" 65.3740682726901 -0.412399161923365 0.222789684712227 -1.85078241224975 0.0642008622968144 0.209004094657645 "black"
"T459_07439" 39.6011599259782 0.628793970722171 0.381957206418472 1.64636756035884 0.099688107634487 0.283466007543547 "black"
"T459_07442" 295.056343417732 -0.77884673551802 0.161675502867642 -4.81705928545944 1.45689411906893e-06 3.54217388839562e-05 "black"
"T459_07444" 146.354943015615 -0.0947469889716703 0.17214809490593 -0.550394383327893 0.582048900241417 0.795111949855142 "black"
"T459_07446" 93.3784667626491 -2.15586321006088 0.332781826205657 -6.46737821509114 9.97178471722858e-11 6.56136020427308e-09 "blue"
"T459_07447" 213.132502844684 -0.580344307015272 0.244799774301156 -2.37088534982348 0.0177455347265252 0.0820951292889432 "black"
"T459_07449" 29.2612127689398 2.29639821218041 0.636171405223284 3.54084674995302 0.000398845167601245 0.00419213745044064 "red"
"T459_07452" 14.6872754251468 -1.42620256401846 0.583956320580533 -2.43532963597679 0.0148782288945207 0.0716779127471467 "black"
"T459_07453" 6.44771649106779 -0.210107086543361 0.597115508134241 -0.351732480395827 0.725038899327539 0.878804938580938 "black"
"T459_07463" 193.744140150665 -0.251691636841957 0.233591927957708 -1.07751735802342 0.281249200323098 0.538981299576973 "black"
"T459_07465" 1188.34548325075 -0.00114026879728833 0.167940786707034 -0.00679534331908041 0.994578142207625 1 "black"
"T459_07467" 114.969974844955 -0.676945953296077 0.342898004513301 -1.97419298357517 0.0483598035196185 0.171502408795281 "black"
"T459_07468" 58.8384667004522 0.0514121493484956 0.238374523976839 0.215559491323521 0.829331134647774 0.932316484895859 "black"
"T459_07471" 889.802394597034 0.161989018366227 0.143180546520064 1.13145323508553 0.257864375936655 0.511394896815552 "black"
"T459_07472" 160.021705803459 -0.201161141305476 0.315222713371743 -0.638093434836613 0.52341285994197 0.756993189288924 "black"
"T459_07473" 584.935556706435 -0.709333959499503 0.148008693254263 -4.7923722436672 1.64820727522558e-06 3.92641571621707e-05 "black"
"T459_07474" 109.562999534201 -0.114589811959125 0.288990421833026 -0.39652931724036 0.691714584536707 0.860006467408928 "black"
"T459_07475" 54.7527607623653 -0.00451754037397282 0.327398378596559 -0.0138714798035383 0.988932515360861 1 "black"
"T459_07476" 13.1069308144095 0.96594193695738 0.53592999414168 1.80010719139188 0.0718437143039106 0.225586968809512 "black"
"T459_07488" 50.0535595628305 -0.194931958221164 0.334901394324745 -0.582035362103126 0.560542862030377 0.781317318946777 "black"
"T459_07489" 2.60646735371632 -0.52572984836898 1.01309179000906 -0.532524149056013 0.594363020750288 0.803991247021788 "black"
"T459_07490" 11.9634025295649 1.65839750047598 0.790466747160619 2.09718336784064 0.0359773462397294 0.138705952612331 "black"
"T459_07491" 420.934998063671 7.36987804576749 0.596045888320521 9.575029380792 1.01828350424313e-21 3.16203825001813e-19 "red"
"T459_07494" 3.78395998961857 0.541387012438806 1.18995909587665 0.452147689803798 0.651162589692292 0.836520383042065 "black"
"T459_07499" 3.10675669184521 0.142242965046325 1.10485125120821 0.194697047390174 0.845630123521359 0.941361835618117 "black"
"T459_07501" 24.1571268493337 1.30403739521823 0.712497304639167 1.8525894051636 0.0639412321789261 0.208350480406294 "black"
"T459_07507" 2.52609617954551 -0.376389009334756 0.988425603462257 -0.381964155357441 0.702487952305335 0.866362650209338 "black"
"T459_07508" 166.150302122073 0.0523211094385341 0.480992395318493 0.108753848710363 0.913397730009175 0.973406110700769 "black"
"T459_07509" 177.454035761063 1.04203259398525 0.352637703461517 2.95518663416484 0.00312479957552976 0.021664297879701 "black"
"T459_07510" 11.9519938951474 -0.296909567710179 0.674313850783695 -0.44127364999755 0.659014899815802 0.841419713514913 "black"
"T459_07517" 105.928647416309 0.190171464383981 0.247941888430442 0.76728725814749 0.442910742515755 0.694438846888906 "black"
"T459_07520" 23.7932283644646 0.851240038380199 0.502291518353449 1.69988945480561 0.0891517208180609 0.262910234646933 "black"
"T459_07521" 48.2990951196557 -0.44368843537526 0.308412236981258 -1.43823046463362 0.150368674015871 0.366601312683322 "black"
"T459_07524" 22.7824421443967 -0.113965547769211 0.373394218942181 -0.305315098078312 0.760126177972984 0.89701120997305 "black"
"T459_07525" 297.96381825469 -0.402366636663868 0.191418623055259 -2.10197726353377 0.0355552675281845 0.137558084207402 "black"
"T459_07527" 54.6880020046437 -0.416197753480421 0.266124297821631 -1.56375895305258 0.117874187206515 0.316526286923415 "black"
"T459_07528" 267.664669048595 0.0471736217060647 0.196739244100267 0.239960121285137 0.810361172057286 0.921989634596256 "black"
"T459_07529" 367.156272437833 -1.06645022566626 0.464013410178284 -2.29957449240765 0.0214723385819693 0.0946837052568152 "black"
"T459_07534" 3.07606582728323 0.792273991622562 0.841433312970984 0.933038901387394 0.350799883298435 0.612645084793517 "black"
"T459_07535" 64.9816782526694 -0.657719486042671 0.25176339616906 -2.61172744067558 0.00900860433318194 0.049503972895784 "black"
"T459_07536" 5.00468800071661 0.0248510090728465 0.83113743137841 0.0342500724996771 0.972677737860005 0.996088634582394 "black"
"T459_07542" 2261.15334952528 -0.745599996848641 0.230298908182339 -3.2373070733025 0.00120663496305877 0.0103275816470698 "black"
"T459_07548" 73.6252679100173 -0.857770653144958 0.397101901246748 -2.16004121853895 0.0307694788297773 0.123861672796693 "black"
"T459_07549" 235.6925663886 0.190886838289127 0.193944114143825 0.984410261551552 0.324913834639829 0.585575586360783 "black"
"T459_07553" 305.416446771324 3.22573520805601 0.730258888505635 4.39346613088851 1.11557576071988e-05 0.000202936186687994 "red"
"T459_07554" 63.5952771544715 -0.640018289679477 0.266089902449915 -2.40482415958993 0.0161802491153971 0.0764115286399488 "black"
"T459_07555" 17.2578934725378 0.776706037851222 0.5454689224332 1.43785066277455 0.150476430942973 0.366785398641935 "black"
"T459_07566" 68.3243789499989 0.898321574117909 0.262712780333349 3.41850931221822 0.000629651631875097 0.00603401942836449 "black"
"T459_07569" 9.10130598149854 -0.0989727777044012 0.738365663922173 -0.129798477377576 0.896725867601101 0.965981854819517 "black"
"T459_07572" 12.2023661136631 -0.134915975025649 0.462407089744053 -0.291632534237717 0.770567597489129 0.903688279323203 "black"
"T459_07573" 75.3870860295359 -0.00920190213828914 0.352845588867943 -0.0255456748052306 0.979619717134319 0.998571388461234 "black"
"T459_07574" 6.97413712774297 0.14240723044576 0.623677759171354 0.227189875631751 0.820276099953815 0.927230274200359 "black"
"T459_07576" 23.095048328692 0.96613224279947 0.473382495824562 2.04625775697489 0.0407310174947981 0.151521439608644 "black"
"T459_07577" 32.885828809814 0.744740141911353 0.364381401008117 2.04731916264922 0.040626757605879 0.151280122607793 "black"
"T459_07578" 5.40236780582824 0 1.18762214019248 0 1 1 "black"
"T459_07580" 118.323753647921 0.269187202251529 0.272578124939799 0.988013911306999 0.323145835203005 0.583947828607154 "black"
"T459_07581" 65.2267862538853 -1.27977667816874 0.432195002945847 -2.95809054287423 0.00309551185202459 0.0215202512886234 "black"
"T459_07582" 38.1299286475812 0.896576316269317 0.377224822694483 2.38231895129961 0.0172039893440462 0.0801607710201404 "black"
"T459_07583" 74.0194422787895 -0.412706642952181 0.251425330388515 -1.64143599630381 0.100706942855262 0.285567588679611 "black"
"T459_07584" 105.704015083804 -0.271231691337506 0.232473385751826 -1.16667043979055 0.243343484819988 0.494134646053982 "black"
"T459_07585" 51.950485904983 -0.241106619960744 0.326453430801344 -0.738675403879617 0.4601041246713 0.709037601450815 "black"
"T459_07590" 42.2263957687543 -0.188724022717912 0.321107079214262 -0.587699762844494 0.556733834781803 0.778612014630034 "black"
"T459_07591" 733.668174800858 -1.27984503918399 0.352476715454519 -3.63056339073678 0.000282803234305518 0.00315016818578204 "blue"
"T459_07592" 243.957456554431 -0.248694878072065 0.192470805106137 -1.29211582570745 0.196317036087989 0.435754924845087 "black"
"T459_07593" 85.7107179216502 0.657289971086077 0.420896666279255 1.56044173289893 0.118655529222802 0.317878397034377 "black"
"T459_07597" 121.267020815225 -0.126036285310392 0.23627028342398 -0.53341725496601 0.593744775692174 0.803584839405985 "black"
"T459_07599" 134.627314380916 -0.651888379663175 0.215724578292591 -3.02124925329524 0.00251734042522228 0.0183211042460668 "black"
"T459_07602" 95.2026129082239 -1.35232816467135 0.3946844413135 -3.42412533262959 0.000616781681243255 0.00592617036400635 "blue"
"T459_07603" 8.37934834324592 0.849857824834763 0.814093251737155 1.07994902204929 0.280164881640618 0.538105454088426 "black"
"T459_07604" 142.373462662159 -0.429422082963367 0.247123620114083 -1.73751413587023 0.0822964610899361 0.248617061152393 "black"
"T459_07607" 575.603346086269 -1.49025161406027 0.397669606710009 -3.74623676197648 0.000179507180848527 0.00214971387078412 "blue"
"T459_07609" 170.861023706554 -0.0485945058163416 0.264861334461907 -0.183441663474399 0.854451487740696 0.946065315019923 "black"
"T459_07612" 4.59743835604671 -0.928883183074184 0.718937501284829 -1.27987049031827 0.200590687573718 0.441434187499044 "black"
"T459_07613" 68.8824640209784 0.159640217293751 0.288485579999485 0.553384711681934 0.580000005390426 0.79366061812219 "black"
"T459_07614" 9.50922460998648 0.121597501377775 0.51837431830282 0.233160386188324 0.815636865383095 0.924545150001972 "black"
"T459_07615" 147.149868360254 -0.167235555003415 0.458726095156575 -0.364154276672953 0.715742808184474 0.873579348011666 "black"
"T459_07616" 19.2348968546151 0.0834023999607044 0.449112155954974 0.185520419300104 0.85282086596406 0.94531210117766 "black"
"T459_07619" 168.686983098088 0.399317516089565 0.192527647013914 2.07430909645754 0.0380506135466547 0.144155791904064 "black"
"T459_07620" 180.616884578079 0.321890076593579 0.285087936194533 1.1291302732807 0.258842882285773 0.512474162914786 "black"
"T459_07622" 21.9651550904185 0.00105682137701687 0.389018972921569 0.00292373373976116 0.997667201312692 1 "black"
"T459_07623" 3.86828631487002 -0.2759982500478 0.774828068917939 -0.355427158748487 0.722269605625298 0.877792640728356 "black"
"T459_07624" 183.988857583517 -0.162614943488338 0.186714519985174 -0.870933365088047 0.383790537697741 0.644279303206334 "black"
"T459_07626" 34.750907421613 -0.0469178891198997 0.28654727292085 -0.163898343336889 0.869811171290456 0.953409569720155 "black"
"T459_07645" 59.822148771003 1.49751524041896 1.19212857392883 1.68711409065269 0.0915814161305858 0.267490274836859 "black"
"T459_07646" 8.58687634375333 -0.0718000524613458 1.11829254778358 -0.058502966359807 0.953347999730268 0.988399162150603 "black"
"T459_07647" 5.38404671443524 0.408451008561251 0.863889865610248 0.484854081227407 0.627779856902699 0.824616291519631 "black"
"T459_07648" 8.91921220787733 2.35663150552181 0.71943089626385 3.20576237455602 0.00134705178088313 0.0112179736062398 "black"
"T459_07649" 2.37531902274417 -1.12857203198428 1.03986489503718 -1.08262912242096 0.278973075507922 0.536689178504107 "black"
"T459_07650" 11.6300158392226 -0.205025925911262 0.685770583960385 -0.299220311115847 0.764771952803167 0.899877939408006 "black"
"T459_07652" 109.279414732471 -0.386895352119649 0.527047036692774 -0.733769890051121 0.463088994504123 0.711635809221139 "black"
"T459_07653" 421.801787431799 0.00624277632186403 0.179464048293753 0.0347621262903605 0.972269421208326 0.995900969640473 "black"
"T459_07655" 11.0621928636225 -0.0733623214465135 0.518587208763552 -0.142355680945743 0.886799067271258 0.96163277425129 "black"
"T459_07657" 586.469094610375 0.666876693489712 0.21069876205277 3.16569624631618 0.00154712260373857 0.0125384936291999 "black"
"T459_07658" 280.555822563886 -0.45106555407551 0.326110162806125 -1.38302857701018 0.166656103693177 0.390962628942244 "black"
"T459_07659" 6.6134486543862 -0.22486317495306 0.608186793328108 -0.368062351795703 0.712826742311111 0.872125066627958 "black"
"T459_07660" 400.628042607293 0.645445147135805 0.219051078706391 2.94619740266093 0.0032170701734087 0.0221392465277348 "black"
"T459_07662" 589.49286238871 0.00503443049817034 0.140713901912828 0.0357374360372863 0.971491719965379 0.995450008300753 "black"
"T459_07663" 9.57498029366659 1.40029736782171 0.766211818313503 1.84669102329212 0.0647919334458778 0.210078260119443 "black"
"T459_07666" 19.5252302644339 0.720254826959764 0.38310185805296 1.87744327692609 0.0604573647733766 0.200467470305127 "black"
"T459_07671" 2.67417903192479 -0.695537061379725 0.822956801120245 -0.834157360928004 0.404192315134306 0.661324087435498 "black"
"T459_07683" 15.0154285225472 0.383297072722001 0.831749594279861 0.481848587549926 0.629913510773886 0.825438198529192 "black"
"T459_07685" 15.4834110854201 0.337413636066425 0.618263206320281 0.552236681110763 0.580786205995544 0.794474913371364 "black"
"T459_07688" 5.6432331172288 1.43979730948645 0.753463240976475 1.90299452066051 0.05704126020915 0.192433308971469 "black"
"T459_07689" 25.335460756559 -0.534190677968173 0.355504543509694 -1.50189373017744 0.133124556128939 0.341691508625611 "black"
"T459_07690" 164.860242177426 -0.353612803519621 0.217440759862831 -1.62636347580495 0.103872355831206 0.291507959126738 "black"
"T459_07692" 237.024547089812 -0.604481500471787 0.266546475683069 -2.26761462658729 0.023352705407846 0.100963088841933 "black"
"T459_07693" 33.6590215295144 -0.338785685787851 0.326492955936828 -1.03731466291688 0.299589234410541 0.559891188793853 "black"
"T459_07694" 51.0680984852139 2.5998802545461 1.00010274848823 2.69156729990564 0.00711171479532114 0.0413440295674843 "black"
"T459_07695" 62.8778100084899 -0.186357909092975 0.243000071601411 -0.766901252528907 0.443140228916513 0.69459386379002 "black"
"T459_07696" 88.8058525986004 -0.24651712082019 0.354865680294294 -0.694200477581412 0.4875564931583 0.730097413124077 "black"
"T459_07697" 820.837793730537 0.982621563623397 0.242097129536464 4.05870606799074 4.93453777900937e-05 0.000723024161328359 "black"
"T459_07698" 132.000945195378 0.185432934240752 0.244640352888151 0.758961920058059 0.447875336498934 0.699496466604706 "black"
"T459_07699" 273.148531105424 -0.32238308332668 0.188530007497666 -1.70990673631901 0.0872831205815711 0.258822455066813 "black"
"T459_07700" 11.0977022729716 0 1.18646831640854 0 1 1 "black"
"T459_07701" 22.0889098828387 -0.107465071413824 0.43305372931077 -0.248359567837168 0.803856213863544 0.918448219679211 "black"
"T459_07707" 133.806449472305 0.856653716702072 0.278021875457271 3.08704572033537 0.00202156501086762 0.0153635468837943 "black"
"T459_07708" 79.2906179306894 -0.150271057536567 0.23196488017552 -0.647802783855213 0.517112514618365 0.752271842586098 "black"
"T459_07711" 9.65255572665882 -0.144027549353742 0.563038825682581 -0.255736722400637 0.798154137437111 0.916522493624505 "black"
"T459_07712" 141.231174345935 0.360589389562418 0.229498863348704 1.5713248915494 0.116107202247499 0.313707446157949 "black"
"T459_07724" 2.51125670480035 1.62201539455991 0.992883597929106 1.54080815875756 0.123363483181522 0.325754684814701 "black"
"T459_07726" 57.0446031997435 0.804815428962217 0.289184371229071 2.78257526142249 0.00539293556096741 0.0332364064864635 "black"
"T459_07731" 480.899248333647 0.72555912313921 0.193755025158261 3.74501902262049 0.000180380107915666 0.0021587071738386 "black"
"T459_07747" 24.0753614280111 0.0540034376853867 0.35773383657701 0.150636888409209 0.880262160667373 0.959280891750554 "black"
"T459_07748" 23.3766484590602 0.0559570339078534 0.433461626720325 0.129430470032484 0.897017038851484 0.966060356490241 "black"
"T459_07749" 320.327736949601 -0.258489143901883 0.262203272898976 -0.985856694015284 0.324203440392291 0.584935632481437 "black"
"T459_07750" 4.2849584043472 0 1.10994504731355 0 1 1 "black"
"T459_07751" 3316.42187913038 0.33160816614126 0.346455966154172 0.957877174788919 0.338124697419419 0.599980666097616 "black"
"T459_07754" 126.878071390592 -1.27034402985152 0.939535402445074 -1.37416899644159 0.169389223406176 0.394407960606539 "black"
"T459_07760" 47.9000370732748 -2.34294877611261 1.0399083945743 -2.35952624153828 0.0182982866567117 0.0840590900139626 "black"
"T459_07762" 94.3908851925493 -0.429674735849913 0.231795355825517 -1.85355092389969 0.0638034342574381 0.207939750756151 "black"
"T459_07763" 165.137579791814 0.232914439480703 0.26796393906345 0.869035252335566 0.384827849298001 0.644962875918437 "black"
