"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_26" 49.3567782053652 0.777499356396353 0.299715679687324 2.59333301461504 0.00950506844999939 0.0327553569788651
"ortho_27" 11.975508270544 0.68581153379129 0.581381086630315 1.1820401990805 0.23718975072767 0.399025167986175
"ortho_28" 76.5299453249477 0.363105839964166 0.302766809858928 1.19671911311162 0.231416054722543 0.392984106787734
"ortho_29" 948.53275185755 1.48177029150442 0.222769728643674 6.65101117628836 2.91086175372827e-11 1.15673974735995e-09
"ortho_30" 14.0391597166238 0.899337246760638 0.536378191712412 1.67485487368765 0.0939627093856291 0.200248655912155
"ortho_31" 32.8684321324455 1.69991559463562 0.553600654524074 3.05475187683152 0.0022524678717274 0.00991085863560055
"ortho_32" 24.4779936523495 -0.0583532397494282 0.36198951595389 -0.16172309027037 0.87152392049397 0.92790055836324
"ortho_33" 197.196452330971 0.971979210189727 0.241534697172878 4.02368596594834 5.72943036169102e-05 0.000434235692876617
"ortho_34" 18.6406084045934 0.202955409973149 0.430902070895692 0.47146838842331 0.637306288805699 0.766851743075804
"ortho_35" 89.0919994780522 1.12368335209402 0.2509452857646 4.47675052223286 7.57877238896573e-06 7.51235168712985e-05
"ortho_36" 321.185548615237 -0.0122136847272369 0.209144635362935 -0.0583105230908444 0.953501285564412 0.977319430841088
"ortho_38" 0.35621168989008 -0.432199032408158 1.27643226178886 -0.303619015317425 0.761418162950741 NA
"ortho_39" 2.30078385438506 -2.01020802211213 1.16361666090727 -1.80605576944376 0.0709096287430416 0.162568800616194
"ortho_40" 520.768906223588 -0.249537996121217 0.156719954114047 -1.59230635009279 0.111315886827948 0.228485052023303
"ortho_41" 749.017947173471 -0.893562188661824 0.287690960544512 -3.10586852869306 0.00189721047028238 0.00862990930006181
"ortho_42" 245.471982340421 0.966968160797257 0.308221121397905 3.13753740653528 0.00170373532854176 0.00787341700806465
"ortho_43" 47.3947663054845 0.0212053804777608 0.331899819599739 0.0652236641249779 0.947995919995023 0.974132481920036
