"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "color"
"Solyc04g072500.1" 20.2924591992363 0.567936726761054 0.441169857118469 1.28641845963136 0.198297059435948 0.288045027025049 "black"
"Solyc04g072510.3" 76.7978831680603 0.646225058007729 0.257816183643399 2.50660552843891 0.012189666489455 0.0265459018242871 "black"
"Solyc04g072520.3" 32.8477700445345 0.108437995381559 0.395148999106898 0.276030731342612 0.782524462627726 0.848010623779116 "black"
"Solyc04g072530.2" 21.3637810764835 -0.634525626177405 0.488587736385624 -1.29940356829273 0.193805467752844 0.283078086932231 "black"
"Solyc04g072540.3" 7.40733751909995 -0.057290885993232 0.735764108648212 -0.0697218302029264 0.944415066072542 0.967791608754672 "black"
"Solyc04g072550.3" 8.0505162361064 1.304929902643 0.862165437271865 1.52016329188517 0.128469940699895 0.201107698694704 "black"
"Solyc04g072560.3" 529.43285706547 0.633918677765261 0.275755632046406 2.29849580552686 0.021533586341905 0.0438174495158538 "black"
"Solyc04g072570.3" 197.489389131403 3.14380360986722 0.268202263165342 11.6660650723207 1.90010246129081e-31 5.73640653225337e-30 "red"
"Solyc04g072603.1" 1.70334601840342 -0.396463307528337 1.3149557117499 -0.294878268251797 0.768086873610733 0.836219832457351 "black"
"Solyc04g072607.1" 10.5355499712497 -0.354420330594006 0.66841064594977 -0.532801036876703 0.594171316011262 0.689377281351306 "black"
"Solyc04g072630.4" 324.479684214241 0.916000382813951 0.299836298278462 3.05489503723269 0.0022513930001777 0.00587122284982083 "black"
"Solyc04g072640.3" 207.742237351564 -1.16896698706847 0.249745182974397 -4.68038827607512 2.86332116150578e-06 1.299717017044e-05 "blue"
"Solyc04g072660.4" 529.785919732965 0.779736946612168 0.222508325375151 3.50461095627009 0.000457274973946884 0.00139947442384849 "black"
"Solyc04g072670.4" 652.593172934384 -0.234832319021637 0.145245429478027 -1.61678413342546 0.105924885506309 0.171716427678437 "black"
"Solyc04g072690.3" 45.6540920417877 -0.632317891553358 0.297551873803018 -2.12525122436403 0.0335656558356228 0.0644313492812465 "black"
"Solyc04g072740.3" 5.31926354838514 -1.12426609849432 1.30802013336009 -0.852186418943815 0.394110633224533 0.502022945006561 "black"
"Solyc04g072760.3" 13.7842279974797 -3.88983922932469 0.701538985912621 -5.408335234221 6.36132714600516e-08 3.68155971671258e-07 "blue"
"Solyc04g072770.4" 59.413656878499 0.0908366898402291 0.287700876470413 0.316751638338611 0.751432062954142 0.823325985274304 "black"
"Solyc04g072780.4" 2603.77824078159 1.43840917313797 0.252085838535698 5.70609944809 1.15594476912797e-08 7.39797434353865e-08 "red"
"Solyc04g072790.2" 8.65082779421949 2.25767104469379 1.08056466732725 2.16893035569225 0.0300879717197469 0.0586565223283967 "black"
"Solyc04g072800.4" 72.8520563409441 1.70770618566668 0.343478197120064 4.96502218198744 6.86932181349345e-07 3.43700824639498e-06 "red"
"Solyc04g072810.4" 217.328258396552 1.04364552940176 0.171188045562796 6.09745829736518 1.07768221247593e-09 7.76772421713927e-09 "red"
"Solyc04g072830.4" 305.554361140295 -1.44134003409023 0.201410014887008 -7.15578170314461 8.31974484591956e-13 8.35602398806983e-12 "blue"
"Solyc04g072840.3" 97.8111436124132 -1.15855896963405 0.268640353154774 -4.31219655305664 1.61640639423945e-05 6.4549159362682e-05 "blue"
"Solyc04g072850.4" 756.852279275187 4.66404267212732 0.238338934826692 19.4334612825275 4.02297136675514e-84 5.84871560617827e-82 "red"
"Solyc04g072860.3" 18.2697150599745 0.703363569998632 0.514169613144419 1.36517628775843 0.17219764925007 0.256384886864545 "black"
"Solyc04g072880.3" 122.185242554369 -2.13030988552651 0.265790962730636 -8.01103024863516 1.1375146416277e-15 1.4537352019156e-14 "blue"
"Solyc04g072890.4" 761.771508079658 -1.40846447050232 0.138396444845397 -10.1767628762021 2.51798665831862e-24 5.55012994719068e-23 "blue"
"Solyc04g072900.1" 404.387622655076 -0.703643282536835 0.359020112537105 -1.95989532702896 0.0500080259260481 0.0906259231568447 "black"
"Solyc04g072910.3" 552.413658690294 -0.666285966214587 0.124612320827813 -5.3469327966624 8.94572118756701e-08 5.08395726709e-07 "black"
"Solyc04g072920.4" 21.8021630934212 0.768122754770669 0.75965231628896 1.02752832719597 0.304171753823704 0.40785039126322 "black"
"Solyc04g072930.1" 269.014703180115 0.4267197346419 0.243669346825571 1.75116861483844 0.0799168699176612 0.135266775364721 "black"
"Solyc04g072940.4" 10.7094756080161 -0.0609331602257121 0.637482576444345 -0.0969075548407144 0.922799809153213 0.95182013121826 "black"
"Solyc04g073940.4" 1.49194762464011 1.32827613432354 1.33723926356449 1.02265628578413 0.30647038684927 0.410280901334083 "black"
"Solyc04g073950.2" 194.793335933965 -0.929323167782223 0.298319445919114 -3.11512013748818 0.00183870005211164 0.00489754578589352 "black"
"Solyc04g073960.3" 44.4373576872403 -0.353410560392479 0.315176159369013 -1.12205115176777 0.261840691615872 0.361494634794839 "black"
"Solyc04g073970.4" 241.532236212106 1.77541234742054 0.295855910754441 6.00142707684381 1.95590782400839e-09 1.37544269243046e-08 "red"
"Solyc04g073980.3" 6.0651629457735 -1.84696576414879 0.735366738390738 -2.487618821939 0.0128601486081333 0.0278403407242713 "black"
"Solyc04g073990.3" 4528.2549960314 1.02131176573256 0.162524510382001 6.2841080277303 3.29741366952281e-10 2.53349635725442e-09 "red"
"Solyc04g074000.3" 3.86549837948109 3.74338164758432 1.12281413741749 3.34311353289531 0.000828439984346945 0.00238614461699143 "red"
"Solyc04g074040.3" 893.103511433695 0.124550498676335 0.20631100950077 0.603706902091362 0.546038524486313 0.646197278438456 "black"
"Solyc04g074050.4" 1.74796106001996 2.82705064068617 1.33945421853501 2.08122874247557 0.0374129738929439 0.070854448617097 "black"
"Solyc04g074080.3" 61.1814895809686 -0.167619976062653 0.506025807454485 -0.326968390376137 0.743691793161206 0.817022036516188 "black"
"Solyc04g074090.4" 149.641528207623 0.510749504187384 0.235069709978069 2.17295188396642 0.0297839388701115 0.0581467583712776 "black"
"Solyc04g074100.3" 253.307044152719 0.662630942522803 0.218339467691343 3.03697950577298 0.00238961702124593 0.00619981765833697 "black"
"Solyc04g074110.4" 86.4643498306437 4.67653431966252 0.614023906740059 6.80735280882308 9.9410933298533e-12 8.95747130411704e-11 "red"
"Solyc04g074120.4" 20.9227313513253 0.230165687412443 0.456411556452012 0.50222880818631 0.615506580718043 0.707713857704495 "black"
"Solyc04g074130.3" 64.8505508959655 3.16026899954195 0.457422938392679 6.75890661917628 1.3903696497379e-11 1.24026055047769e-10 "red"
"Solyc04g074140.4" 144.977688260061 -0.953969647003808 0.20123448535439 -4.74056070822797 2.13127579229011e-06 9.86208182080248e-06 "black"
"Solyc04g074150.3" 97.6699443532132 0.609534164242439 0.289843398078478 2.10357513389956 0.0354155249307374 0.06755932986244 "black"
"Solyc04g074160.3" 14.9767941895254 0.737531688589146 0.492223656823714 1.49480140379217 0.134966279871751 0.209946408490745 "black"
"Solyc04g074163.1" 3.05142646540794 2.69396982344092 1.18426209095442 2.22190546902315 0.0262896947376882 0.0521191926912834 "black"
"Solyc04g074167.1" 2.85287389807129 2.24157242328456 1.24264784051596 1.92298472253164 0.0544819685389425 0.0975905166969401 "black"
"Solyc04g074180.4" 673.984099111652 -0.494713730878227 0.177340354861375 -2.78968287147783 0.00527596917171484 0.0125714392712987 "black"
"Solyc04g074190.3" 83.8000302789532 -1.69120579758378 0.299068325174512 -5.65256331377659 1.58072542463624e-08 9.93965965632464e-08 "blue"
"Solyc04g074220.4" 40.8840353656644 2.03018293398102 0.524990355513368 3.83936098188658 0.000123354951913901 0.000421442193213842 "red"
"Solyc04g074230.3" 8428.94536240597 -2.61138679846084 0.191794161204486 -13.6153340207201 3.24657997574417e-42 1.43430264919784e-40 "blue"
"Solyc04g074240.3" 397.141750415478 -0.609176855175607 0.165203806455891 -3.6874454990327 0.000226516588355937 0.000738330981826739 "black"
"Solyc04g074250.3" 58.4859277638299 0.0946458168095549 0.319786716542854 0.29517429833271 0.767860734699037 0.836053391437593 "black"
"Solyc04g074270.3" 867.929091043694 2.194544843792 0.226636989998882 9.68218338400871 3.58966540350745e-22 7.06185711194809e-21 "red"
"Solyc04g074280.1" 30.9076183806974 -0.618290532478423 0.385449381318817 -1.60387837609515 0.108740864124068 0.175600990521449 "black"
"Solyc04g074290.3" 748.926540371839 1.08312224244978 0.27263468019083 3.97272388033681 7.1055399495275e-05 0.000253801121145433 "red"
"Solyc04g074300.3" 3747.201235813 0.992909073140263 0.317816424561191 3.12435885569774 0.00178192988991975 0.0047667729105396 "black"
"Solyc04g074310.4" 189.166200894542 5.83968451870792 0.738384307412054 6.31617309942232 2.68119722079081e-10 2.07716786957637e-09 "red"
"Solyc04g074340.3" 3.29837685461355 2.46818823514628 1.27342502322907 2.0525337011189 0.0401178232963778 0.0751576731632652 "black"
"Solyc04g074350.3" 3.38678741217251 -1.9534859258938 0.917405660640337 -2.08837741383937 0.0367638032393327 0.0697991296288859 "black"
"Solyc04g074410.2" 94.5968405398198 4.10715904245894 0.583952126577268 6.91559694261533 4.65897307174975e-12 4.35099266504775e-11 "red"
"Solyc04g074420.1" 88.0219532325163 3.81989050635293 0.584515129778451 6.30956651229374 2.79818094808626e-10 2.16207731831211e-09 "red"
"Solyc04g074430.2" 4.31450706593275 3.0890858533932 1.15742066502221 2.76121280380486 0.00575871400419403 0.0135890270947362 "black"
"Solyc04g074440.1" 179.712378435622 4.94637735342976 0.524397751937631 9.26600398205272 1.93250576163315e-20 3.42685429132508e-19 "red"
"Solyc04g074450.1" 190.151727409795 4.04058414873655 0.382222544200645 10.503414697832 8.33107808170268e-26 1.99042855007952e-24 "red"
"Solyc04g074470.1" 5.72404292688419 4.86937367593552 1.09208989666511 4.24796885332906 2.15717376082052e-05 8.44763489401925e-05 "red"
"Solyc04g074480.3" 750.967786835659 1.25496249887572 0.265748588294369 4.72276778768537 2.32656443911494e-06 1.07149504465102e-05 "red"
"Solyc04g074490.3" 435.771040591041 0.816122401071266 0.285186683500065 2.86168752559872 0.00421392134451994 0.0102957298738158 "black"
"Solyc04g074500.3" 151.897785779769 -1.30378341449645 0.197492258534513 -6.60093679590102 4.08567725210946e-11 3.46083875995834e-10 "blue"
"Solyc04g074510.3" 3216.96171080939 1.9746842860533 0.286062947753252 6.90323214072104 5.083245903065e-12 4.7171325381136e-11 "red"
"Solyc04g074520.1" 93.7344616714712 -0.134770417000398 0.230567794784535 -0.585084272498994 0.558491053444379 0.657582315023339 "black"
"Solyc04g074530.3" 7.97762277093642 -0.321540749045606 0.832975452053975 -0.386642834722037 0.699020642001266 0.78020386259305 "black"
"Solyc04g074550.4" 455.726830949857 -0.507467191257501 0.21628523243616 -2.34609507755308 0.0189712673865391 0.0392661561143645 "black"
"Solyc04g074560.1" 340.857213043582 0.254619021234637 0.197265174318383 1.29075652791603 0.196788116363075 0.286380775048039 "black"
"Solyc04g074570.1" 166.461409089343 0.45200552164986 0.193446781618073 2.33610144569955 0.0194859549853467 0.0401853713525777 "black"
"Solyc04g074580.1" 266.046717054448 -0.401170299177344 0.235907193505593 -1.70044788286298 0.0890467116441568 0.148283390901184 "black"
"Solyc04g074630.4" 62.4286310421232 0.722840473225639 0.369350396273538 1.9619853009996 0.0497641956000189 0.0902694786226435 "black"
"Solyc04g074640.4" 129.808252083557 2.92130494707202 0.80239355055879 3.33021632030914 0.000867785379671975 0.00248341930725894 "red"
"Solyc04g074650.2" 3.5548668082258 1.73224359365091 1.00245301787013 1.6777403206706 0.0933978043952027 0.154425035674888 "black"
"Solyc04g074660.3" 47.107703992538 -0.169586247781328 0.334597344430816 -0.507726613177256 0.611645081969353 0.704493982235513 "black"
"Solyc04g074670.4" 200.487617121858 0.640401286352947 0.287374873113233 2.2307901644388 0.025695031760821 0.0511083306874703 "black"
"Solyc04g074680.1" 15.8199707817599 3.18127707791985 1.30098017231856 2.4570877812199 0.014006845644254 0.0300498512675627 "black"
"Solyc04g074690.3" 70.4970693821518 0.0930254225694321 0.277120235474774 0.335849711818152 0.736984200625036 0.811355484887896 "black"
"Solyc04g074700.4" 93.0261450390524 2.46306542829193 0.465399715945087 5.26780272272103 1.38066362851495e-07 7.6245214765431e-07 "red"
"Solyc04g074710.3" 7.19287176732277 3.77350699169001 1.06084715902094 3.62670326832883 0.000287062856437967 0.00091758950477497 "red"
"Solyc04g074720.3" 208.752947647314 1.40304044416413 0.214740143367211 6.53200555168848 6.48947496250948e-11 5.35969972830306e-10 "red"
"Solyc04g074730.1" 350.91183426174 0.669685039552762 0.226439685886523 2.95740541631154 0.00310239912924013 0.00783093920184492 "black"
"Solyc04g074740.4" 6.11052720451719 2.74287381514614 1.01705451289685 2.66981446822637 0.00758931692402368 0.0173922199693193 "black"
"Solyc04g074750.3" 58.6074439665345 1.86696030679178 0.439016552179046 4.24100567526646 2.22520509581181e-05 8.69509707568552e-05 "red"
"Solyc04g074760.3" 22.8733899099449 1.27966537585959 0.561629870861692 2.28588049285706 0.022261250955993 0.0451681068342968 "black"
"Solyc04g074770.2" 192.263563576657 3.18847879152003 0.879841208212858 3.50422716128469 0.000457934549181313 0.00140107467517429 "red"
"Solyc04g074790.3" 5.90733838087073 2.83975919288926 0.958638522787143 2.73325659479007 0.00627114558122239 0.014659848702187 "black"
"Solyc04g074800.3" 300.346686665234 -0.741808396950211 0.158602508783899 -4.67713579529722 2.90909621877332e-06 1.31932662364235e-05 "black"
"Solyc04g074810.4" 46.893404178472 3.12597947164628 1.02421811717648 3.50151408461492 0.00046262251788175 0.00141457323897046 "red"
"Solyc04g074820.3" 2.10084273943158 0 1.40886258426343 0 1 1 "black"
"Solyc04g074830.1" 108.798446347387 -2.8547329232799 0.413455553630667 -6.89536911930035 5.37251175095551e-12 4.97655302227009e-11 "blue"
"Solyc04g074840.3" 14782.7576769284 -9.23504676939013 0.336969135378811 -27.3679211960276 6.60939053678511e-165 3.30453406374532e-162 "blue"
"Solyc04g074850.3" 1059.85029040637 -2.57778735074491 0.195085395746725 -13.2124925426641 7.43219642079789e-40 3.05928904477783e-38 "blue"
"Solyc04g074860.4" 62.1105711072621 0.491483661110921 0.38077590600522 1.29123329820969 0.19662279197518 0.286241787706783 "black"
"Solyc04g074870.3" 84.2418184329214 0.80108248243512 0.316133469910896 2.53724342316191 0.011172923498592 0.024534950058665 "black"
"Solyc04g074880.2" 1.59991189116421 1.3027469712601 1.39223966230085 0.994125184381938 0.320161925844427 0.424514832980913 "black"
"Solyc04g074900.3" 9.02231036315599 0.82174797116735 0.793943839702889 1.04165396800536 0.297572137898922 0.400732544182949 "black"
"Solyc04g074910.3" 553.773788703906 -0.455585939802973 0.254047103466394 -1.79332970996063 0.0729202195155264 0.125380941104578 "black"
"Solyc04g074940.4" 83.4035694612984 -0.780178201457432 0.266043856433885 -2.93255317159586 0.00336187349913774 0.00842482210988075 "black"
"Solyc04g074950.3" 52.8239019989539 3.25399243696623 0.663510296653509 4.86123188067687 1.16657506699455e-06 5.61352636110826e-06 "red"
"Solyc04g074960.4" 98.9765478672641 -1.13714915544208 0.269509626936864 -4.21891398110191 2.45481900130016e-05 9.51433819392171e-05 "blue"
"Solyc04g074963.1" 186.571560388294 -0.188757127678083 0.265495182757283 -0.711305692971774 0.476894824531427 0.581931484497275 "black"
"Solyc04g074967.1" 1.41156446065159 -0.221827339953184 1.33539380904035 -0.166223200367735 0.867981302172374 0.911700589938076 "black"
"Solyc04g074980.3" 178.555928767928 0.472074546972565 0.181201670647823 2.60515088544033 0.00918338083755561 0.0205692880014262 "black"
"Solyc04g074990.3" 11.6752655959606 2.04949514847907 1.13828293363965 2.10166767936562 0.03558239670582 0.0678388718445502 "black"
"Solyc04g075000.1" 89.8543249229891 2.02255616913624 0.373286940953693 5.40861110649758 6.35153793190786e-08 3.67693239384861e-07 "red"
"Solyc04g076010.3" 1113.41982659792 2.05575547273389 0.359933134564913 5.71113290264887 1.12226558523494e-08 7.1945676927594e-08 "red"
"Solyc04g076020.3" 142.214631859671 -0.59650004417129 0.190731998431638 -3.12772685664132 0.00176163811800144 0.00471988233968259 "black"
"Solyc04g076030.3" 158.382408962496 -0.231246321405274 0.289065930369423 -0.800400716975616 0.423478665736828 0.532210727051636 "black"
"Solyc04g076033.1" 61.2776813550975 -0.0198377643075422 0.323453591360478 -0.0624596504194347 0.950196793471239 0.972251376128928 "black"
"Solyc04g076037.1" 51.89193381738 -0.502282959636769 0.341364973104792 -1.47229583788679 0.140941006759914 0.217719216186753 "black"
"Solyc04g076040.3" 473.848979452113 2.40026556779936 0.23201689445058 10.341788470532 4.55947699930384e-25 1.04429853641038e-23 "red"
"Solyc04g076050.4" 408.428884522563 -1.59357311738418 0.216395714944989 -7.3636790542007 1.78909544004837e-13 1.92013965578804e-12 "blue"
"Solyc04g076060.3" 721.971395951273 0.0192527799787492 0.213202591319687 0.0904159404518255 0.927956689926424 0.955360563849217 "black"
"Solyc04g076070.1" 66.8904844217277 -0.240932574093936 0.259529782595552 -0.928371153845376 0.353215076372974 0.459601107691354 "black"
"Solyc04g076080.3" 189.837724774629 -0.753609782120628 0.252709619064014 -2.98203615976197 0.00286338176944725 0.00728153614835617 "black"
"Solyc04g076090.3" 871.470073323492 -0.822644084389403 0.210850255327526 -3.90153661678087 9.55839993114341e-05 0.000333908725610956 "black"
"Solyc04g076100.4" 106.199844687739 2.84932406533546 0.437226233649517 6.41903879602651 1.37137460235347e-10 1.0942704544042e-09 "red"
"Solyc04g076110.4" 370.388368380889 -0.704187412355722 0.173314345994855 -4.0631920487181 4.84061709730613e-05 0.000178467283952659 "black"
"Solyc04g076120.3" 4.46538590301317 2.90829587784225 1.07709895380007 2.63711794454413 0.00836137539879382 0.0189433945954769 "black"
"Solyc04g076130.3" 1.65584706461672 0.165845438968533 1.32901891117849 0.164225874245644 0.869553332928707 0.913071087578402 "black"
"Solyc04g076140.3" 63.1491764051814 1.96758664072403 0.631558618271751 3.09671731994211 0.00195676373221478 0.0051710325830438 "red"
"Solyc04g076180.4" 398.541265281011 0.96466508676544 0.162258223492441 5.94515529496101 2.76194882789424e-09 1.90309879068921e-08 "black"
"Solyc04g076190.1" 334.828908841374 1.79821237418967 0.911161216891908 2.08914566096039 0.036694613138313 0.0696871293980246 "black"
"Solyc04g076200.3" 531.784799834357 -1.18695267531542 0.198705420025594 -5.97330940077287 2.32488373394578e-09 1.62101332184199e-08 "blue"
"Solyc04g076210.3" 852.10864401887 -0.26618310287312 0.120878963724368 -2.20218994182223 0.0276518942488155 0.0545034788660066 "black"
"Solyc04g076220.3" 132.62082565654 -5.29955254549129 0.339016305807406 -15.5134506822573 2.81343846080221e-54 1.89090737731097e-52 "blue"
"Solyc04g076230.3" 1125.543489652 -0.449647718768561 0.201024566491359 -2.23677262217562 0.0253012047729384 0.0504620934657 "black"
"Solyc04g076250.3" 64.0107947227108 -1.29599630059977 0.273617177918058 -4.73530283912827 2.18728247374263e-06 1.01075526215623e-05 "blue"
"Solyc04g076260.2" 13.9383192696698 1.09932916288034 0.689235789438603 1.61046923140054 0.107295457296819 0.17362248019636 "black"
"Solyc04g076270.1" 329.860471746256 0.296675693382361 0.18977357982474 1.56305638258038 0.118039333650841 0.187936955379307 "black"
"Solyc04g076290.3" 85.5254402981507 1.25139230455906 0.277043913212357 4.51571371422793 6.31038688599309e-06 2.71017433010627e-05 "red"
"Solyc04g076300.4" 183.565134967066 2.42253880964699 0.311298861103701 7.75446161840418 8.87190515599263e-15 1.06291749732725e-13 "red"
"Solyc04g076310.4" 25.2803138676819 3.11472372744234 0.906724395412553 3.3113998893401 0.000928304484310805 0.00264369458514687 "red"
"Solyc04g076320.4" 198.524890165984 0.765916463980831 0.25981656782172 2.94892389540232 0.00318882491806842 0.00803141933843033 "black"
"Solyc04g076330.3" 15.9098128808965 2.47725091980893 0.637473953202319 3.79838183972096 0.000145643832132966 0.000492015971472258 "red"
"Solyc04g076340.3" 149.0981613159 1.47733802097319 0.231537937772012 6.37835690326185 1.78997982936993e-10 1.40693238198828e-09 "red"
"Solyc04g076350.1" 1.36400259579196 0.969273747873565 1.34247917926573 0.750878661530789 0.452725683398252 0.559263817282196 "black"
"Solyc04g076360.4" 71.9678008658901 0.0954721574635861 0.281716359268367 0.337357289930536 0.735847577075322 0.810452368497046 "black"
"Solyc04g076370.4" 14.5260045210076 0.273139050191027 0.557410367225287 0.494024570410274 0.621288827143636 0.712452431618784 "black"
"Solyc04g076380.4" 1769.78039242023 1.10247291351844 0.160339931286992 6.87596994310746 6.15694819997943e-12 5.66477922582488e-11 "red"
"Solyc04g076390.3" 262.12389248989 2.02887923390785 0.206874862154671 9.80102431444388 1.11449656773051e-22 2.26198664771364e-21 "red"
"Solyc04g076400.3" 48.8787195731935 4.1985116093182 0.981572504304945 4.59790034817591 4.2677002033609e-06 1.87975046129555e-05 "red"
"Solyc04g076410.3" 84.8394063792205 -0.948044477792017 0.290460808853889 -3.26384101185696 0.00109912824489512 0.00308390773228923 "black"
"Solyc04g076420.4" 322.472064748471 -0.240960738111332 0.181106789452653 -1.33065019392816 0.183304138390238 0.270113689372546 "black"
"Solyc04g076430.3" 133.618009502338 0.0148945458600102 0.225200408346331 0.0660110990011188 0.94736898900453 0.970146015426604 "black"
"Solyc04g076450.1" 28.7471159682243 0.892951741917594 0.576889231259909 1.54652938197851 0.121976769722563 0.192828086877676 "black"
"Solyc04g076460.4" 25.7016667203714 0.662411970482666 0.438045543927167 1.50927945922417 0.13122738165454 0.204970290805884 "black"
"Solyc04g076470.1" 62.1893759302819 0.17857360931917 0.287292345374129 0.620336175949814 0.535036482544721 0.635846301564394 "black"
"Solyc04g076480.3" 16.9430680089651 2.00692578820527 0.686728698751633 2.89104693819328 0.00383960768686764 0.00947149434092658 "red"
"Solyc04g076500.4" 94.9532416793318 -0.167510112701058 0.326818533726513 -0.512918621882586 0.608008246649855 0.701263773593394 "black"
"Solyc04g076510.3" 313.05593506083 -0.276175855033336 0.302293452485059 -0.913694111117981 0.360877599231931 0.467671634002741 "black"
"Solyc04g076520.3" 322.865354030813 0.0169931923661111 0.177625574631243 0.0953502459114923 0.924036633953689 0.952377040545863 "black"
"Solyc04g076530.3" 293.595181225824 -1.53214181718823 0.16859856078086 -9.08671906185618 1.02072707940213e-19 1.72496985990637e-18 "blue"
"Solyc04g076540.4" 632.782078624521 -0.504427441919683 0.28398117880766 -1.77629601292842 0.0756841400470612 0.129220289584198 "black"
"Solyc04g076550.3" 141.754427288746 -0.369631314153521 0.291023657529383 -1.27053113281699 0.203895500365853 0.294736186587661 "black"
"Solyc04g076560.3" 301.242211360258 -0.422165599244917 0.259142221086727 -1.62923724607277 0.10326280500448 0.168078786706911 "black"
"Solyc04g076570.4" 33.466671092454 0.838417160083686 0.433212465234537 1.93945718530231 0.0524456930778787 0.0944464782924919 "black"
"Solyc04g076580.4" 371.182430217781 -1.27847355764059 0.255242644984967 -5.00863437207378 5.48175976254763e-07 2.78076202357e-06 "blue"
"Solyc04g076600.3" 1.23780301880712 1.31773792392518 1.29418348357898 1.02018734437027 0.307639618562299 0.411450677947971 "black"
"Solyc04g076610.3" 92.8159756412223 0.709191886620068 0.262227519938955 2.70607752775774 0.00680831493416309 0.0157788182968241 "black"
"Solyc04g076620.4" 2072.52721154355 -0.075475905208724 0.280668452860835 -0.26893838476425 0.787977097997174 0.852702451134671 "black"
"Solyc04g076630.3" 3.62356579906138 -1.89879704524149 0.98279397127028 -1.89860455885977 0.0576164885664143 0.102408774744033 "black"
"Solyc04g076650.2" 3.91214359734941 -1.01611769582999 0.907962826729833 -1.10591540671208 0.268763135632474 0.369112656929525 "black"
"Solyc04g076660.3" 38.2073792391693 0.520473027559838 0.3405337014041 1.52614797960579 0.126973015357743 0.199175072070582 "black"
"Solyc04g076670.3" 348.455869827081 -1.23791243620008 0.193674412577524 -6.39147916983907 1.64288665324573e-10 1.29778549151769e-09 "blue"
"Solyc04g076680.2" 117.191174249472 1.3185123000079 0.263311454253199 5.00398570548356 5.6156923087482e-07 2.84658943217184e-06 "red"
"Solyc04g076690.4" 14.8412636828362 -1.53688949010873 0.631744475126431 -2.4277422802744 0.015193135243554 0.0322955488804008 "black"
"Solyc04g076720.3" 8.60783713891171 2.32521259967277 0.827621916364449 2.71776551966053 0.00657243972219737 0.0152926721754057 "black"
"Solyc04g076740.3" 93.283944620744 1.02843072360016 0.271168952983809 3.79268071011533 0.000149029724799703 0.000503039737966261 "red"
"Solyc04g076780.4" 421.547181970567 4.44466967886984 0.306269839408906 14.3395826310806 1.23797710584762e-46 6.49035618740932e-45 "red"
"Solyc04g076790.3" 839.741600639816 -0.406914647406569 0.147077063075433 -2.76672481417532 0.00566225289070819 0.0133849101751804 "black"
"Solyc04g076800.3" 19.0299939629856 0.406693838912538 0.612689971661166 0.67312283693803 0.500869146351425 0.60431528140423 "black"
"Solyc04g076810.4" 327.313059935438 -0.0416309665020009 0.177931401583201 -0.233317910541577 0.815514551755222 0.874698241755458 "black"
"Solyc04g076820.1" 553.225426701519 -1.35585892190073 0.197557368668234 -6.86287634484973 6.74876430249508e-12 6.17051380182189e-11 "blue"
"Solyc04g076830.4" 139.215689238407 -2.47816141727819 0.202673460625624 -12.2184132873962 2.47875475984227e-34 8.35723582598794e-33 "blue"
"Solyc04g076845.1" 89.6646049968789 4.38889986957216 0.850882336067541 4.56927591214636 4.89412133863023e-06 2.1391171283706e-05 "red"
"Solyc04g076850.3" 2220.37831024343 0.41610736784631 0.210252389730599 1.97928106443581 0.047784370318777 0.0872634126649986 "black"
"Solyc04g076860.3" 133.778659031165 -0.932154071929931 0.346933682170431 -2.68601075706855 0.00723107607333061 0.0166531657597129 "black"
"Solyc04g076870.4" 568.603460995665 -1.0661851388302 0.302382598277988 -3.52600466751809 0.000421879533600041 0.00130183780810887 "blue"
"Solyc04g076880.3" 2502.35612404907 -0.89271583958124 0.241381662788532 -3.698268975843 0.00021707479557988 0.000709360152174711 "black"
"Solyc04g076890.4" 382.042647521965 -1.07598822800107 0.298388666457573 -3.60591893210528 0.000311050238748579 0.000986114884643848 "blue"
"Solyc04g076900.2" 29.7120655074664 -0.4125825770219 0.362264814660857 -1.13882347509241 0.254776788476052 0.353456238966607 "black"
"Solyc04g076910.3" 158.874388274559 -0.17268199450628 0.274096298379724 -0.630360707105306 0.528458612670843 0.629671768259685 "black"
"Solyc04g076920.3" 221.068530213389 0.92821311374622 0.206537034637143 4.4950045186033 6.95684698461011e-06 2.97286650693189e-05 "black"
"Solyc04g076940.3" 75.6208461089278 0.0933684356737791 0.303601797964573 0.308083831955956 0.75801854351442 0.828770714358211 "black"
"Solyc04g076950.3" 3.25290640284901 2.06021644794941 1.23970668288378 1.69623267521325 0.0898418247089389 0.149376880907498 "black"
"Solyc04g076960.4" 81.4031252936899 -1.7216855278535 0.253346604810877 -6.79255919462547 1.10161590301397e-11 9.89571621204351e-11 "blue"
"Solyc04g076970.3" 21.4853418096484 4.53430404917875 1.08946209020462 4.33433153111882 1.46203701217199e-05 5.88114142710235e-05 "red"
"Solyc04g076980.3" 259.668194196384 1.73034159980617 0.272012102438853 6.3602161454089 2.01470043301557e-10 1.5745079747002e-09 "red"
"Solyc04g076990.3" 496.545781624026 1.56524059187735 0.298256246622532 5.24803184239857 1.53732730496722e-07 8.43965517528738e-07 "red"
"Solyc04g077000.3" 25.3415363289297 -0.560487820842879 0.406134527345124 -1.3807878120456 0.167344212033689 0.250492361972096 "black"
"Solyc04g077010.4" 42.9169576731477 0.266110165602587 0.384653146909679 0.690322141650028 0.489991626799675 0.593812495286227 "black"
"Solyc04g077020.3" 20079.4768140788 4.83972121008487 0.184700100518401 26.1999591530048 2.66024573463811e-151 1.02891277951597e-148 "red"
