"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_8711" 159.749891609054 -0.486343326193652 0.263286212210213 -1.84653151531575 0.0648150677371972 0.175708052113787
"ortho_8710" 70.5934075798025 0.0260165636919199 0.259898778569541 0.0999475158883014 0.920385992958949 0.95893323516086
"ortho_8709" 390.596069229724 0.0895092296641984 0.257158724167135 0.348093675162831 0.727769834152412 0.849156164134967
"ortho_8708" 37.9562554948732 0.223579900596298 0.307956762335236 0.72602119218467 0.467825779051328 0.66284726403296
"ortho_8707" 704.667714317566 0.512506419564767 0.172257190106962 2.97516575157323 0.00292830276663834 0.0159979792438022
"ortho_8703" 77.2079180298709 -0.508433021901473 0.278901185677437 -1.82328202814837 0.0682606868336949 0.182574698707432
"ortho_8702" 185.549493627378 -1.38619543623012 0.241596069340419 -5.73572118429562 9.70982826969173e-09 2.88501143114911e-07
"ortho_8701" 0.963527388720587 -1.31223317678616 1.12669327817929 -1.09422471469559 0.273856434590127 NA
"ortho_8700" 446.775807214609 0.371937204597531 0.18120337089473 2.05254738076194 0.0401164953201774 0.122549236064669
"ortho_8699" 6.56636018194911 -0.0776105183985419 0.70651308567585 -0.10308373639861 0.917896512727297 0.957824728253204
"ortho_8698" 40.6112905017464 0.0318087826844397 0.326687070337813 0.0980920446144604 0.921859204539901 0.959733792719137
"ortho_8697" 149.729163059791 -0.584930917073153 0.303246488686431 -1.93254546231992 0.0532922164287748 0.151741253772315
"ortho_8696" 4.92840916990267 -1.49702174626885 0.730695174890224 -1.9780409295833 0.0479240895011918 0.140471162996224
"ortho_8695" 68.9484174528854 -2.2052791536101 0.474307673729405 -4.63292142996316 3.60541399463047e-06 5.52091242432745e-05
"ortho_8694" 85.3466034135983 -0.339428372047505 0.264563205740173 -1.2845001723247 0.198967003324212 0.38664556736956
"ortho_8693" 113.97790068229 2.78518003631243 0.423975582590882 6.55302607199849 5.63826677386487e-11 2.72680415235864e-09
"ortho_8692" 96.1991056109027 0.196071747943315 0.248631803313898 0.78875378520745 0.430255925377923 0.63002026216501
"ortho_8691" 304.224901195094 0.928064075330438 0.177871914785821 5.21766486369895 1.81192925575542e-07 3.9241475544084e-06
"ortho_8690" 48.3887532543759 -0.567760921100617 0.470726309091321 -1.206138616009 0.227764047484743 0.422869097588424
"ortho_8689" 38.3131795070966 -0.722952736558879 0.370385099755814 -1.95269619434208 0.050855604915949 0.146677541698997
"ortho_8688" 706.433512256483 -0.0458796415484777 0.167558063879853 -0.27375557249593 0.784272467733529 0.882906043175688
"ortho_8687" 249.881496801247 0.46569461209288 0.163749951383642 2.84377633096601 0.00445823320525644 0.0225638750574052
"ortho_8686" 89.813321883608 0.63147482720939 0.275176670436111 2.29473286474801 0.0217484381487026 0.0767997390505477
"ortho_8685" 34.7441512125 -0.153491157826414 0.310630096316755 -0.494229606178515 0.621144033106445 0.781780453107983
"ortho_8684" 1043.37126175427 0.220278205077199 0.144409432096249 1.52537641843905 0.127165237075899 0.282006699438858
"ortho_8683" 106.907735779834 0.501230353203151 0.222332996322718 2.25441704226147 0.0241699441538365 0.0830982895228127
"ortho_8682" 17.8751800945671 5.83791758141543 0.879978970604649 5.43182050130709 5.57820186268868e-08 1.40583968372761e-06
"ortho_8681" 1.88098682392508 -0.226905331735029 1.09209758574659 -0.232507031270268 0.816144226678201 0.902916013500008
"ortho_8680" 76.5626323742594 0.0390062355396747 0.280669508566 0.139040757214674 0.889417942229455 0.944040723857872
"ortho_8678" 16.3446483358942 -1.93751658055806 0.628786164636918 -3.04613759899212 0.00231801727429632 0.0132897564514159
"ortho_8677" 13.3683164492104 1.52955458774086 0.452854399648192 3.34880974948422 0.000811595045339675 0.00563326790486588
"ortho_8676" 194.258461366841 -0.44096300115898 0.159277378156835 -2.76802072526529 0.00563978690630206 0.0271968767212789
"ortho_8673" 155.635590314018 0.359970454788063 0.226273409890915 1.59081587948704 0.111651018193207 0.259030362208241
"ortho_8672" 221.121606395248 -4.72393375622726 0.413649087248873 -11.1078503932193 1.14891982827202e-28 6.94932364700532e-26
"ortho_8670" 1.44806919296936 0.999733725184839 1.06148372606514 0.935777150412986 0.349387938416781 0.555588377630544
"ortho_8669" 21.2003141869314 0.601122344614981 0.379937302459936 1.58096645852648 0.113885707127514 0.262703396337725
"ortho_8668" 89.7344824609667 -1.40259277198241 0.513315740018629 -2.76221250232723 0.00574110986087565 0.027575563415709
"ortho_8667" 93.7182327635987 0.783473559083954 0.336980548650869 2.32464258100692 0.0200910799231278 0.0726125756675399
"ortho_8665" 71.4343749781146 -0.76481159548494 0.350849444339598 -2.18195884336816 0.0291125703559102 0.0958123769039437
"ortho_8664" 0.454605600145867 0.407934656309483 1.0843989089016 0.376185048657679 0.706779329901241 NA
"ortho_8663" 21.849026972993 1.16220343354291 0.387302578083332 2.98921235270027 0.00279697667223258 0.0154298361305964
"ortho_8662" 3.89035404533852 -1.64173585722745 0.856610338512152 -1.83082987501664 0.0671259397277683 0.180279878723356
"ortho_8661" 232.440189817674 -0.718179483546698 0.255594094353262 -2.8099033523976 0.00495563789773129 0.0245262079006362
"ortho_8660" 34.5552139385351 -1.07291698768701 0.419885969985466 -2.55504981283408 0.0106172602615383 0.0444863730305326
"ortho_8657" 153.999825089514 0.547476035905193 0.254461460879668 2.15136568488392 0.0314473474665387 0.101834087321854
"ortho_8656" 432.471093540951 -0.838369378987254 0.266198158194794 -3.1516337872415 0.00162359763655899 0.00991249083372854
"ortho_8655" 29.5520687288468 0.0356684071628835 0.426897921558603 0.0834498622673329 0.933493842383226 0.966596460907454
"ortho_8654" 450.725154603457 0.598177052688595 0.156154646023886 3.83060287823073 0.000127829672611243 0.00120407304524138
"ortho_8652" 0.776738560379097 2.11046418011577 1.12998322761455 1.65431666419708 0.098063188844463 NA
"ortho_8651" 44.9999762040531 -0.106651403873215 0.306291722844705 -0.348587439697227 0.727399058629857 0.849156164134967
"ortho_8650" 91.3157121746432 -0.947858992450123 0.502900939405629 -1.93634845505761 0.0528250379435066 0.150715101518064
"ortho_8649" 67.4224315303185 0.543502194093674 0.263791674410261 2.05979415041495 0.0394182240369659 0.120920757857988
"ortho_8648" 57.5117544773567 -0.077799058307952 0.306885016978796 -0.253836412212552 0.79962194163183 0.891181705940818
"ortho_8647" 790.714482671882 0.33623335487662 0.168863812637665 1.99114479110321 0.0464649713891919 0.137335210374756
"ortho_8646" 109.923576384202 0.395521984863387 0.269578096258272 1.46705769835933 0.142360360216076 0.303807341307896
"ortho_8645" 31.9192909094912 0.383475669482993 0.368787690684628 1.03984248310802 0.298413088060595 0.505057496574422
"ortho_8644" 2.02678880669106 -0.921773648879309 0.993820289269287 -0.934946174004242 0.349816039494095 0.556080762612351
"ortho_8643" 831.32535303796 -1.17612965867261 0.315653456012764 -3.72713069977784 0.000193672038798031 0.00171013016114882
"ortho_8642" 49.9838736067376 -3.20129441075267 0.681047410984982 -3.95253270705824 7.73283555359461e-05 0.000780472603907499
"ortho_8641" 44.5508124361912 1.57076641090038 0.352916439415766 4.44086036048101 8.95999249477788e-06 0.00012217909250528
"ortho_8640" 33.486744702341 -1.03152655865671 0.372016084995102 -2.77092429841454 0.0055897420679087 0.0270016747467489
"ortho_8639" 6.54005164102267 -2.90288607622672 0.778351059262482 -3.50790499286741 0.000451650315181682 0.00344866985478673
"ortho_8637" 66.6081280814607 0.299354547765564 0.316273110924995 0.946491947727386 0.343897727387131 0.550650468600804
"ortho_8636" 19.6209803758216 0.286966929912768 0.390059549874802 0.735823639366238 0.461838032972793 0.658608420738143
"ortho_1439" 109.217207003104 -0.980262839202484 0.273629140065765 -3.58324129218625 0.000339356858012514 0.00274729815836517
"ortho_8635" 353.388384733219 0.424981321169764 0.180001462544357 2.3610319359467 0.0182241611374529 0.0669781412003984
"ortho_8634" 35.4996651679398 0.0858667747703557 0.310370517068148 0.277011262304828 0.781771458354558 0.880891939508902
"ortho_8633" 149.435564267664 0.916730840542005 0.196602513000923 4.66111330247349 3.14503519615003e-06 4.90463315672164e-05
"ortho_8632" 49.0711034182831 0.445837236859612 0.343278540357997 1.29874611377253 0.194031072943887 0.379721545109507
"ortho_8627" 21.0305721304639 0.82286660925386 0.414586344125639 1.98335304982094 0.0473280075689511 0.139400130515406
"ortho_8628" 161.092778189041 -0.085773961628941 0.233812477244677 -0.367495872744224 0.713249169880631 0.840143826756042
"ortho_8630" 3.42921420360995 -1.83756634021087 0.913266098063246 -1.91060777934581 0.0560550038987593 0.157437403984973
"ortho_8631" 80.5690515094801 -2.17517591895075 0.650745647692363 -3.29092345515766 0.000998590813096022 0.00668992642824139
"ortho_8626" 10.4700254873186 0.595116423116021 0.602641995960023 0.986147264505204 0.324060853028243 0.531037437647188
"ortho_8624" 372.701925647804 -0.267063097179303 0.175785060418588 -1.51888828920693 0.128790617249059 0.284306294803189
"ortho_8623" 638.95824926095 -0.0211062250142419 0.185375924300059 -0.11397544456112 0.909257258978674 0.953370289669215
"ortho_8622" 91.0206343589178 0.643004896108065 0.243860850074917 2.63548893920457 0.00840161639462768 0.0372681443843411
"ortho_8621" 0.59089858079743 -1.33209022833542 1.12588819429097 -1.12084646925953 0.26235322009485 NA
"ortho_8608" 459.174758027452 0.601765681907132 0.150220293557457 4.00584474516091 6.17962307292205e-05 0.000648439258754695
"ortho_8609" 46.975629878858 0.113060536745939 0.265421836837277 0.426076680502366 0.670051971862748 0.814676541160691
"ortho_2980" 28.8586003669432 1.19639854840251 0.333284492405612 3.58179739725645 0.000341238390882974 0.00274938791055854
"ortho_8610" 2.72183027441318 -1.15042887654424 1.01170599861299 -1.16081909285053 0.245715476783647 0.444693023595623
"ortho_8611" 73.507003820675 0.703234495842198 0.237584524533501 2.95938898603183 0.00308249740630263 0.0166896342944825
"ortho_8613" 0.776477633715914 0 1.12810177202157 0 1 NA
"ortho_8615" 194.475539927079 0.194976751549117 0.209613196695896 0.930234325987854 0.352249772830719 0.558456621853354
"ortho_8616" 174.006702159688 0.382849606145892 0.195411618554436 1.95921467273812 0.0500876515007413 0.145353746712912
"ortho_7675" 9.16076912404941 0.223145338405103 0.635515318494691 0.350583106794363 0.725901131934285 0.848669439509043
"ortho_8916" 30.9230022580809 -0.540603091072791 0.426843692670076 -1.26933007960709 0.204323362461681 0.393497892500685
"ortho_7678" 348.615790182909 0.049591787301497 0.239075036223022 0.207402512094128 0.835695520887134 0.914338295558496
"ortho_7679" 251.551496735915 0.447261703511708 0.485997206053463 0.92621440437212 0.354334568232884 0.560423071310433
"ortho_7683" 91.7519816764722 0.289504153680895 0.297881395019358 0.971898147881742 0.33110122129868 0.538357362126963
"ortho_7682" 7.26073711088845 1.01587584675487 0.627972633795735 1.60990471735065 0.107418659002356 0.252252136559055
"ortho_7681" 3.09220407854804 3.82266628877483 1.03127688850647 3.1834214016452 0.00145545621927216 0.00908239002564235
"ortho_7684" 106.549917556163 0.0243982455478189 0.235788361691196 0.102712478373994 0.918191169717995 0.957845756281793
"ortho_7685" 24.1059708975202 0.752670729494328 0.429741738944214 1.74811928963648 0.0804433734633563 0.205589116644373
"ortho_7686" 0.775123582908545 0 1.12476657283479 0 1 NA
"ortho_7687" 0.967238477090566 -0.252977118802436 1.11214933386167 -0.227187089221453 0.820278266545932 NA
"ortho_7688" 23.86355198681 -0.178503603488373 0.377058648993545 -0.475410459145895 0.634494440997134 0.791062857238476
"ortho_7689" 171.827229711063 -0.483682484204501 0.241471381213181 -2.00561135677265 0.0448977292768139 0.133823995605794
"ortho_7690" 107.202774975694 -1.84781022781462 0.371014960905919 -4.97691785753125 6.4604721328355e-07 1.22387646579085e-05
"ortho_7691" 4.27429673025181 2.62107682361975 0.875480857684857 2.78998136258885 0.00527110757364163 0.0258780936171219
"ortho_7692" 40.2415150862146 -0.689327762316634 0.351556363476156 -1.96460969016593 0.0494594295638041 0.143829178009179
"ortho_7693" 613.96415063439 0.170923957592498 0.210723160605591 0.811065308604586 0.417328166830883 0.618686084860629
"ortho_7694" 12.5413282151512 0.360538763257422 0.548127443867127 0.657471273009779 0.51087793644183 0.698446668454356
"ortho_7695" 10.8942708750482 -0.112586994953386 0.523871450200011 -0.215784496036402 0.829155733997197 0.910791380916884
"ortho_7696" 414.147439237428 -0.961510901119086 0.197809299899035 -4.85957604583224 1.17637390459388e-06 2.04548957373736e-05
"ortho_7698" 45.6827458839232 0.0366215942487152 0.294765965573723 0.124180874493375 0.901172064959337 0.949499196973456
"ortho_7699" 23.8464865790034 0.330178626955985 0.389818774798038 0.846859801795314 0.397073270716456 0.600538749138587
"ortho_7700" 130.542628989189 0.471190061592553 0.258297141024447 1.82433109171722 0.0681020326678062 0.182207902884987
"ortho_7701" 88.1034973068482 0.334363309192651 0.218396683485655 1.53099787830741 0.125769917021529 0.280190409783964
"ortho_7703" 12.9135868622656 -0.708113701558615 0.474530411026114 -1.4877211067637 0.136824458912753 0.296476335228554
"ortho_7705" 24.9286359075571 -0.290607105000107 0.406174274523102 -0.715346221048493 0.474395134471247 0.667363654153431
"ortho_7706" 289.512849415164 -0.268828670243456 0.171241231601413 -1.56979664059555 0.116462429390098 0.266325641932312
"ortho_7707" 55.6664845922186 0.108307948343852 0.282319964835844 0.38376758246232 0.701150717108162 0.83210501051228
"ortho_7711" 2.55148722101602 1.28881686320715 0.870107622160506 1.4268590208085 0.153620534800501 0.320724528769882
"ortho_7709" 34.6678281385533 0.385062165025064 0.352076138384727 1.09347167235891 0.274186759969564 0.478329930659717
"ortho_7710" 12.5710548780442 -0.732214270334964 0.499463394944627 -1.46150084297353 0.143878044382472 0.306043526709563
"ortho_7708" 47.8059503238307 3.24827189946482 0.403049017127865 7.98830113988865 1.36810930114287e-15 1.44814369525973e-13
"ortho_7650" 707.106059662224 2.82371235040376 0.556395232149181 5.08942144483263 3.59157601865196e-07 7.15610958257524e-06
"ortho_7651" 4.96688196256111 1.69169776901603 0.951654779576361 1.56642771324698 0.117248519253635 0.267617374943336
"ortho_7652" 40.9889391212294 0.403438369754456 0.314162012989045 1.28400213114263 0.199141209743218 0.386811514309779
"ortho_7653" 61.6554694057127 -0.346887818246348 0.536607934541891 -0.65946497728942 0.509597228796511 0.697855565648872
"ortho_7654" 101.749055919008 -0.0301691550848378 0.279746403268998 -0.108778890937352 0.913377867041737 0.954992440808671
"ortho_7655" 14.7529953133995 2.99626754412372 0.5784610271661 5.05406890307391 4.32495460265911e-07 8.49738180401794e-06
"ortho_7658" 1.0217920550377 -0.377747990711843 1.07209623526837 -0.320822004888369 0.748345282680188 NA
"ortho_7659" 851.534258534911 1.31377001397855 0.185064608865353 7.09874498277397 1.25894866494735e-12 7.78158926625849e-11
"ortho_7660" 78.4277575965608 0.404140896517586 0.264370900537965 1.52843304610504 0.126405055247746 0.280984748615311
"ortho_7661" 130.941235436812 1.15955545261751 1.03603565826642 1.3728889606766 0.169786868975161 0.344702758686565
"ortho_7667" 81.2352462626737 0.546143554813401 0.277836858025021 1.9650668266211 0.0494065035000144 0.143771227367052
"ortho_7666" 98.6617257682167 0.233937867226399 0.242078244706908 0.966315464790796 0.333886349955932 0.541304201332547
"ortho_7665" 70.4696266079918 -0.560088186343206 0.811667441665309 -0.716807407851925 0.473492940208772 0.666811611123879
"ortho_7664" 318.143601003089 0.650390939253919 0.215383108181151 3.01939678769001 0.00253278576036107 0.0141943281394689
"ortho_7663" 62.3720897659485 0.169644904504702 0.369302474838342 0.459623237544975 0.64578667670437 0.798411374865208
"ortho_7662" 623.678878459285 0.14503151955199 0.185730068725684 0.780858577477201 0.434885677075585 0.634823636179289
"ortho_7669" 6.34137714083277 -1.26479233353554 0.796173369398816 -1.60352441035895 0.108818924274923 0.254692827739095
"ortho_7670" 124.834107344895 0.171540149435233 0.210394490884999 0.815213014619235 0.41495038946782 0.616131842541382
"ortho_7673" 25.0662464255616 0.0296707655859204 0.438601724048369 0.0666716016939031 0.946843142558344 0.974461318811869
"ortho_7674" 75.649034610645 0.481727357123686 0.281846611933088 1.70892803344439 0.0874642809991678 0.218544565211258
"ortho_7648" 63.7302387659696 0.533414742352758 0.297042530212101 1.79628996429406 0.0724484131071091 0.190230437888682
"ortho_7647" 122.882049632007 -0.0643574450827651 0.19863576683365 -0.324448421297909 0.745598565731265 0.859091330714048
"ortho_7646" 13.2334164097143 0.353091653840051 0.440981610041231 0.800442040295891 0.423454731774891 0.624162692544783
"ortho_7644" 23.0706713601287 0.492733834920273 0.376355500085098 1.30874399069041 0.190621085042349 0.375424382320585
"ortho_7643" 7.96352627243042 -0.585191098673079 0.655141147600881 -0.890562988550849 0.373163662405956 0.578745401694804
"ortho_7642" 15.7581594997826 0.287362556384735 0.425878353623368 0.67484548886622 0.499773936296216 0.688928160924036
"ortho_7641" 42.290639611586 0.133429249508202 0.378984612611567 0.351898606666545 0.724914304172162 0.847986507491348
"ortho_7638" 0.869187037762046 1.41171906409001 1.12035874460341 1.20677886047803 0.227517319266978 NA
"ortho_9842" 80.3914761483503 1.71460847524042 0.274589634486525 6.23654051738869 4.47353486050202e-10 1.69873960532427e-08
"ortho_4805" 20.906071668289 -0.00953793599853999 0.401875291937708 -0.0245210286232427 0.980437010341311 0.994439500339248
"ortho_7637" 93.5406694451618 0.0705483134873948 0.252723073448126 0.279254927615121 0.780049193376243 0.879930688125439
"ortho_7636" 189.126632706401 0.495107057276117 0.232918259773216 2.12570052310626 0.033528203358645 0.106976950279203
"ortho_7635" 35.0487336329976 0.32359301061083 0.480902439638318 0.672032132247765 0.501563240529778 0.690875144936848
"ortho_7632" 17.1143498728596 -1.56319000500248 0.454890267929225 -3.40974097270717 0.000650246054031664 0.0046742645038541
"ortho_7633" 1.19748327705803 1.42573140331372 1.11140635729251 1.15289686760733 0.248952717934041 0.448157231178882
"ortho_7631" 68.0077231355205 0.203712445341834 0.287542588266925 0.708463007645928 0.478657776621161 0.670627738654533
"ortho_7629" 10.8914557349639 4.33860220404604 0.714833650056811 5.58140639480765 2.38581445394722e-08 6.4753451269311e-07
"ortho_7208" 124.691965054492 -0.0381375496509464 0.212351458089574 -0.179458770571991 0.857577488055409 0.92580033517065
"ortho_7627" 18.978369467687 0.0457785585296098 0.410537875354601 0.113717024843986 0.909462116196022 0.953370289669215
"ortho_7626" 6.2271358054712 -0.8325248554744 0.772959851750396 -1.08387547395465 0.278420015407041 0.482731509104591
"ortho_7625" 25.2208799467025 -0.451081867892526 0.410399148095463 -1.10304367722699 0.270008198033435 0.473576930602138
"ortho_7624" 14.192539489623 1.16730473820078 0.614381227950084 1.88839442476583 0.0589730192600235 0.163620087082183
"ortho_7623" 59.3301212308387 -0.0979586612964566 0.286082752820461 -0.342683702925345 0.731836424358951 0.851262478224121
"ortho_7622" 6.70982232299819 3.19843771115053 0.717182342287452 4.17219837888735 3.01674803234689e-05 0.000349942771752239
"ortho_7621" 405.298459004297 0.547328261374712 0.230588506758699 2.37320279486717 0.0176345787266033 0.0653521280774076
"ortho_7620" 85.219817911899 0.500724069838115 0.27580372528272 1.81542173586162 0.0694591232865354 0.184613890769109
"ortho_7619" 1.81103123852603 0.417146762115845 1.05676095405329 0.394755504008597 0.69302333609742 0.827134828762925
"ortho_7618" 532.762220215092 -3.12662760853461 0.212192426529445 -14.7191240689091 4.85913444217974e-49 1.37157168187927e-45
"ortho_7617" 119.408918284365 0.573392935361437 0.255205898893041 2.24691436721722 0.0246455003383746 0.0842322842261991
"ortho_7616" 41.0854661292431 0.257808485839461 0.319835019692397 0.806125733480209 0.420170355056269 0.621781925148657
"ortho_7615" 70.6782017706096 0.562515516959555 0.262735855098409 2.14032734175237 0.0323283218493401 0.104129414005406
"ortho_7614" 3.96183208445198 -0.338048355454369 0.861386865194858 -0.392637423914499 0.694587294584381 0.827718155156282
"ortho_7613" 75.509832406528 0.362605018631562 0.260774184777512 1.39053253132983 0.164367227882203 0.33652361840099
"ortho_7612" 205.346839491255 0.447892236053899 0.204274500262552 2.19257080796424 0.0283383162875227 0.0940254178204224
"ortho_7611" 104.007646650805 -0.509977571717232 0.250091829605598 -2.04035299124588 0.0413151803984744 0.125486710048164
"ortho_7610" 208.410961331225 -1.6732766389427 0.428519047503973 -3.92167152642003 8.79368160408932e-05 0.000868901934929152
"ortho_2847" 31.6688947845257 -0.519165978010909 0.392281193600832 -1.32401711861393 0.185497359459987 0.367953066270127
"ortho_7608" 81.9897194842332 -0.00512520751381562 0.261483060043115 -0.0193789126658607 0.984538832505106 0.996038285792045
"ortho_7605" 108.058162982323 -1.42728078237496 0.424545252005973 -3.38123191195127 0.000721616105368859 0.00510923510055476
"ortho_7598" 233.928171881592 0.874320058804733 0.180344885420907 4.84727234779628 1.25170538581577e-06 2.16757488897504e-05
"ortho_7599" 24.6301337377615 -2.37462199131014 0.412424279040789 -5.68956684014597 1.27362030110318e-08 3.7061913091896e-07
"ortho_7600" 57.6291034042499 -0.929742192619481 0.31685588289213 -2.93476630036525 0.00333798987593386 0.0178110260046679
"ortho_7601" 2.39958573227276 0.724702991870675 0.968553901034418 0.728412966997483 0.466360827919962 0.662163563183473
"ortho_7602" 74.5577738149092 0.0838999672174134 0.2955592991857 0.284039011934865 0.776380484103431 0.877990109426797
"ortho_7603" 70.9112783590212 -2.98086124840903 0.418003334305799 -6.95960655370063 3.41224351724468e-12 1.9656379662604e-10
"ortho_8260" 290.363034325099 -0.279908902169218 0.223070572903264 -1.254193560809 0.209771659779694 0.400525575707695
"ortho_8261" 47.8883522223433 -0.0740004015037534 0.492883813002576 -0.148620893495229 0.881852785485918 0.939398272440931
"ortho_7592" 52.5548581492475 0.0424346766248679 0.376014613795867 0.113196395980298 0.90987485289536 0.953558098824464
"ortho_7591" 50.4988099512453 -0.136109355114424 0.3502078856709 -0.388507328567216 0.697640631757881 0.82983858262758
"ortho_7590" 158.309288496283 0.226749322055254 0.190920384932104 1.18771682556901 0.234944992608364 0.431193874354788
"ortho_7589" 19.3236547473358 -3.69691101101461 0.548021439241107 -6.46648647373551 1.00307801423584e-10 4.61633946986364e-09
"ortho_7588" 37.7815349919342 -0.1084958193548 0.325352839555808 -0.33429535493393 0.738156695250479 0.855874916624471
"ortho_7575" 180.371036054152 0.490968290675344 0.24830399904047 1.97716885307077 0.0480225470373551 0.140711047858935
"ortho_7574" 22.0152224723659 -0.307440533277914 0.379702695066091 -0.809840048138587 0.418032112078337 0.619571183253704
"ortho_7573" 6.46967489336003 -0.831822683281947 0.695721784582261 -1.1907758092747 0.233741607937407 0.430007372586131
"ortho_7572" 179.166349902353 -0.939470026002544 0.251732038850091 -3.73746188754028 0.00018588725623467 0.00165183609665527
"ortho_7585" 318.726455831962 -1.10071956677299 0.257139919413211 -4.28227168422991 1.84994911927547e-05 0.00023139393119682
"ortho_7586" 209.12001495491 -1.36163734526518 0.361869571157185 -3.76745161992084 0.000164922488970131 0.00149868121897769
"ortho_7587" 68.1941953283787 -0.378675655054717 0.253495196847271 -1.49516408509221 0.134871624139509 0.293689697689885
"ortho_7788" 1.41458930267214 -0.448243658866261 1.12202304165871 -0.386131827410445 0.699399039395846 0.830646713268447
"ortho_5359" 103.560359340287 0.638506318608938 0.210390120013431 3.03453900512198 0.00240903602263621 0.0136544290760933
"ortho_7563" 174.559815868096 -0.334158148373529 0.174863070188989 -1.90991039408251 0.0561447515462263 0.157584937385961
"ortho_7564" 65.759903536184 -0.3397937325261 0.376492129549396 -0.900880462625245 0.367651880115479 0.573136251991509
"ortho_7565" 13.7219168215979 -0.0296793517910909 0.438371559901659 -0.0607037361491694 0.951595156153992 0.977451210857836
"ortho_7566" 6.30358588162039 -0.866006380842744 0.761926230690722 -1.14962744330223 0.250297350019084 0.449526608687508
"ortho_7567" 3.3254470740273 -0.126178637463332 0.867976779740474 -0.151941546593731 0.87923303925217 0.938524818331716
"ortho_7568" 79.4707673008726 0.564427771229505 0.278585793568336 2.02616623805502 0.0427477521474329 0.128821339923296
"ortho_7569" 0.494798031638169 -0.243536519607606 1.03103120473719 -0.219524091979475 0.826241814837358 NA
"ortho_7570" 19.1172219959614 -0.50247990189415 0.602994962118869 -0.824782291589668 0.40949520206631 0.611894365819219
"ortho_9261" 11.696998457496 0.465224339952 0.474405180416536 0.979948612301895 0.32711148523728 0.53366192834536
"ortho_7571" 1.1471508793979 0.144422360253471 1.079282527216 0.134039319242024 0.893371482700017 0.945468717948524
"ortho_7584" 255.153931240131 1.07062856145649 0.40061334454746 2.67096131616328 0.00756343626925031 0.034194969742665
"ortho_7583" 290.373154502408 0.19968175011097 0.214256834280465 0.931975611310999 0.351349129598782 0.557471318988662
"ortho_7581" 59.246484562826 -0.33365940519914 0.278246696482252 -1.1995243730697 0.230324113395709 0.425291014442839
"ortho_7582" 386.341859102466 0.0640636537503587 0.148351328336464 0.431918026691874 0.665800992457132 0.812041308386431
"ortho_7580" 112.756702381804 -0.53790112837799 0.318460595969214 -1.69797181719361 0.0895130811393469 0.222026002076154
"ortho_7579" 273.204419916396 0.131379654906701 0.146783250159807 0.894964107205894 0.370806275279887 0.576242719644174
"ortho_7578" 68.9041597672065 0.042955508004617 0.272113570658991 0.158068416575955 0.874402887616463 0.936323173031892
"ortho_7712" 137.234015519599 -0.854720989680809 0.382468637261779 -2.23234034250711 0.0255924774631501 0.0866175456266806
"ortho_7559" 6.51356620751096 -1.41874861299559 0.667186215779915 -2.09922587882795 0.0357969937658846 0.112145372996489
"ortho_7558" 383.838824923797 0.822423930613033 0.249706403438941 3.293412622176 0.000989791009588283 0.00665202402316951
"ortho_7560" 0.878793080665087 2.0059644149773 1.12919200338344 1.69857215369211 0.0893998269069061 NA
"ortho_7561" 320.20515608697 0.295210562730392 0.193376199592366 1.52656407108891 0.126869446938858 0.281533143783608
"ortho_7721" 477.270710596892 0.0387915014139928 0.207369050846926 0.187016516500419 0.851647683117227 0.922809031431437
"ortho_7720" 35.1277795891477 -0.0845657495980225 0.328831130259799 -0.257061404980318 0.79713137094051 0.889459540008465
"ortho_7718" 1270.36408363972 -0.461020571820766 0.17627367529443 -2.61549673122308 0.00890977740596435 0.038971071835592
"ortho_3888" 47.9045566061524 0.937716776932869 0.321236814454 2.91609617150368 0.00354441228467836 0.0186887193192132
"ortho_7713" 34.7683573817216 -0.268269156703878 0.312220940195863 -0.857734928339658 0.391038848488685 0.595006680050251
"ortho_7714" 191.105055741685 1.13676283112707 0.261583871828067 4.34457220235325 1.39547340822498e-05 0.000182078102016165
"ortho_7715" 138.134559608584 0.910503338912827 0.223328894327379 4.07645373197689 4.57277492499045e-05 0.000498355959650182
"ortho_7716" 81.2262568639472 0.152507055467945 0.316018500799701 0.482861363466342 0.629194176816093 0.786887651643579
"ortho_243" 7.04384621390842 2.17288660022456 0.866809793169377 2.44744702970169 0.0143872271426314 0.056091638786281
"ortho_4901" 89.0649909495218 0.273004492780645 0.274012227256205 0.996284828427007 0.319111773170566 0.525996760883401
"ortho_7717" 185.550380740615 0.224682774507115 0.225156063497734 0.997864812211533 0.318344916885435 0.525510184162715
"ortho_7724" 9.41500571955442 -0.0743371469845037 0.546731729803293 -0.134505360059027 0.893002972891645 0.945468717948524
"ortho_7723" 6.99552447604738 -0.884300597201783 0.74474276582375 -1.21786896997182 0.223273769656467 0.416997308994517
"ortho_7722" 51.6470382871573 0.297339775241917 0.274512494896465 1.08328493651959 0.278681969337003 0.482987907561551
"ortho_7734" 401.338945095962 0.204877810239365 0.369810433565609 0.553738332044834 0.579757937704492 0.751820860104386
"ortho_7730" 32.5432794618775 0.108105711875248 0.35541978876742 0.304819053944725 0.760503968763968 0.868854237384415
"ortho_7739" 39.9699607175409 -0.265233672911076 0.3304105916972 -0.797217001963474 0.42532501340678 0.625395418219936
"ortho_7738" 35.6892680373394 -0.323887382295595 0.353532396297345 -0.921340457850841 0.35687270464061 0.562441478298285
