"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_628" 69.5032596870409 -0.444523100197309 0.326690694628921 -1.36189772138616 0.173230165408961 0.377778274705918
"ortho_629" 24.024354414527 0.93025219461403 0.589740581382327 1.57858417637888 0.114431466498978 0.283999313690899
"ortho_630" 86.8819991089386 -0.491010612655613 0.244123325196112 -2.01025914417975 0.0444037685814036 0.143845108013514
"ortho_631" 130.408335908093 0.309496535908047 0.219731552648386 1.40860848139881 0.158950969572186 0.356095351707921
"ortho_1713" 281.510015048003 3.15790854384714 0.313001369020476 10.0661918118096 7.79375757815325e-24 1.88564397633719e-21
"ortho_3972" 115.263740613657 0.0483261229944867 0.234560790965425 0.206280909158087 0.836571490134485 0.924453527138043
"ortho_518" 10.178472133704 -0.857114153438355 0.624870887679721 -1.37962912542465 0.167700865065229 0.369911676314759
"ortho_8658" 41.6143974137355 -0.0807289238422457 0.538895578907326 -0.149973454049074 0.880785558959129 0.94638905129627
"ortho_517" 12.0759465967898 0.407552156861666 0.795082267152497 0.511398405252168 0.609072111380011 0.790925109517855
"ortho_9033" 28.1387621420339 -0.095588553531761 0.396965181307972 -0.240913876720538 0.80962186678946 0.910354264768709
"ortho_4060" 16.4563711745611 0.511002114731966 0.464847623847277 1.10011857983977 0.271280459509832 0.498741409276869
"ortho_1663" 10.508124927234 0.261443827229657 0.564993639132711 0.463635471990087 0.642908935756317 0.812381953800148
"ortho_2536" 30.4550309193125 -0.449433146591099 0.319243856808791 -1.40426242877388 0.160240717846333 0.35788064063455
"ortho_2535" 25.1353855386691 0.154736071010028 0.324655694769152 0.477618057320753 0.632922076245991 0.806256839620441
"ortho_2534" 42.6270541918362 -1.48991078539633 0.405076957989732 -3.66828917917423 0.000244178917047809 0.00224263239648682
"ortho_4834" 161.258186462763 -0.128224919738782 0.240113903481127 -0.534428670624366 0.5930449872792 0.779556807246238
"ortho_1389" 237.524920998634 -0.181820813366899 0.144663967186781 -1.25731975098055 0.208637874818836 0.424392391055946
"ortho_1388" 44.5033080581151 0.30010429298889 0.326962817197555 0.918361335740465 0.358429725698734 0.593156716282368
"ortho_1387" 59.4906318024512 -1.05604308676418 0.258176606350381 -4.08752007281142 4.36008961824869e-05 0.000529698375282782
"ortho_1386" 61.0232644856448 -0.29398126417206 0.241240210111332 -1.21723541757963 0.223514658279657 0.441605722424671
"ortho_1385" 33.42000656162 0.622784887691473 0.402358202244561 1.54756469568312 0.121727136883296 0.295608085783698
"ortho_9805" 241.212016065515 -0.260862939654857 0.186757012156952 -1.39680455870194 0.162472351064783 0.361296184037968
"ortho_7015" 127.718264172591 -0.361602042387248 0.243115431755283 -1.48775942190092 0.136814350498755 0.321571729966759
"ortho_976" 12.3079543520626 -0.649227278722797 0.480483997259245 -1.35327644928308 0.175967329991201 0.381585493051341
"ortho_974" 43.7545831019015 0.164669002981676 0.340176541295365 0.483351158233776 0.628846421446566 0.803420563791419
"ortho_973" 25.0656287176383 0.0703466215985583 0.415733984390363 0.169819120816091 0.865152389105157 0.937825129431308
"ortho_972" 9.31203263986658 -0.121262758223351 0.529779791635628 -0.229951186554054 0.818129700767096 0.915669665576568
"ortho_971" 4583.33290907549 -0.136040523604963 0.352387414454591 -0.386267085979364 0.699298874087121 0.850795463436875
"ortho_970" 119.613406060218 -1.00061985741135 0.431987815101873 -2.31663281624448 0.0205237421632268 0.08016376782205
"ortho_969" 18.4613396652478 -0.00288922890812787 0.415371163663245 -0.00528893906871542 0.995780056848045 1
"ortho_968" 47.3467079081858 0.0291506388723708 0.296847544155821 0.0974476788985097 0.922370882582458 0.965195503223157
"ortho_1895" 153.913998014624 2.20563196154601 0.706702111768472 3.10944206383136 0.0018744104106055 0.0122947384639871
"ortho_1894" 96.8684073739633 -0.128562149784796 0.240862249825839 -0.532980098310542 0.59404735694248 0.780470091660016
"ortho_1893" 41.7750287372789 0.950417991720992 0.273211814339587 3.47716411482828 0.000506747535994835 0.00417425888599636
"ortho_1892" 166.753454949966 0.2651434189264 0.183230348284412 1.44675285237546 0.147966155956737 0.33882569189877
"ortho_1891" 84.395787168132 0.579029950835503 0.390658388770074 1.48224543082864 0.13827500228426 0.323635356369021
"ortho_1109" 10.7072847544975 -0.325157987389486 0.576108850101577 -0.563426625617756 0.573144410867583 0.764915188530605
"ortho_1110" 77.2217484955116 0.154024443304529 0.264249382919653 0.583090681126518 0.55983225670933 0.757535882041324
"ortho_1111" 196.023372707827 1.26400607951164 0.176237578954912 7.17088392141538 7.45150665387723e-13 4.45373798358843e-11
"ortho_7834" 777.701993906781 -0.396268546622032 0.176955538009752 -2.23942884623097 0.0251280262056617 0.0935726147359468
"ortho_1114" 2.91257277059992 0.892225323838039 0.803794965049044 1.10296419930815 0.270042712516539 0.49719371239752
"ortho_4618" 62.103317488578 -0.158067086498291 0.261706233612081 -0.60400850781919 0.545837985793758 0.74604840625899
"ortho_4617" 32.4016274081215 -0.0914507251381529 0.318282160394891 -0.285321065009671 0.7753981757556 0.893586248271423
"ortho_4616" 138.508855471207 -0.932411125506027 0.285588239024553 -3.26448493805829 0.00109663293488024 0.0078630717125875
"ortho_164" 1.69244685632496 1.17000683434201 0.993691676834599 1.16483553658224 0.244085571231956 0.465836515030922
"ortho_4615" 190.971968568269 -0.935364848392211 0.197460390348527 -4.73640201199061 2.1754585000496e-06 3.84588362806263e-05
"ortho_4614" 81.3824081993822 -0.55976095322038 0.337158194876512 -1.66571128562311 0.0957709330724565 0.250769406696834
"ortho_7733" 457.960862134899 -0.238002200584567 0.206113993004697 -1.15521153961678 0.248003810318219 0.470240990992987
