"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "color"
"Solyc02g064940.1" 54.5980405723996 -0.673029278519232 0.342129141152184 -1.96641095731613 0.0492511587366032 0.177407664811249 "black"
"Solyc02g064950.3" 181.882061261907 -0.267165642081198 0.2017021945119 -1.32444121838519 0.185356553053295 0.423376123043018 "black"
"Solyc02g064960.3" 8.90193710245031 0.655550880493518 0.550316934541552 1.18586700774545 0.235674824059297 0.489206068650494 "black"
"Solyc02g064970.4" 12.7081116789243 0.0941995036783343 0.587285103437231 0.161133877495865 0.871987958482645 0.948955106440807 "black"
"Solyc02g064980.1" 43.215272817421 3.82927198148025 0.977240288726082 3.89904348116211 9.65734331071124e-05 0.00135313175987794 "red"
"Solyc02g064990.3" 97.5330435094451 0.0374009032912962 0.214592790054449 0.174452529653409 0.861509834480911 0.944328932527549 "black"
"Solyc02g065000.1" 21.6416530095104 -0.664388724595411 0.403263966832235 -1.64815197122804 0.0993214897565264 0.286597579150342 "black"
"Solyc02g065010.1" 4.12406664274164 -0.3765383239178 0.886928170505788 -0.424331867261451 0.671323801764375 0.845658176268077 "black"
"Solyc02g065030.1" 18.7884566273914 -0.0814221355243715 0.481784075094173 -0.169116136708008 0.86570529248953 0.946159740220338 "black"
"Solyc02g065050.1" 12.0602007037178 2.39799652996119 0.612344169986635 3.87613458170796 0.000106128998420044 0.00146401296273388 "red"
"Solyc02g065060.3" 63.2462490278278 0.209880941976047 0.287908729988432 0.72708127187441 0.467176170701771 0.711224506362898 "black"
"Solyc02g065070.3" 71.0392249698607 0.0469439516348398 0.25305404861357 0.185388152914492 0.85292459996738 0.940311861572536 "black"
"Solyc02g065080.3" 122.479835683748 -0.0437278453817026 0.227628889103324 -0.19216073447946 0.847616302015706 0.93725148705412 "black"
"Solyc02g065110.3" 70.9756846505757 -0.35003486431621 0.231823703164446 -1.50993498284903 0.131060015152142 0.34328658795893 "black"
"Solyc02g065116.1" 3.31796774699211 -1.21028055828381 1.00552639577073 -1.20007986806221 0.230108323401998 0.482863165581258 "black"
"Solyc02g065170.3" 361.116692148634 1.15249813731574 0.200531066941586 5.74530091462243 9.1757659413116e-09 3.98212001559222e-07 "red"
"Solyc02g065180.3" 29.9323498499154 -0.338524617069932 0.433467598165519 -0.780642886960772 0.435012560326511 0.685996394633184 "black"
"Solyc02g065210.4" 4.20934187733367 0.344327421702671 0.870466931404665 0.388335350874766 0.697767879746793 0.860140434180424 "black"
"Solyc02g065220.4" 6.99999689482934 -0.970422150648135 0.842545857534593 -1.15739989084473 0.247109018633761 0.502557041965079 "black"
"Solyc02g065230.3" 2.32197352283087 0.372806729782838 0.947003183192391 0.393529490413301 0.6939284471498 0.858049332055223 "black"
"Solyc02g065240.3" 561.268273964175 0.387118122433252 0.254537841403148 1.52059847441138 0.128360629901487 0.33843039195532 "black"
"Solyc02g065250.2" 2.6828545374241 1.24295558347967 1.03557955199383 1.16928534745132 0.242288684628918 0.497720686740063 "black"
"Solyc02g065260.4" 249.040613972195 -0.1032490215247 1.01058229211183 -0.0940832583353674 0.925043019298688 0.97109420335447 "black"
"Solyc02g065280.3" 47.3227476983492 1.43262453328077 0.401520101363586 3.56208578095277 0.000367920120515715 0.00408902044421318 "red"
"Solyc02g065290.1" 3.81818093257633 -0.632860578446086 0.86179807787912 -0.73079662884878 0.46490338299047 0.709399156767364 "black"
"Solyc02g065300.1" 2153.48023819919 -0.0378563153552311 0.160533101355152 -0.23581313680946 0.813577673900617 0.919812882233105 "black"
"Solyc02g065350.3" 151.751330221685 0.0430307420690607 0.207230410160854 0.207493013111872 0.835624848675012 0.931286948133342 "black"
"Solyc02g065360.4" 29.9128854649152 -0.457564526538877 0.388686449918612 -1.17720552144804 0.239113485393898 0.49378356979542 "black"
"Solyc02g065370.3" 419.521389150267 -0.438812404731556 0.155494582938373 -2.82204971340404 0.00477177796606643 0.0311284325182438 "black"
"Solyc02g065380.3" 340.484951966746 0.452981736004951 0.225147259074807 2.01176526123161 0.0442446874990131 0.165084023868109 "black"
"Solyc02g065400.3" 1914.58903298607 -0.0488377241486453 0.26495869660872 -0.184327227085427 0.853756755739019 0.940806276084298 "black"
"Solyc02g065410.3" 21.6728099657169 -0.628501141155258 0.41122959481251 -1.5281273461017 0.126480923075172 0.335685264110753 "black"
"Solyc02g065420.3" 36.0776263602903 -1.13569123270549 0.344766779107221 -3.29422196364739 0.000986945296576764 0.008909304619259 "blue"
"Solyc02g065430.1" 4.08407441924867 -2.19544856064365 0.866361682924765 -2.4919143983138 0.0127056654965664 0.0663210043588735 "black"
"Solyc02g065470.1" 671.053327795335 0.257420936202711 0.259697080186177 0.991091023240191 0.321641135915202 0.582088065412108 "black"
"Solyc02g065490.4" 2.91648125486651 -1.15458968470469 0.834131526033889 -1.37451608099897 0.169281521382233 0.402012872086425 "black"
"Solyc02g065500.4" 157.026668859608 0.0918278616160139 0.320190752854243 0.286687137004036 0.774351887541128 0.90191820915286 "black"
"Solyc02g065510.1" 26.0123266517036 0.0620951840385672 0.385487903406473 0.160585084984517 0.872420202887218 0.949000383395466 "black"
"Solyc02g065520.1" 7.56806986348739 0.8508979467631 0.767088113661274 1.10572269857273 0.268846562263234 0.526666921751062 "black"
"Solyc02g065530.4" 68.8361805261358 0.0902371544233088 0.341497580578231 0.263277921491713 0.792336375666294 0.911207735537904 "black"
"Solyc02g065540.3" 65.0999189645866 0.673565108397417 0.330915195502983 2.03568377801551 0.0417821190618663 0.158523800006951 "black"
"Solyc02g065550.4" 203.807826176425 0.150357510756345 0.184268435779896 0.815792583871089 0.414618775550267 0.668186156851302 "black"
"Solyc02g065560.1" 28.8253845770031 0.586153365640774 0.339557673951371 1.72474558745477 0.0845733315730894 0.257687243264635 "black"
"Solyc02g065570.1" 25.6156595987742 0.781177294440115 0.461845182942263 1.68431795381959 0.0921202374620904 0.272512528737199 "black"
"Solyc02g065580.3" 303.489436194583 0.210664486073899 0.229423194199835 0.91815500604842 0.358537720700826 0.617510476241749 "black"
"Solyc02g065590.3" 7.77719735309535 -0.227533460388138 0.587969065648841 -0.387290407556252 0.698541226180766 0.860290951012747 "black"
"Solyc02g065610.3" 84.8437222710994 1.49321500899625 0.239811424450277 6.22287568809074 4.88124135116751e-10 2.69719522097188e-08 "red"
"Solyc02g065620.3" 56.7752164402195 0.041087768802729 0.316304268718502 0.130039976012774 0.896534798917396 0.959346512531153 "black"
"Solyc02g065630.4" 203.46942979584 0.0707783817973599 0.157619709914944 0.449010184483859 0.653424309795083 0.835220764181085 "black"
"Solyc02g065650.1" 150.790317732528 0.458069665329552 0.243766455463762 1.87990817810558 0.0601205931452356 0.203261901953971 "black"
"Solyc02g065660.4" 188.391455014806 0.425951445477967 0.215874704495455 1.97353721339641 0.0484343891134245 0.175455028042278 "black"
"Solyc02g065680.3" 537.826548041248 0.445214022104193 0.144609229171826 3.07844720496133 0.00208082395962035 0.0161959227938068 "black"
"Solyc02g065690.3" 14.4704989479774 -0.163061777404593 0.488689268589137 -0.333577068248092 0.738698724900512 0.88301731795542 "black"
"Solyc02g065700.3" 197.88322810889 -0.27865589444917 0.234906496035365 -1.18625325427043 0.235522301095945 0.489059694194048 "black"
"Solyc02g065720.3" 92.6808486401212 -0.539277898954709 0.33806238321608 -1.59512084927309 0.110685213987384 0.308496896501353 "black"
"Solyc02g065765.1" 2417.40404741021 0.304046525232369 0.179438335156318 1.69433304019456 0.0902020155469529 0.269140223706383 "black"
"Solyc02g065780.1" 369.781607849211 -0.31893546275176 0.389284390559587 -0.81895596922728 0.412811535360921 0.666679075722682 "black"
"Solyc02g065790.3" 76.2332943285581 -0.414903724491521 0.267853862255459 -1.54893690735617 0.121396887669819 0.327158601369447 "black"
"Solyc02g150126.1" 23.2167863888532 -0.316218192510369 0.556411955155788 -0.568339799422321 0.56980425929306 0.786246507476974 "black"
"Solyc02g066800.3" 11.0827096159005 1.13965704766069 0.743506682083783 1.52311689744124 0.127729462079036 0.337310329582979 "black"
"Solyc02g066830.4" 42.5511543018699 -0.684046722445105 0.339144707893821 -2.01699184387107 0.0436963644714283 0.163702804711906 "black"
"Solyc02g066910.3" 89.2299198386101 0.483426541021381 0.226337785785166 2.13615126179182 0.0326670865825778 0.13414284175093 "black"
"Solyc02g066920.3" 34.4624838224503 -0.680812859679817 0.41863739651143 -1.62527365566758 0.10410426219233 0.296086589410576 "black"
"Solyc02g066930.3" 636.051358309253 -0.332128878449228 0.236882660207047 -1.40210357488629 0.160884319715572 0.39070451878262 "black"
"Solyc02g066940.4" 293.518014143232 -0.192730394339574 0.136286376549128 -1.41409809894772 0.157333101257041 0.385415659218536 "black"
"Solyc02g066950.4" 249.536775796134 -0.0450021529166569 0.23405080676717 -0.192506877861275 0.847345180915965 0.937177503568494 "black"
"Solyc02g066960.3" 16.1973713205326 1.27205065395862 0.601972379527834 2.09399833595177 0.0362601284854669 0.144129418514877 "black"
"Solyc02g066970.1" 8.21515105684548 0.941339075773579 0.67064566102856 1.38326337242964 0.166584124518594 0.398457080620825 "black"
"Solyc02g066980.1" 3.99039927208121 0.516346586856644 0.878041822085186 0.574760052551565 0.565453587026799 0.78327360801622 "black"
"Solyc02g067010.3" 51.0028679520356 -0.353309270516638 0.260599889456461 -1.35592322342201 0.175123597573119 0.409392106449493 "black"
"Solyc02g067030.4" 203.260852130739 -0.119399444569185 0.197995238022666 -0.603056938974268 0.546470811341058 0.771365635990023 "black"
"Solyc02g067040.3" 32.619876385569 -0.162747014636654 0.54757794121635 -0.29230627495922 0.770052461504235 0.899766742039458 "black"
"Solyc02g067050.3" 64.8820343070045 -0.271359005700825 0.256811141764551 -1.05637453904101 0.290797133556134 0.550207453241136 "black"
"Solyc02g067060.3" 111.547333568169 0.38343307353893 0.200571460125409 1.910866712296 0.056021711823379 0.193117310062004 "black"
"Solyc02g067070.4" 82.6877121936024 -0.487380799686117 0.221045735852465 -2.20486504990012 0.0274635656796046 0.118845202817367 "black"
"Solyc02g067080.4" 1318.2790186234 0.6398104358832 0.241046684880035 2.65419195625896 0.00794985883776674 0.0460957815587783 "black"
"Solyc02g067085.1" 10.0709768740465 0.566702046595175 0.762286912672971 0.742043423610519 0.458061026519358 0.703917772662217 "black"
"Solyc02g067090.4" 417.012265019687 -0.391288833258276 0.148771626980373 -2.63011553702271 0.00853558540552795 0.0487719322210417 "black"
"Solyc02g067100.3" 13.364182857928 0.997246835175961 0.478776783069294 2.06920662490489 0.0385267013135886 0.150007894594552 "black"
"Solyc02g067107.1" 12.5432404584013 -0.451250293839033 0.456652436867462 -0.987972236486683 0.323166245522027 0.583592118418025 "black"
"Solyc02g067120.4" 317.715860557931 0.76836926676212 0.26340284704981 2.91664716642452 0.00353815765162561 0.0245940823863529 "black"
"Solyc02g067160.4" 78.081417033537 -0.112261412463339 0.28709101708523 -0.390739793061419 0.695989581936061 0.859371918594802 "black"
"Solyc02g067180.3" 4333.2667907719 0.446764622540925 0.216178124105806 2.06666045578511 0.0387661598248787 0.150730820837427 "black"
"Solyc02g067200.4" 82.1362897442839 0.175704929402409 0.299082875292598 0.587910727824073 0.556592215366007 0.777867808580007 "black"
"Solyc02g067210.3" 1446.21283629141 -0.0855674752155461 0.188569432559658 -0.453772050684149 0.649992902130476 0.83345932593747 "black"
"Solyc02g067230.3" 110.773973358032 1.29010433130871 0.218940769322238 5.89255079771919 3.80279138359197e-09 1.78907813530394e-07 "red"
"Solyc02g067250.3" 40.6363491079034 -0.783633440786945 0.501369877158931 -1.5642619309479 0.117756068447026 0.321355458911638 "black"
"Solyc02g067270.3" 5.87645251543263 -0.243874203714712 0.714994216228342 -0.340902482745117 0.733176995697866 0.880124374539947 "black"
"Solyc02g067280.1" 4.96676723779134 0.711955759286708 0.844181470327558 0.843254358038963 0.399086203220784 0.655486474284427 "black"
"Solyc02g067290.3" 5.52612247952767 -0.210009772910682 0.730009676106443 -0.28801604699068 0.773334455182179 0.901579768391642 "black"
"Solyc02g067300.2" 4.85680820062506 -1.33312223345082 0.793988855361348 -1.67167056029318 0.094589302454996 0.277473270069867 "black"
"Solyc02g067320.3" 16.5979020195766 -0.470255115902671 0.43381208401756 -1.08289453591806 0.278855237480239 0.537277707338411 "black"
"Solyc02g067340.4" 89.580677604721 0.874451545983586 0.407593614408973 2.14332815719146 0.0320867574061721 0.13273786311966 "black"
"Solyc02g067350.3" 22.7058169969095 -2.23983496827204 0.62892998727216 -3.55029735709186 0.000384796249629226 0.00424031319799532 "blue"
"Solyc02g067360.3" 31.7668091519517 -0.650444341350571 0.357172975950313 -1.8199453775055 0.0687673235763589 0.222965259384109 "black"
"Solyc02g067370.4" 645.279035641482 0.102065668965554 0.132712669481512 0.76903679699874 0.441871466445572 0.691977405988282 "black"
"Solyc02g067380.4" 16.5618629279479 0.66908948392926 0.492011651470546 1.35312022588127 0.176017225092296 0.410504563953214 "black"
"Solyc02g067390.3" 134.384998867117 -0.3958203109731 0.245976786335822 -1.60915420991379 0.10758262608593 0.302601203513278 "black"
"Solyc02g067420.3" 297.169392931799 -0.263905415846931 0.168478570137698 -1.56637125037736 0.117261729440001 0.320490715986428 "black"
"Solyc02g067440.3" 50.0383397800217 0.918558034204819 0.364633791027996 2.51763582605052 0.0118145406599108 0.0627379614468895 "black"
"Solyc02g067460.3" 1448.7210677437 0.521449743580071 0.242234159361227 2.15258582199587 0.0313512437903391 0.130820250625674 "black"
"Solyc02g067470.4" 117.320639015995 0.042004579935308 0.189298295221563 0.221987769943392 0.824323403995251 0.925369733702668 "black"
"Solyc02g067480.3" 20.9677605664665 0.623377418055047 0.430982400863076 1.44191421822707 0.149326574638244 0.373182915455103 "black"
"Solyc02g067490.3" 48.6205858712545 -0.132075106060433 0.514663638521752 -0.251043250116413 0.801780670865161 0.915137045304958 "black"
"Solyc02g067520.4" 51.8505015801464 -0.497946202138369 0.363972142137404 -1.36798081219893 0.171318082260829 0.404683869829197 "black"
"Solyc02g067530.4" 280.669004821243 1.36126165172533 0.196171977047834 6.93789046592224 3.97998099794091e-12 2.89152989835589e-10 "red"
"Solyc02g067540.3" 181.246876634212 0.00540655904236947 0.310589221112216 0.0173722308715224 0.986139662366475 0.997280183715749 "black"
"Solyc02g067560.1" 80.7833043135096 -0.337274013010967 0.24093016679226 -1.39986472575183 0.161553830844184 0.391481154520015 "black"
"Solyc02g067570.3" 490.472223917177 -0.346849414221674 0.166782639133212 -2.0796128121664 0.037561060874855 0.147518873485982 "black"
"Solyc02g067580.3" 1563.12915371042 -0.153720782090083 0.17922922652069 -0.857623465089901 0.391100413689124 0.648231999571259 "black"
"Solyc02g067620.3" 197.330010900341 -0.439393720739517 0.215163702179607 -2.04212749336444 0.0411388863439162 0.156817021865966 "black"
"Solyc02g067660.4" 128.178753880217 2.14815837761602 0.375914070041572 5.70937637685792 1.13390884329232e-08 4.82489281345381e-07 "red"
"Solyc02g067670.4" 556.654825000043 -0.414761544842081 0.203632693549249 -2.03679342193703 0.0416707477865869 0.158272107696449 "black"
"Solyc02g067680.1" 4.01073681642427 0.797025958140892 0.750992577091084 1.05482253114574 0.291506497924383 0.550954162210203 "black"
"Solyc02g067690.3" 256.678199089737 -1.60472618863633 0.330864683026103 -4.85034050383821 1.23249707768414e-06 3.21071217474796e-05 "blue"
"Solyc02g067710.3" 12.4807175743471 -0.221684983494616 0.476387368081511 -0.466674266763341 0.640732943434885 0.829119164748249 "black"
"Solyc02g067740.4" 78.8831665458491 0.352935502447519 0.266807068235213 1.32301223846839 0.18583130792411 0.424094310916703 "black"
"Solyc02g067780.3" 5.64644747826041 -0.424400017456025 0.711332550119706 -0.59612286974614 0.551093147172633 0.774470384216862 "black"
"Solyc02g067790.4" 7.85218061907083 -1.95484379046134 0.886499622754156 -2.17424456442467 0.0296867731959369 0.125720151772776 "black"
"Solyc02g067800.4" 45.7503900654701 -0.169922425581707 0.282683394037027 -0.60124445896566 0.547677176582343 0.77211696822188 "black"
"Solyc02g067810.1" 3.62437957653492 0.965261352182494 0.993393170622453 0.965424618464627 0.334332175676966 0.593346598939597 "black"
"Solyc02g067820.4" 570.714584667869 -0.194684190222071 0.218192339296663 -0.892261707730987 0.372252673737976 0.629492107590013 "black"
"Solyc02g067830.3" 25.8863947764141 -0.00722864828836076 0.329551143457992 -0.0235757986550657 0.981190976660505 0.995244955694321 "black"
"Solyc02g067840.3" 326.701094019253 0.244924372917462 0.196494201851442 1.24683217828243 0.212459039024437 0.460711531008552 "black"
"Solyc02g067860.4" 247.532910292543 0.315252062616031 0.160100304074405 1.96912143799357 0.048939147596659 0.176728703839481 "black"
"Solyc02g067890.3" 172.427279061263 0.474589502200825 0.29820785522515 1.591248705629 0.111553615592754 0.309797155609901 "black"
"Solyc02g067900.3" 64.4019746410315 0.227844474213383 0.322929749054626 0.705663548683557 0.48039739438856 0.721884118915735 "black"
"Solyc02g067910.1" 127.157394350986 -0.0418031871412995 0.322414913877949 -0.129710695645899 0.896795320161284 0.959346512531153 "black"
"Solyc02g067920.4" 141.506322887244 0.477199909584737 0.356142751274285 1.33998410040494 0.180250514103076 0.416367650099616 "black"
"Solyc02g067930.3" 45.8440751908371 1.08626643038365 0.28902025144277 3.75207795624963 0.000175374909122026 0.00222807915630677 "red"
"Solyc02g067950.4" 2.32782829813009 0.767567420868617 0.973146426590869 0.765564796746402 0.443935297630089 0.693275598942108 "black"
"Solyc02g067960.3" 10.4651228622227 -0.290321410971769 0.543245963383908 -0.534471951384281 0.593015050186432 0.800260265854227 "black"
"Solyc02g067970.4" 2.95315709753915 1.28724794141645 0.900829631210898 1.39216392992192 0.163872762689575 0.394856665387385 "black"
"Solyc02g067980.3" 396.34967085971 -0.0830827020725825 0.291706734867846 -0.28474528716074 0.775839292067418 0.902875151470958 "black"
"Solyc02g067990.3" 141.454483953853 0.256388355278869 0.207733049172286 1.23380854232298 0.217274255542022 0.466716140682468 "black"
"Solyc02g068000.2" 97.7590002824731 -0.431794337220663 0.294061417473062 -1.46834333440091 0.142010985450541 0.362200947938866 "black"
"Solyc02g068010.4" 110.729387432431 0.306464573589979 0.298839969968842 1.02705839540168 0.304392967786013 0.565441241881172 "black"
"Solyc02g068040.3" 41.7192233370528 -0.50335851767691 0.372195689925813 -1.35261201079029 0.176179613339329 0.410687973293438 "black"
"Solyc02g068050.4" 96.0270369723639 -0.478401689815587 0.316500295268237 -1.51133309639157 0.130703605674385 0.342581764953064 "black"
"Solyc02g068060.3" 9.98683069640007 0.14020437968435 0.526298599970756 0.263372536918721 0.792263455947183 0.911207735537904 "black"
"Solyc02g068070.4" 183.122805798895 -0.137068641266351 0.408941621094323 -0.335121936440005 0.737533105805141 0.88237676283689 "black"
"Solyc02g068080.3" 165.859124206287 -0.00285003428175567 0.208912248875785 -0.0136468636044439 0.989111716194359 0.998066637081716 "black"
"Solyc02g068090.3" 586.565822997914 0.254038869654362 0.283993878812899 0.894441629618414 0.371085647250497 0.628656710982447 "black"
"Solyc02g068100.3" 761.378274036809 -0.293754921405485 0.119960597598851 -2.44873185148134 0.0143360131222024 0.0730239505076921 "black"
"Solyc02g068110.4" 513.209357972317 0.109606795459305 0.237667052291606 0.461165318293764 0.644680001992779 0.831657608000961 "black"
"Solyc02g068120.3" 549.704067680786 0.483114204504965 0.21707541719105 2.22511789700478 0.0260733245977926 0.114087516241423 "black"
"Solyc02g068130.4" 450.205748301735 0.147975999887357 0.187701984602717 0.788347423840572 0.430493515127901 0.682223363447156 "black"
"Solyc02g068140.3" 66.8097435325568 0.496950587441897 0.438182837192095 1.13173329096286 0.257746580899965 0.514339463981049 "black"
"Solyc02g068150.4" 293.129104290108 0.440294505812076 0.303472015153114 1.4507715172114 0.146843493374147 0.369302614069945 "black"
"Solyc02g068180.3" 62.6204801425416 0.0117233036396492 0.236471739864579 0.0496394228566313 0.96040973044392 0.986107571407027 "black"
"Solyc02g068190.1" 17.6930080075873 -0.542520404876521 0.569331669718173 -0.955076404585256 0.339539060269431 0.599109857031104 "black"
"Solyc02g068200.1" 347.050797929295 0.148337379530983 0.181768105608355 0.816272189940297 0.414344476401756 0.668018513117189 "black"
"Solyc02g068230.3" 249.261606892518 0.179630791895168 0.194788550476144 0.922110926993203 0.356470717892687 0.615106404132913 "black"
"Solyc02g068240.4" 87.8512097236869 -0.489245286691806 0.212478154557584 -2.3025437697179 0.0213045260399505 0.0987965916784086 "black"
"Solyc02g068260.3" 10.7229698353452 -1.23174543595424 0.578692841730854 -2.12584184636487 0.033516430379932 0.136230732329696 "black"
"Solyc02g068270.4" 33.8563532860112 -0.579393886284525 0.367638609203067 -1.57579061041528 0.115074067031877 0.316857509671155 "black"
"Solyc02g068280.4" 192.845854549406 -1.21139108694225 0.269387671031676 -4.49676130898199 6.89963699169281e-06 0.000146952529021766 "blue"
"Solyc02g068290.2" 49.8914275652323 -0.490049958435077 0.355761144516288 -1.37744837171593 0.168373666417845 0.400730143224029 "black"
"Solyc02g068300.3" 153.283106128636 0.0348999708670428 0.194654045912564 0.179023432646236 0.857919302326916 0.942322920345192 "black"
"Solyc02g068310.4" 340.343781658033 -0.219965085757863 0.207474646916372 -1.0600569971891 0.289118669851821 0.548174354513944 "black"
"Solyc02g068315.1" 206.309606430673 -0.148434566956216 0.287889061973806 -0.515625967263103 0.606115670361017 0.80881394488447 "black"
"Solyc02g068340.3" 256.725459004342 0.339345650315268 0.276990526055257 1.22458856727242 0.220730277640103 0.470840052869538 "black"
"Solyc02g068350.1" 37.8422267011456 0.284536405248506 0.343804891367931 0.82612771860677 0.408731645380113 0.663123462922905 "black"
"Solyc02g068360.4" 107.580315066434 -0.273288004381541 0.26901349851965 -1.01589700685276 0.309678434353659 0.5703960405091 "black"
"Solyc02g068370.3" 134.756763818682 0.168555872858101 0.198823235632202 0.84837957881736 0.396226611766041 0.653305977675267 "black"
"Solyc02g068380.3" 1003.84644654754 -0.556607715026617 0.266231905866006 -2.09070546339726 0.0365544749478885 0.144829848632151 "black"
"Solyc02g068390.3" 73.2677245345327 0.498207186058524 0.398210064024292 1.25055898256448 0.211095423357936 0.458983223732285 "black"
"Solyc02g068400.3" 5.80918757792506 -0.608470598561456 0.683979991656062 -0.888630643313261 0.37420161673177 0.631429152690714 "black"
"Solyc02g068420.4" 1465.21446495849 -0.410132645128484 0.139741873546743 -2.93493253488901 0.00333620216196897 0.0234394490004238 "black"
"Solyc02g068430.4" 1931.43325483822 0.20784799190895 0.135480260174334 1.5341690389228 0.124988072336516 0.333482865472403 "black"
"Solyc02g068440.3" 35.7340871774109 -0.399391179825127 0.393959681084474 -1.01375489563208 0.310699722472166 0.571573267937167 "black"
"Solyc02g068450.3" 710.549894672004 0.527259618619678 0.162282367692262 3.24896097401222 0.00115827367852118 0.0100801670265623 "black"
"Solyc02g068480.3" 366.818377820742 -0.292266999624909 0.135337872679689 -2.15948536827371 0.0308125312696083 0.129121686260337 "black"
"Solyc02g068490.4" 252.285452447195 -0.578310968296759 0.235522980810961 -2.45554002463308 0.0140673086651345 0.0720293204842802 "black"
"Solyc02g068500.3" 184.53508573656 0.0409806823419245 0.240006722333061 0.170738434149427 0.864429440454749 0.945713770438391 "black"
"Solyc02g068530.4" 640.785519111613 0.234983592555126 0.16777411535846 1.40047745468468 0.161370390087786 0.391326687101251 "black"
"Solyc02g068540.2" 4.99650509315242 1.10928622530693 0.847646178939024 1.30072077181191 0.19335404959172 0.434578662018513 "black"
"Solyc02g068550.2" 31.1042970547145 -0.687423011379986 0.331319796023208 -2.07440874726861 0.0380413656293851 0.148842686102492 "black"
"Solyc02g068560.3" 345.08637487213 -0.359524675635159 0.268974080981276 -1.33660583701052 0.181351332720522 0.417877098865942 "black"
"Solyc02g068580.1" 89.1028224231029 0.394829234616282 0.23976350834563 1.64614805488829 0.0997332808087627 0.287545892269279 "black"
"Solyc02g068590.3" 669.089797395974 0.339626157022215 0.167147672995026 2.03248968215063 0.0421041072656677 0.159350601605892 "black"
"Solyc02g068600.3" 3.02908527976406 0.146849078909123 0.828218541483604 0.172963160280436 0.862680384968964 0.944894818806926 "black"
"Solyc02g068610.2" 2.29703505771122 0.564228125294528 1.0521717871113 0.529247889453621 0.596633499585799 0.80298886640652 "black"
"Solyc02g068615.1" 29.8616231497866 -0.496658651472067 0.751302332721853 -0.666028800024354 0.505392692181865 0.740204923940955 "black"
"Solyc02g068620.1" 5.84592031995892 0.368200543957664 0.905047686042651 0.399175015105278 0.689764251585167 0.85538188722782 "black"
"Solyc02g068630.1" 5.99646728529234 0.837831275859221 0.72923962073604 1.15007177294417 0.250114311189635 0.505460518505724 "black"
"Solyc02g068640.3" 374.30376658031 0.0312533439028595 0.255800897558697 0.122132260680144 0.902794272791629 0.96214345621431 "black"
"Solyc02g068650.2" 81.2819208223648 0.593886658605634 0.255284753742704 2.32571838620621 0.0200335789770064 0.0941717434011402 "black"
"Solyc02g068670.3" 4.59438483391281 -0.183985613281165 1.12532047431221 -0.164031706334373 0.869706183811314 0.947733820434572 "black"
"Solyc02g068680.1" 19.2480487682365 2.29552414439252 1.16725769476798 1.90760870406286 0.0564418093204849 0.194291862120377 "black"
"Solyc02g068690.3" 227.216192328164 0.301162693131478 0.16148588562543 1.86496430806325 0.0621864072912387 0.208094262269693 "black"
"Solyc02g068700.3" 98.4640401462373 -0.119843247336027 0.273079277628305 -0.438997496058236 0.660663350655514 0.83902174735743 "black"
"Solyc02g068710.3" 46.4558352033362 -0.161153120819642 0.292240918842424 -0.551302911387459 0.581426043040684 0.793984060781476 "black"
"Solyc02g068720.3" 327.938735271742 -0.0309435728404929 0.217846782819985 -0.14206994489277 0.887024757839702 0.95498779636573 "black"
"Solyc02g068730.3" 78.9393405590815 -0.596127109413263 0.220327671522691 -2.7056098710123 0.00681790903313551 0.0409160272340455 "black"
"Solyc02g068740.3" 528.829529414262 0.6721905986386 0.153515819790394 4.37847757861874 1.19511233626082e-05 0.000230881255112052 "black"
"Solyc02g068750.1" 391.500027836751 0.0823483746826949 0.293158858616715 0.280878756933672 0.778803394533592 0.904603763668184 "black"
"Solyc02g068760.4" 10.2917932497256 -1.21271167428405 0.627490761850192 -1.91984813177999 0.0548770851537551 0.190964857615054 "black"
"Solyc02g068770.4" 200.924094039146 -0.0640817872769334 0.246873781188727 -0.259642686185747 0.795139406385258 0.912415518196295 "black"
"Solyc02g068780.4" 120.778348005821 -0.244807748755754 0.293396867498889 -0.834334931982715 0.404092272527074 0.659074549081754 "black"
"Solyc02g068790.4" 459.898888413424 0.114602449039999 0.149099346346189 0.768591773926108 0.442135690403934 0.692063014918893 "black"
"Solyc02g150127.1" 2.82874284185791 -0.71764421805629 1.00592224519668 -0.702323487478273 0.482477448914789 0.723311155211962 "black"
"Solyc02g068820.3" 5.35733736758781 1.10983028041547 0.982617205082485 1.13384343782221 0.256860226574725 0.513037327941104 "black"
"Solyc02g068890.3" 35.1543315712229 -0.511767283209225 0.355456218996148 -1.439407140275 0.150035202509207 0.374257874718049 "black"
"Solyc02g068900.3" 257.964071926805 -0.0326976802998783 0.232794842142415 -0.140203651593697 0.888499086849861 0.955400862427229 "black"
"Solyc02g068910.3" 321.799412019022 -0.521226980310847 0.185759185533877 -2.80590128856951 0.00501760607509832 0.0323324018988272 "black"
"Solyc02g068920.3" 711.292335902553 -1.09218763741404 0.135953993067962 -8.03376326139797 9.45275089346542e-16 1.25287271301498e-13 "blue"
"Solyc02g068930.4" 22.2891734680667 -0.0841230890734411 0.575158181852633 -0.147148450689306 0.883014847952946 0.953266073129918 "black"
"Solyc02g068990.3" 74.6954643574092 0.252517561689648 0.243362075514925 1.03748288299881 0.299510868918811 0.55959664774849 "black"
"Solyc02g069010.4" 372.953906238287 -0.158390471507957 0.273756050284088 -0.578586551230856 0.562868181445305 0.781814075981405 "black"
