"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"T459_00061" 43.0527312061748 0.411714335529163 0.314501584956824 1.30893509713865 0.190556336656839 0.420924646286609
"T459_00062" 142.513211992126 -0.514200691494872 0.242274123026133 -2.12209863895688 0.0338294556805838 0.124882295715782
"T459_00063" 1424.84823199598 0.449802926122498 0.680537988652179 0.66430249827945 0.506496722388246 0.74001845328495
"T459_00064" 57.2859606051703 0.102771858904717 0.251717037214861 0.408322423995342 0.683036978505854 0.8563055179169
"T459_00065" 6.36018825892705 0.821960050523663 0.703072428941041 1.16559613538831 0.243777771081709 0.489742164923678
"T459_00066" 8.260006194224 -0.125764574884481 0.653075472999662 -0.190931885922956 0.848578958341386 0.937503267635858
"T459_00067" 2.99474867121553 -1.43660877190974 0.92057609115802 -1.51160360462229 0.130634734144073 0.327480139906461
"T459_00069" 20.2026237629431 0.216834711719701 0.529763236765871 0.410100483608006 0.681732237973549 0.855592657982914
"T459_00071" 3.73441818795566 -0.697111279396622 0.850854893693527 -0.819014035100499 0.412778406045865 0.665543165922932
"T459_00073" 5.65794651591941 -0.557218730372507 0.806226504842235 -0.69211201691915 0.488866985671409 0.727024006524677
"T459_00075" 619.336733583342 0.806946079455806 0.176272113243797 4.57781793841546 4.69851341482515e-06 7.74564370869617e-05
"T459_00076" 30.9572743358111 -0.81315737523015 0.356011019492924 -2.28654663634402 0.0222222990546053 0.0907970475387127
"T459_00077" 24.5659822156942 -0.645642810176366 0.374299120152048 -1.72754297862966 0.0840701934210879 0.243167540009822
"T459_00079" 386.132671206604 1.09556484556016 0.350847661958901 3.12103021415155 0.00180219542499972 0.012714955755724
"T459_00080" 1.42620201551036 -1.6190242415262 1.13044008226834 -1.44777578258608 0.147679767755895 NA
"T459_00081" 239.618269670962 -0.117519485157462 0.192564078729049 -0.610338502117089 0.541637596978385 0.765619568107461
"T459_00086" 2.97576914617735 0.501083085427462 0.89257325168196 0.561029392105054 0.57477750047614 0.787363451433269
"T459_00088" 23.3769064227889 0.512848114555323 0.361747502535312 1.41772149055552 0.156272093236488 0.368778236085036
"T459_00089" 77.0875261222357 -0.0820669515493184 0.233933918509357 -0.352256999414607 0.724645533445303 0.877626077186647
"T459_00090" 38.942138833536 -0.128357211901628 0.304543844810773 -0.421154419336947 0.673642325713511 0.850561455064434
"T459_00091" 3.58842964670911 -0.367568867046303 1.00005950440287 -0.386592558417062 0.699057867944526 0.863986802140131
"T459_00092" 18.4840327587523 1.16312477126197 0.557061079806088 2.08476536725181 0.0370906038393634 0.133513192470957
"T459_00093" 320.680653191463 0.0699719248960947 0.257297066888979 0.271931482893373 0.785674703218892 0.908420629846589
"T459_00094" 79.1463138466865 0.101227270826569 0.254114895312423 0.398270521841752 0.690430787185944 0.859686475588582
"T459_00095" 163.070325452495 -1.14233205185355 0.20823675598157 -5.4855252040134 4.12242772078093e-08 1.05412298887869e-06
"T459_00099" 180.408968696484 -0.930226085247828 0.651342051982094 -1.43254509667968 0.151987881599636 0.362270072364371
"T459_00100" 55.3469353617435 3.04278798539884 0.531763620242488 5.58668884786577 2.31439851007003e-08 6.24583959430414e-07
"T459_00101" 64.0568915843696 0.936251689785584 0.370531051106646 2.5259961601408 0.0115370742244453 0.0551331582646246
"T459_00103" 0.5157968476748 -0.901773571357029 1.23605674463672 -0.632246559827927 0.527225777528461 NA
"T459_00104" 203.489789831495 -0.0847119117777457 0.780960841458568 -0.10699125576644 0.914795916822827 0.968468965982788
"T459_00105" 1360.78252651367 -0.344961898203231 0.24172123937449 -1.4270907849642 0.153553728309447 0.364734433178444
"T459_00106" 442.164299433659 -1.81489013705519 0.349835141627102 -5.18732298832367 2.13338542055896e-07 4.75275141886979e-06
"T459_00107" 0.77449607875743 -0.440919100579389 1.23406698723133 -0.342598502701933 0.73190052864588 NA
"T459_00108" 96.4744053850317 0.0927905984911516 0.237761923097357 0.389806697645504 0.69667949077892 0.86231379372803
"T459_00109" 67.1959642423444 -0.58322356903547 0.310424721874383 -1.8788116089567 0.0602702213524484 0.190960569552948
"T459_00110" 49.0351787595708 0.0916282074364542 0.312809630060271 0.293348949019381 0.769255442514768 0.90108683910307
"T459_00113" 70.1598635499634 0.644232100896634 0.243397317345201 2.64666916311552 0.00812888367551416 0.0420128485440518
"T459_00114" 239.836800963602 -0.593866392615806 0.184147802291339 -3.22517437453247 0.00125895961978659 0.00948214786050009
"T459_00117" 3.47014187347511 0.232916029995052 0.83310508055939 0.279853620525511 0.779589811364412 0.905429422013711
"T459_00118" 24.8856519156575 0.0668522857363757 0.372329761585007 0.17892187304348 0.857999047713149 0.940891859395423
"T459_00120" 1.71802628784693 1.42964380480987 1.19905173748325 1.22293809954365 0.221353076964044 0.461341628841042
"T459_00123" 80.5328988645915 0.0810707704074323 0.217754125593309 0.372647849140337 0.709410555323718 0.870332512306693
