"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_36" 321.185548615237 -0.497039627901068 0.209397083409751 -2.37370097744385 0.0176108060139203 0.0875579510269558
"ortho_38" 0.35621168989008 0.408125829134462 1.27990795284357 0.298721312816816 0.76515269387846 NA
"ortho_39" 2.30078385438506 2.02396334249856 1.15269048104983 1.83615820837738 0.0663342615099236 0.219267992006271
"ortho_40" 520.768906223588 0.0479150402279135 0.156181830107738 0.306748188995096 0.759035047294534 0.89300721020404
"ortho_41" 749.017947173471 -0.609227102339425 0.288834170446662 -2.10938253107506 0.0349115761181007 0.142379498050372
"ortho_42" 245.471982340421 -0.437057160183577 0.304342333741341 -1.43607820795023 0.150980088286852 0.37573950527588
"ortho_43" 47.3947663054845 -0.950828967593183 0.346277359449445 -2.74805352101768 0.00599502222067051 0.0381793927078303
"ortho_45" 52.4037986284825 -0.120186018926017 0.281234617780491 -0.42759870016538 0.668943312460129 0.842218419254304
"ortho_46" 58.5798763279145 0.0662868309354099 0.311242838426841 0.211855235218156 0.832219974945396 0.92774907946165
"ortho_47" 82.9948569399232 -0.168099156559834 0.264291991475593 -0.635959409439948 0.524802878720979 0.747180082003515
"ortho_48" 95.6901135449888 -0.263746503980706 0.246017652312882 -1.07186793732044 0.283779353181882 0.543317215854668
"ortho_49" 159.346843139249 -1.18528482457141 0.300363326635618 -3.94559409758885 7.96023630873184e-05 0.00113917435823608
"ortho_50" 312.081609140774 -0.399296452812704 0.282695812354985 -1.41238808792037 0.157835721975343 0.38632841735437
"ortho_51" 146.452390148044 -0.133305677296779 0.238439007892095 -0.559095033980396 0.576096863750142 0.786233367048783
"ortho_52" 7.41939731086267 0.639346514639398 0.605483490059258 1.04816938327742 0.29456057387131 0.555794472569652
"ortho_53" 207.120266751132 -0.22365808882971 0.224464031073306 -0.996252135265506 0.31912765378474 0.580182292460155
"ortho_54" 6.3529062139695 1.16709375564523 0.721196987736933 1.60377227346814 0.108764258312105 0.304813363023536
"ortho_55" 29.3083233638787 0.356533112624523 0.370276382521155 0.961712325784417 0.336194129101559 0.594938423454029
"ortho_56" 7.08263828495119 -0.325644321818969 0.624944701709085 -0.519355863634862 0.603512603660842 0.804683471547789
"ortho_57" 80.0398597198032 -0.19558419720906 0.300054104195278 -0.651627204049572 0.514641693872753 0.740496676373974
"ortho_58" 365.352892008533 -0.347889573650031 0.245380574008169 -1.41773978218804 0.156266750850944 0.383848046740852
"ortho_59" 1.97692831352836 1.11019762682054 1.04965569004319 1.01558812097941 0.309825563983843 0.572019238624565
"ortho_61" 85.3891290698682 0.271875088500074 0.227757449630829 1.19375749811857 0.232572841596724 0.48734337778603
"ortho_62" 155.249193168991 -0.4065651050935 0.217681349307664 -1.86766126998482 0.0618093003198631 0.20954317419363
"ortho_64" 138.300680562779 0.444239397811305 0.19269518139751 2.30469001458009 0.0211839405333777 0.0999278085739287
"ortho_65" 283.510396234723 0.0188968359513607 0.170130536868571 0.111046085269613 0.911579801930905 0.966312056345396
"ortho_66" 42.081499067961 0.979009179830497 0.299414194480444 3.2637267753279 0.0010995714764784 0.00984732510436046
"ortho_67" 618.357385303052 0.0841625102156943 0.119928233235432 0.701828622929978 0.482786046258964 0.719537324345589
"ortho_68" 880.209033253773 0.463303408578806 0.161556210862039 2.86768014265932 0.00413493332445493 0.0283423585151959
"ortho_69" 13.9387660100289 -1.26355855995022 0.488484269701127 -2.58311827700016 0.00979117498663442 0.0562760071144958
"ortho_70" 72.1594631221931 0.124154002097046 0.22453897679423 0.552584510673047 0.580547950762482 0.789761877050892
"ortho_71" 206.489349403174 -0.151266429440775 0.192483900747719 -0.785943387817237 0.431900654194168 0.680198086507426
"ortho_72" 226.73560616036 -0.817454825282053 0.220861201461687 -3.70111030493551 0.000214658130775352 0.00258689001981334
"ortho_73" 1829.12471637553 -0.309971891188095 0.203143232696843 -1.52587689555645 0.127040525685472 0.338029941459584
"ortho_74" 99.3234000998144 1.36497223562814 0.251065388907567 5.43558082783096 5.461821881643e-08 2.07131794220669e-06
"ortho_75" 246.892210699715 0.413788184556681 0.261238812648175 1.58352393411821 0.113302095885058 0.313793839927495
"ortho_76" 492.922843573852 0.229659881234912 0.194140474480887 1.18304243278664 0.236792330918345 0.492605007567257
"ortho_78" 58.1240556724861 -0.101200452232433 0.263400500212192 -0.384140568194082 0.700874264766645 0.860801213555091
"ortho_79" 2144.14427839233 -0.362162330303426 0.107190631853229 -3.37866957044827 0.000728374968916076 0.00712533848083989
"ortho_81" 448.659582575824 0.83518822411916 0.212107189394901 3.93795601982765 8.21786519225586e-05 0.00117208339913791
"ortho_82" 152.311949971913 0.292963140144969 0.239232286926278 1.22464844081719 0.220707708168973 0.47028060955924
"ortho_83" 22.687539895297 -0.432646186141843 0.511277643340042 -0.846052381500657 0.397523523436862 0.652046329246291
"ortho_84" 13.9846929267828 0.546407347920746 0.421790617411146 1.28771502155829 0.197845182596094 0.442604802470058
"ortho_85" 5.16239279995103 1.27595846585166 0.775603541917299 1.61412652588619 0.106499984814474 0.300428141261701
"ortho_86" 68.2178179726411 0.226014883032448 0.300625425044485 0.753036651576555 0.451427889711623 0.695665327029442
"ortho_88" 4.39631887268697 0.521738070912548 0.809419442630839 0.635762781839633 0.524931049112951 0.747180082003515
"ortho_89" 46.5941796549646 -0.915270986472349 0.306948792948153 -2.98142524597856 0.00286910083610129 0.021210316128665
"ortho_90" 49.5440891565448 -0.8114916602138 0.279605234731927 -2.90148204553587 0.00371402062077504 0.0260905329180814
"ortho_91" 52.4055252692696 0.222817688762886 0.391370659974826 0.569000219923563 0.56935599069574 0.781451542258147
"ortho_92" 0.723270507183227 -0.746081750041003 1.26294499145094 -0.540574068365838 0.588801195597213 NA
"ortho_93" 73.9852193977997 -0.338701935191331 0.255561497044765 -1.32534797784744 0.185055762845213 0.425567975793877
"ortho_94" 100.428452429162 -0.592926893269049 0.248186313533296 -2.38886094729937 0.0169006976872913 0.0849245022578483
"ortho_95" 157.192405687075 -0.618580483700568 0.243207519236313 -2.54356303675118 0.0109728255916487 0.0614055039631582
"ortho_96" 75.0629040181816 0.757439405407904 0.275198007857189 2.75133395611715 0.00593531009522727 0.037978812029279
"ortho_97" 229.557161008502 -1.19156359400886 0.272443293265811 -4.37180306596773 1.23224650580922e-05 0.00024391571021532
"ortho_98" 0.68027492166876 0.930549970469983 1.31035082686336 0.730091633246121 0.465334175211823 NA
"ortho_100" 419.522168281188 -0.669601632383223 0.171977090588916 -3.89393995123634 9.86290745017109e-05 0.00136981232652212
"ortho_101" 141.772454100413 0.0578144442879666 0.193461812409255 0.298644538627252 0.765211278452035 0.894716484576653
"ortho_102" 4427.00222403899 0.175239327959844 0.284990275736328 0.61486595113402 0.53864325045156 0.757282711222306
"ortho_103" 74.3538039007393 -0.360097901780986 0.310305885352465 -1.1603131374374 0.245921337611246 0.502926160152407
"ortho_104" 90.7874196038859 -0.951386041060917 0.267883394594821 -3.55218427664125 0.000382047199043375 0.00417639209070383
"ortho_105" 80.6778384738403 0.216866191643472 0.311066011125176 0.697276374058756 0.485629850637469 0.721401916248436
"ortho_106" 53.4341171111356 -0.364259579745505 0.380411666348227 -0.95804547747321 0.338039826819165 0.597636354927371
"ortho_107" 34.725326614703 -0.410322845765965 0.362645311383441 -1.13128064160642 0.257936989524934 0.516605715190365
"ortho_108" 0.453676354646279 -0.0564737032668279 1.25387782284207 -0.035086748072872 0.972010568412731 NA
"ortho_109" 353.447200744935 -0.181073789781476 0.296621031350881 -0.610433339624352 0.541574788621366 0.760016831075073
"ortho_110" 47.0282998056507 -0.184826918322893 0.340573723136499 -0.542628012246582 0.587385948038559 0.793800247532727
"ortho_111" 237.040592705292 0.543778572691435 0.255375793464908 2.12898388103272 0.0332555940287119 0.138244059181181
"ortho_112" 266.02926316399 0.0294610399868747 0.169481833209191 0.173905667421603 0.861939598543038 0.942392316722297
"ortho_113" 68.2871254630077 0.376842996220418 0.243053965464009 1.54978738707352 0.121192555342963 0.327301029284534
"ortho_114" 554.893565429993 0.0122789612303461 0.141393471678345 0.0868596530049362 0.930783070499741 0.975400106962944
"ortho_115" 660.286684819074 -0.215909551084083 0.179013396515405 -1.20600557413505 0.22781534116839 0.481189621136524
"ortho_116" 1192.02748047771 0.309518488629745 0.253659633348635 1.22012579774967 0.222417190349535 0.473209049884796
"ortho_117" 52.536455822875 0.258719278683989 0.297931192683773 0.867862617211889 0.385469545890657 0.640519729579623
"ortho_118" 745.410393386077 0.0687106173816385 0.143093530399428 0.480208428081773 0.631079194521088 0.820519173723551
"ortho_119" 0.43060940937943 -0.447324270609616 1.31803270971732 -0.316052528814436 0.751962637732662 NA
"ortho_120" 100.263507808868 -0.390587734942324 0.265605117149855 -1.4704926191696 0.141428383218743 0.360897970671443
"ortho_121" 86.197476563896 -0.0833956119198506 0.245886398684004 -0.338668463987405 0.734859500230529 0.877233998302528
"ortho_122" 10.1422290156108 0.71798510839958 1.08791044007982 0.805380719017224 0.420600014601597 0.671059006347407
"ortho_123" 14.2369187094398 -0.779987702257321 0.434227524729181 -1.79440271392272 0.072748914069742 0.233989673499945
"ortho_124" 194.001416746087 1.34910173297994 0.236389852459458 5.70615776286794 1.15554901500892e-08 5.17979431489714e-07
"ortho_127" 120.125645238578 -0.385376912739342 0.201475935735958 -1.91276164091547 0.0557785739237342 0.195975423292643
"ortho_128" 527.880486622676 -0.617993256763171 0.18591570387283 -3.32386175052885 0.000887801955081855 0.00826533864115766
"ortho_129" 111.755573747164 -0.444841763518881 0.192704794825659 -2.30835258453434 0.0209795339302797 0.0993351251816787
