"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ortho_4816" 189.780973049574 -0.169043234252484 0.156434757638253 -1.0805941923112 0.279877667080832 0.52690175296587
"ortho_4818" 45.6668279249399 0.755501697534434 0.301346107826067 2.51000625893822 0.0120729021735337 0.0592313647772211
"ortho_4817" 9.82698309313365 3.18512501264271 0.74449387747021 3.99314353026818 6.52030724915474e-05 0.00090812437147767
"ortho_9216" 520.034930928417 -0.195112101218131 0.20250855469578 -0.963466832747287 0.335313301032599 0.584847174694964
"ortho_4804" 19.5943736812003 0.331350085744995 0.532009004920475 0.633583307273412 0.526352797560815 0.75049385179639
"ortho_4806" 55.3269274679733 0.759693722002229 0.298263752804449 2.55261113769597 0.0106918792612158 0.054410356721139
"ortho_4861" 228.002063368352 -0.068208862352818 0.169141502159643 -0.403261291158381 0.686756014818692 0.853041014765444
"ortho_4792" 282.310175855784 -0.0530486725931675 0.190367159580883 -0.278713158864598 0.780464963216579 0.905626293791715
"ortho_4793" 243.797908161434 -0.503885027032085 0.20928587093403 -2.40727442074364 0.0160720878682036 0.0736862155213579
"ortho_5382" 83.8226618166943 0.0222750560717009 0.26810054250457 0.0833552594613574 0.933569062431175 0.983227552582965
"ortho_4501" 1143.67528755719 -0.162308568559671 0.128771713987725 -1.26043228142782 0.207513462500671 0.439155405698037
"ortho_4787" 216.404720840352 0.32047323881898 0.201667140121294 1.58932596808862 0.1119868189339 0.297227716715574
"ortho_4786" 2.32756249958053 0.385741054155126 1.05703235553574 0.461947046801024 0.644119294663142 0.827929900911883
"ortho_4779" 37.8621191176231 -0.0150084687304656 0.286330727596189 -0.0524302792299415 0.958185847952884 0.992361541287393
"ortho_4771" 58.0761883040621 0.328236028812343 0.413549676119122 0.793492532600153 0.427490918261652 0.66739851742624
"ortho_4780" 156.989007288654 -0.258256231185176 0.231685281708532 -1.11470356221879 0.26497747401862 0.50833853582949
"ortho_4781" 30.2270412738452 -0.676143586807666 0.327008116320787 -2.06560219597139 0.0388660569217514 0.141191664527409
"ortho_4782" 197.811996876191 0.125515477911514 0.344296420530589 0.364598971701057 0.715410782544358 0.872422019957607
"ortho_4783" 100.353558563577 -0.307428457171192 0.217115708806894 -1.41614014756422 0.156734475536832 0.368110914301675
"ortho_4784" 140.780775481274 0.247189014512964 0.276982460902686 0.892644556856327 0.372047550013238 0.619433604661163
"ortho_4785" 262.878716366416 0.116144959213872 0.164100272985704 0.707639544980045 0.479169128796324 0.711985292621034
"ortho_4775" 149.946065459032 0.295734410254134 0.285542246232583 1.03627125563759 0.300075612215142 0.547546951789132
"ortho_4774" 71.7570486041355 0.022249243552177 0.261152773677985 0.0848839484925719 0.932353652973103 0.982755374072528
"ortho_4773" 110.111098870129 0.468987620274356 0.209328548440059 2.2403620865843 0.0250674255493032 0.102348582233124
"ortho_4772" 349.315556607126 -0.573264864629056 0.320724195513952 -1.78682901243289 0.0739651286742863 0.223452268859742
"ortho_4823" 25.2819640425412 -0.471231478699279 0.600426811659798 -0.799935957262589 0.423747903397401 0.664499489994295
"ortho_4833" 94.6972852373947 0.210756236592016 0.238132450576673 0.884712533070324 0.376311694311838 0.623114475446352
"ortho_4813" 176.226597408851 -0.227439862574879 0.26621943472508 -0.854353628388367 0.392909081173186 0.637874635616284
"ortho_4814" 165.25305449862 0.26443298854434 0.194032202529154 1.36368822572405 0.172665711331398 0.390776618784217
"ortho_6984" 122.370648241282 -0.568261970970355 0.212268944945262 -2.67684392299198 0.00743192465278072 0.0414036433945705
"ortho_9184" 231.735209626371 -0.272335143495315 0.186832061599785 -1.45758298552801 0.144955522252861 0.350230887386509
"ortho_9224" 13.4936964713496 -1.81111681713103 0.513455045460723 -3.49594598757524 0.000472384308670269 0.00471506838477156
"ortho_9183" 289.237460446623 0.103136719954835 0.294706870979816 0.349961121370961 0.72636787550777 0.877183625336748
"ortho_9221" 74.6187647634102 0.70876281549546 0.333815002924119 2.12404788860152 0.0336661393594267 0.126704385820278
"ortho_4831" 46.3614178128466 1.28676875980527 0.382927227131487 3.36538546258289 0.000764367945145842 0.00696734957965015
"ortho_4820" 33.5242641985263 0.194270923091278 0.381924298251034 0.510395182039244 0.609774631581932 0.81166141550379
"ortho_4776" 233.29442719226 -0.431163492918096 0.237047566512673 -1.81835130140771 0.0690104564623357 0.213044311091163
"ortho_4777" 0.723916409135768 -1.19861280297794 1.13119783339907 -1.07844048619375 0.280837227467597 NA
"ortho_4778" 133.056307124637 0.990770441323521 0.391611215938361 2.53308436103231 0.0113063738430707 0.056618789889487
"ortho_9190" 37.4868907760533 2.70866044591971 0.844599081809562 3.65591604196062 0.000256265223301998 0.00285158201172315
"ortho_9172" 288.426470361034 -0.121102545919398 0.178836175533914 -0.677169687297933 0.498298298036564 0.728465993651624
"ortho_9171" 28.0838552516405 0.491234810298844 0.411740393713799 1.19334098987067 0.232735855422153 0.470809179100523
"ortho_9203" 79.5705656394857 0.77859585370899 0.289226411231475 2.69144283077166 0.00711436905734345 0.0399499185527748
"ortho_4864" 335.567444254279 -0.180405919687039 0.152375695784492 -1.18395418395013 0.236431199603918 0.475558051839899
"ortho_9189" 31.730917718867 -0.599912042290294 0.361966239997425 -1.65583335976011 0.097755570017403 0.272121685373888
"ortho_9188" 16.0706622516006 -0.125602274039998 0.407705879360035 -0.308145232196476 0.757971824318993 0.89378404131615
"ortho_9187" 6.828171333711 -0.452501045003774 0.557333209483485 -0.810748253023582 0.417510256788073 0.659603890761455
"ortho_9238" 10.8746757273039 -0.436004305846169 0.534228810573943 -0.81803324994539 0.413338201573046 0.654884499838723
"ortho_9225" 42.8900540161177 -0.194904494271703 0.280575521501801 -0.694564277261506 0.487328405826871 0.719593746569111
"ortho_9235" 8.90571283728208 -0.294457893901931 0.579310202992906 -0.508737211373055 0.610936435701496 0.812407308027681
"ortho_9228" 105.11695382845 -0.132775867915496 0.229113891835527 -0.579519016277947 0.562239019160495 0.777791263752783
"ortho_9180" 70.4215670593189 -0.191235063981724 0.311751406584261 -0.613373992094125 0.53962907879646 0.760202801405493
"ortho_8830" 101.264142127949 0.331031469287787 0.292371048505681 1.13270136735537 0.257339683274147 0.500248002491664
"ortho_9178" 9.03575885548833 0.0996194569668115 0.564472667728913 0.179250536625613 0.857740983771641 0.948339584557202
"ortho_9204" 88.5854417652053 -0.534264227824406 0.231890931689798 -2.30408013089477 0.0212181458706205 0.0908368347989961
"ortho_4821" 60.1569080355518 -0.470635932648441 0.283595872830587 -1.65866439130318 0.0971834385861327 0.270887589281127
"ortho_4825" 104.921480758115 1.8925328903828 0.305054143736545 6.20052740252776 5.62742605264765e-10 3.13506867196186e-08
"ortho_4824" 404.103185213379 -0.260940538217623 0.156633279285116 -1.66591316014947 0.0957307120495358 0.267909816947328
"ortho_4807" 108.471086317676 1.11411218144136 0.425280294984211 2.62126816171766 0.00876033236521405 0.046714417171683
"ortho_4835" 110.268998564085 -0.509085478910837 0.282202856711253 -1.80417540894524 0.0712038130975217 0.218224353713288
"ortho_4811" 28.3150996789878 0.642896249232617 0.322852364018877 1.99055769322001 0.0465295353203242 0.16016032047576
"ortho_4832" 8.10611437909341 -1.9308652411618 0.660699493156835 -2.86641771882777 0.00415146061800816 0.026313299785399
"ortho_9198" 15.4409202741196 0.155450659784537 0.427946849000704 0.362388579992597 0.717061672239235 0.873170053983403
"ortho_4862" 329.796585749026 0.21845806261977 0.159284049182352 1.37149357320967 0.170221145589892 0.387110341113005
"ortho_4565" 387.045175899723 0.319328975059441 0.213298626528377 1.49709654644859 0.134368138262199 0.334335082429969
"ortho_6982" 212.103317381784 -0.40844441102742 0.191679829175005 -2.13078603950248 0.0331067729858814 0.125379317372291
"ortho_9196" 159.876551648012 -0.268069574450008 0.172644697808349 -1.55268025271971 0.120499542300965 0.311135400808129
"ortho_4866" 226.572536346145 -0.0154006814904014 0.21160735287787 -0.0727981791485024 0.941966719942984 0.986833376775601
"ortho_9217" 36.3986292453651 -3.79599212151362 0.65726657077228 -5.69252807583023 1.25172007596283e-08 4.9763218794616e-07
"ortho_9232" 44.800698563323 0.920685444636102 0.365980142154804 2.5165424545249 0.0118512621221808 0.0585169024201907
"ortho_9234" 74.2464807871 0.0801645299379081 0.258512597851168 0.310001137038365 0.756560091692208 0.893023537280404
"ortho_4830" 788.7877121925 -0.201290889776648 0.231411191144072 -0.86982742030238 0.384394724170063 0.630702291081592
"ortho_9201" 6.07554717158109 -0.069962291867396 0.663626406870935 -0.105258797912566 0.916170455803429 0.976479725581301
"ortho_9176" 26.925607355391 -0.345991414504805 0.358963873052698 -0.964137647100444 0.334976920285607 0.584459406178557
"ortho_9177" 71.0792672358826 0.392328475498338 0.339509600467472 1.15799497832723 0.246866085702672 0.487876593293056
"ortho_9175" 40.1014793982537 1.15295218026274 0.328397041305267 3.5097893029511 0.000448461902513651 0.00453171287647446
"ortho_4888" 438.501491120208 0.337468964499013 0.20094330937225 1.67942315037087 0.0930696046043843 0.263230932461565
"ortho_9227" 14.5831766296957 -0.635879790989674 0.866513824060412 -0.833694159300041 0.404453350265044 0.646986799721332
"ortho_9239" 1.77008592490164 -0.847540900692641 1.070953897954 -0.896148358636598 0.370173532301404 0.617588069558311
"ortho_9240" 1.54912487764505 0.989810083096675 1.06742479549562 1.03589579956482 0.300250757458326 0.547603578323736
"ortho_9241" 0.438531270513152 0.362811610707474 1.0304372095992 0.269424191717004 0.787603271909256 NA
"ortho_9215" 109.596465569285 -0.226609242086788 0.187030036451691 -1.21163312692929 0.225652847958015 0.46199910940727
"ortho_9248" 216.399174855394 -0.069075688584442 0.16909934429 -0.408538574969875 0.682878316208265 0.850634536871372
"ortho_9249" 40.9089768327835 -0.444313452756481 0.462227388365182 -0.961614155558545 0.336243458169645 0.585693717907455
"ortho_9197" 227.861611126323 0.0178185884869513 0.2221032163679 0.0802812000895564 0.936013610101745 0.984643457782151
"ortho_4812" 57.0407531385304 -0.241882258915795 0.264229779211087 -0.915434908852435 0.359963359102641 0.607574371438555
"ortho_4801" 27.9617778123307 -0.443588578266138 0.399946133526901 -1.11015009529095 0.266934353362388 0.510824882321515
"ortho_4800" 92.0667245803486 0.800442418871033 0.236948944648106 3.37967632514215 0.000725712399922101 0.00672012557565937
"ortho_4799" 205.144261937183 0.745907522196882 0.211761834880287 3.52185433010307 0.000428539551690118 0.00438269676776802
"ortho_4796" 24.1136175416128 -0.324253299915208 0.390051202447614 -0.831268790872059 0.405821801083886 0.648396039920442
"ortho_4797" 11.7052136879758 2.40349835196085 0.794600497993865 2.80465519831536 0.00503704314790809 0.0305323417154515
"ortho_4798" 1.49272118097675 1.97856558080714 1.08349314192385 1.9517164325454 0.050971880545819 0.171145870127675
"ortho_4791" 257.42335169497 0.00110033232265874 0.210464210000218 0.00551085401440651 0.995602996920884 1
"ortho_5272" 10.1398136912674 -0.260440653510647 0.513957479387281 -0.506495199121546 0.61250905909342 0.812839165084325
"ortho_9243" 5.21607459562353 0.736894330818355 0.712916751653963 1.04156588446385 0.297612992470553 0.546085984884212
"ortho_9242" 124.149422452017 -0.194153885726135 0.225763567636725 -0.859971739135489 0.389804621112807 0.634926900737356
"ortho_9244" 80.8221931162978 0.0208635106705979 0.304361313134973 0.0687250837196124 0.945208451484179 0.988151255205929
"ortho_9250" 21.0554228799455 0.455645853824689 0.421617242869088 1.08042054379289 0.279954951610964 0.526930102298653
"ortho_9725" 74.4128019131245 -0.424566090221822 0.285640691746203 -1.48586053760635 0.137316013534403 0.339204201461296
"ortho_4868" 151.537982649359 -0.381942196223469 0.170430275537052 -2.24097967394892 0.0250273916629589 0.102234419971991
"ortho_9200" 119.248642399799 -0.212185067938519 0.265402269365924 -0.799466646315466 0.424019879201556 0.664549436979954
"ortho_9192" 3.54849509468242 -0.0612584163234384 0.954175816679726 -0.0618129565368232 0.950711785395199 0.990227795779637
"ortho_9191" 343.83966458404 -0.0329559544310676 0.230144620957677 -0.14320835552959 0.886125631083646 0.964184437740082
"ortho_4865" 65.4270956873474 -0.287760300435542 0.241948526502421 -1.18925915085109 0.234337704501414 0.472568026246913
"ortho_4863" 101.511289835074 0.652856810772097 0.271722913668098 2.40568320695781 0.0161422558006113 0.073805792141438
"ortho_4016" 258.297738364642 -0.709008947284917 0.201165025313512 -3.52408001731001 0.000424955896963104 0.00435130173577214
"ortho_4860" 154.587523181416 0.457291593212981 0.193086168919958 2.3683425018626 0.0178679861965346 0.0796767283371538
"ortho_4867" 0.651701996365128 -0.444831491482499 1.12663501891332 -0.401944263387227 0.687725046083952 NA
"ortho_4828" 198.449970473588 0.39775214011525 0.170841016586773 2.32787000083729 0.0199190076331102 0.0864995675062446
"ortho_9251" 24.5315562483851 -0.581368085134485 0.401063504749878 -1.44961619889107 0.147165576215176 0.354301990137431
"ortho_9252" 36.2618552370469 0.0304163953888971 0.410050700041467 0.0740018645033789 0.941008901671475 0.986562260660399
"ortho_9259" 24.4042100175816 -0.451439885588083 0.337486447352222 -1.33624271829704 0.181469952534942 0.403753956401969
"ortho_9258" 298.021757062618 -0.025603207422755 0.178882953404822 -0.143128261734885 0.886188885088694 0.964184437740082
"ortho_9257" 73.5401739988956 2.92646027132475 0.773967066866204 3.58908549149355 0.000331840013279176 0.00357635894496453
"ortho_9256" 110.062704628104 0.691686214196264 0.471268114980963 1.47555470178112 0.140063473172731 0.343303053858645
"ortho_9260" 7.30485203739637 1.05086104058864 0.583588546192695 1.79236471603029 0.0730745629140042 0.221869988797342
"ortho_3930" 10.5387173914522 -0.0367578055227479 0.602089733048329 -0.0614675865694129 0.950986827747073 0.990227795779637
"ortho_9263" 1.16510680184059 0 1.12646545939044 0 1 1
"ortho_9253" 198.178287315419 -0.0582696572163714 0.154284594618234 -0.377702265912484 0.705651784331445 0.865005690463039
"ortho_9231" 56.5022947527764 0.0891495768569909 0.267249887376942 0.333896450884585 0.738457698034947 0.882730065917551
"ortho_9230" 550.884826598348 0.325946526793863 0.195786455235486 1.66483982947084 0.0959447152936441 0.268227087852948
"ortho_9726" 30.9256635584052 0.152607396517661 0.397467193279704 0.383711164560065 0.701192536795511 0.862136026217387
"ortho_9247" 66.7303301649772 0.207702204775102 0.379031317515494 0.548371971289824 0.583436518046967 0.791626411604185
"ortho_9262" 814.212388489416 -0.599111792079604 0.213355293145806 -2.80790449845181 0.00498650121796712 0.0303345490759666
"ortho_9264" 44.0317399759999 -0.324308004016729 0.319513717865525 -1.01508371353957 0.310065924389964 0.557418117756436
"ortho_9255" 5.69051228271509 0.485426970275547 0.628163391692226 0.76403209254186 0.444848118064204 0.683216906802771
"ortho_9274" 116.503235375131 -0.0802655483957166 0.203975839413712 -0.393526507510831 0.693930649826526 0.85773174533954
"ortho_9275" 462.124050971544 -0.0995896080513581 0.247103607301148 -0.403025481408849 0.686929479096107 0.853045729430391
"ortho_9276" 354.975926343667 1.56224029953477 0.610608576103249 2.64823994097042 0.00809120750973119 0.0441471296342808
"ortho_9268" 134.282974574306 -0.43131672851924 0.186870435982467 -2.30786439862196 0.021006679737036 0.0902509203517102
"ortho_9266" 276.235660392787 0.240514354035719 0.263633844058621 0.912366023260401 0.361576069190301 0.609015682284604
"ortho_9265" 48.8056722837517 -0.683847489391202 0.417898123853097 -1.63472726076311 0.102106235118302 0.280089277285967
"ortho_9267" 7.60413681961059 0.943140623875015 1.0494217377049 1.06492369954924 0.286910459308459 0.533875601923046
"ortho_9477" 22.3793099718854 0.347757319609251 0.453950360469958 0.776818088030878 0.437266103496714 0.675441328786971
"ortho_9270" 157.899322344924 0.131954770517466 0.218346000605657 0.604228196734734 0.545691936867091 0.764293635691453
"ortho_9269" 33.4160146692912 -0.105643549475532 0.526878136542383 -0.200501120661523 0.84108868163044 0.939622553568149
"ortho_9271" 2.54047772963192 0.969639843625134 1.03594999771241 1.10502641638796 0.269148142833461 0.513436916763628
"ortho_9468" 2.74876073331701 3.10953066711386 0.947590631572221 3.03007379318616 0.00244493993842036 0.0173953046499434
"ortho_9466" 96.3657096500382 0.103080259292178 0.313565383237686 0.328575288692986 0.742476728649373 0.884899695498608
"ortho_293" 129.178722089715 0.267362807350315 0.213853492702873 1.25077247139526 0.211017501166387 0.444019315871411
"ortho_291" 32.0961606690709 1.38432440473828 0.58311285707653 2.40646858454767 0.016107589336389 0.0737691003247931
"ortho_9473" 30.5572406781793 0.86455530307178 0.429053985763925 2.01466403586541 0.0439398629102569 0.154199237100728
"ortho_9474" 5.91013434172854 1.60028523941281 0.705804588051613 2.2425944481809 0.0249229785884276 0.101955450573336
"ortho_9475" 207.268970363854 -0.680231756605567 0.190436623378732 -3.5716207066999 0.000354778967577536 0.00377420640382736
"ortho_9476" 78.8003384740855 -0.166597660304881 0.421873203244301 -0.394882758488967 0.692929414868797 0.856977696087187
"ortho_9272" 131.050457457019 0.499348551331169 0.30088029608257 1.65995699474598 0.0969231043269106 0.270426638365825
"ortho_9273" 26.103860313256 1.94710585405048 0.631639122346284 3.03263110794673 0.00242431759532358 0.0173387849638514
"ortho_9472" 31.8548640365921 1.57656727503065 0.461456594796599 3.41786286159726 0.000631148997909186 0.00598018205474235
"ortho_9471" 81.7306895128911 1.12714849156582 0.27740905274553 4.05913665893629 4.92544831271765e-05 0.000716644266530809
"ortho_9470" 33.8041737547643 1.62130345734277 0.552161713960377 2.94547613012938 0.00322458027312569 0.0215855697650817
"ortho_9469" 15.0375337714539 0.947570098916505 0.450630701907787 2.10430721089392 0.0353516574586727 0.132050214097944
"ortho_9463" 0.478281414832867 0 0.97386072979794 0 1 NA
"ortho_9464" 1258.50201153852 -0.125734890966888 0.14230968563157 -0.883525823936834 0.376952236248984 0.623412911595803
"ortho_9447" 384.002918716745 -0.26076449877619 0.202585544378023 -1.28717953839272 0.198031717403845 0.427026377126498
"ortho_9448" 94.8024248786944 -1.57839154627977 0.24525216888354 -6.43191572724968 1.26005600762096e-10 7.90381797965502e-09
"ortho_9449" 2.92548643980844 1.26472423926459 0.980128122434664 1.32464026622223 0.185290493956816 0.409355689091711
"ortho_9450" 140.090869458624 -0.232623275903294 0.227719164002244 -1.02148567468933 0.307024392729194 0.554240537148177
"ortho_9451" 19.8553701292512 0.615503796589149 0.436112150498519 1.41002560172152 0.158532123443496 0.370535473728823
"ortho_9452" 30.5747543003541 -0.219171127482147 0.430948767209381 -0.50873840508221 0.610935598870408 0.812407308027681
"ortho_9453" 107.525339203845 -0.404862341255136 0.23573267748167 -1.71722932206097 0.085937279997902 0.249239811835073
"ortho_9454" 112.625996679851 0.162177149045156 0.328255170622709 0.493501960276051 0.621657955082773 0.818197299062781
"ortho_9456" 187.990866163912 0.851591674083715 0.248656262533421 3.42746286925766 0.000609249615821405 0.00584425154640284
"ortho_9457" 875.089496398857 1.98764366767262 0.249220952818257 7.97606926242269 1.51067189259031e-15 2.16819823499233e-13
"ortho_9458" 56.1668321336402 0.0291418142297285 0.265737121670045 0.110184588577883 0.91226298438231 0.975238209166253
"ortho_9462" 233.493498060271 0.230370587976713 0.192667976759569 1.19566943832253 0.231825582185237 0.469776386874299
"ortho_9446" 43.5348981699712 1.03290842718261 0.324771513186267 3.18466831278537 0.00144920008105069 0.011588126804851
"ortho_9445" 899.102729340987 0.603623517063307 0.293002173364255 2.06183732247783 0.0392232264323819 0.142125263387393
"ortho_9441" 28.0621456627995 3.74550904466088 0.48836654290818 7.48926187994759 6.92620201460978e-14 7.92582144050211e-12
"ortho_9442" 23.9795431341813 -0.846341105680616 0.382399205470416 -2.2112809208862 0.0270163897117335 0.108321395870719
"ortho_9444" 354.715429791393 -2.56611993088266 0.43155075838773 -5.93957245291035 2.8576636160912e-09 1.31514649462284e-07
"ortho_5139" 73.4387793217972 -0.140012435438359 0.290547880468608 -0.481865458606526 0.629901525064226 0.822697484071803
"ortho_9437" 18.9401252947661 0.592335794221347 0.364984848062787 1.62133876720457 0.104945005162994 0.28538031590245
"ortho_9438" 67.4247742426846 0.364098109826886 0.232465593034526 1.56643747662026 0.117246235110235 0.305866025543274
"ortho_9439" 78.711113391001 -0.250388842713615 0.298463055808882 -0.838915088252882 0.401516960251137 0.644777211660173
"ortho_9440" 23.0008213985547 -0.151437195724364 0.496596477222628 -0.305154692067624 0.760248338093035 0.894832788441226
"ortho_9429" 71.6908921132872 -0.543080768009302 0.290623891943285 -1.86836541306381 0.061711154596292 0.196307309211645
"ortho_9430" 161.788187860416 3.67685658917541 0.519904200291645 6.98267884491247 2.89603935695661e-12 2.52821250254728e-10
"ortho_9432" 24.8413328086012 -0.0841198769940364 0.434230549398631 -0.191912636879176 0.847810638637411 0.94257095948269
"ortho_9433" 64.7811420803668 -0.113188627339864 0.261769142355485 -0.432409895625713 0.665443527233495 0.840288665167497
"ortho_9434" 52.0478675999078 -0.799778098086408 0.253828966543887 -3.14930721802125 0.0016365804766202 0.0126446747043977
"ortho_9415" 90.2789730447707 0.177456592633378 0.280691840830122 0.632292360778009 0.527195854416798 0.751138438448573
"ortho_9414" 44.5636672481207 -0.988543784557987 0.34888046624143 -2.83058310377294 0.00464632390369587 0.028865107613343
"ortho_9413" 241.218105908266 -0.306333643842064 0.173201337164901 -1.76862306774742 0.076956798545726 0.22897757206086
"ortho_9411" 50.600722914139 0.270414484599624 0.257894033900329 1.04852837384026 0.29439523666499 0.542184642380062
"ortho_4890" 168.912130032015 0.22003123750243 0.288437589024965 0.762473994474791 0.445777158412253 0.683600321882462
"ortho_7577" 49.2779932278856 2.52770775582075 0.762316033788503 3.22639265417387 0.00125361246501607 0.0103164143379554
"ortho_7576" 178.129302913376 -0.328612688876549 0.21233116632738 -1.54752329393534 0.121737111918943 0.312821007663807
"ortho_9410" 0.998472707435146 1.23631636259654 1.12294074461102 1.17671107837795 0.239310844560529 NA
"ortho_9416" 40.1335906529131 0.0449517262725917 0.31202363892877 0.143559516824039 0.885848310324362 0.964184437740082
"ortho_9417" 15.0294346000532 -0.0800844541622508 0.621401623182993 -0.127315918516799 0.898690361678445 0.968766221930098
"ortho_3911" 366.016603697141 -0.234927138151817 0.220595109856955 -1.06493628350709 0.286904764280418 0.533875601923046
"ortho_9418" 174.377536191356 -0.200292120765747 0.202455215042231 -0.989320823858828 0.322506198817196 0.570738242755279
"ortho_9419" 15.0473036163852 0.0920727426636043 0.438935872034967 0.211296631085758 0.832655811587231 0.934830082443285
"ortho_9420" 220.128884680141 0.179314833014225 0.274762216122361 0.652991660109383 0.513761655121145 0.741020898580456
"ortho_9421" 205.52250776312 0.106029407750795 0.422157421400331 0.252484299539138 0.80066674824136 0.917964464858323
"ortho_9422" 94.1586233695169 -0.938374713752051 0.367713743264158 -2.55135127143189 0.0107306112496214 0.0545091877995164
"ortho_9423" 54.1235854054666 0.275047721677271 0.27438737731265 1.00269731671298 0.316006924964415 0.562883180605525
"ortho_9424" 0.976134172204624 0 1.13079537983265 0 1 NA
"ortho_9425" 12.4115244401097 0.316218236773094 0.493622781773668 0.64375666807599 0.519733236681772 0.745709410349873
"ortho_8258" 3.99626167716693 -0.97616035823984 0.815492063085788 -1.1873236002419 0.235100002560312 0.473780776221019
"ortho_8257" 61.849933419407 -0.188249168612791 0.281739351913985 -0.668119836831582 0.504057100373097 0.73289071530896
"ortho_6256" 55.4656172525136 0.619997659764559 0.276490265122442 2.2438295913177 0.024843367692781 0.101728064614347
"ortho_9427" 17.9123109563336 0.012660604395818 0.426687844168461 0.0292758731539281 0.976644569086903 0.999664717880805
"ortho_9428" 41.4188700410803 1.07585315342511 0.429635772107402 2.51894534019802 0.0117706927625856 0.0582549540114407
"ortho_4069" 47.2434597916871 -0.153216215501229 0.329815374041737 -0.46455121316041 0.642252876533061 0.827059704228131
"ortho_9407" 16.9681608621566 -0.581165271301869 0.734881851093917 -0.836911318868281 0.402642417535687 0.64598459921366
"ortho_9355" 1.97359482767812 1.11134210282162 1.01849169437301 1.02147076148264 0.3070314548609 0.554240537148177
"ortho_9354" 133.061339703148 1.02137806270095 0.272442155992844 3.75035454398662 0.000176584715182117 0.00210016765191315
"ortho_9353" 916.455892659122 -0.305791795929161 0.22324435957723 -1.36966782884067 0.170790615585866 0.38783988543339
"ortho_6198" 82.8347710077196 0.297470879037974 0.274850931358104 1.08311227433271 0.278758591475299 0.52514521748895
"ortho_9352" 0.681436023428045 0 1.02975628025237 0 1 NA
"ortho_9351" 37.9742589897383 0.0619894097526156 0.346824145957165 0.178682706449228 0.858186848897241 0.948339584557202
"ortho_9349" 324.228469956164 -0.369791318458794 0.21647143904537 -1.70828490691557 0.0875834904609941 0.252709230366223
"ortho_9337" 310.554500677356 0.0984663088649514 0.174644000476992 0.563938743844385 0.572795821349112 0.785176224694358
"ortho_9338" 61.1917205156656 -0.080185045594883 0.23621777775562 -0.339539473911573 0.734203365441262 0.881416461082471
"ortho_9339" 212.624811503084 0.246606776290446 0.191625429971711 1.28686673013988 0.198140743227458 0.427152702049419
"ortho_9340" 34.1444764508398 0.525344773695572 0.415282497965009 1.26510826528525 0.205832520419589 0.437097895665507
"ortho_9341" 23.2085223469389 0.56079809268781 0.416037910392058 1.3441221189602 0.178908900584761 0.400158629200147
"ortho_9342" 94.1830385107062 1.90441899260624 0.323046240489907 5.89163360789035 3.82396296082391e-09 1.71329726731518e-07
"ortho_9343" 6.05991814450405 0.408955028139994 0.712935851811815 0.570788649896955 0.568142917647814 0.781910696134162
"ortho_9344" 2.34405991927023 1.27337331197326 1.0637463938925 1.270870511801 0.20377471854431 0.434979661364561
"ortho_9345" 120.325016631295 -0.481341750459543 0.218820970055122 -2.1990006926302 0.0278778730524964 0.111100124147187
"ortho_9347" 83.6127028599511 -0.158867759826212 0.217307853054353 -0.731075450007395 0.464733068705268 0.698852728114322
"ortho_9348" 1.22995383216015 -0.0335220631982025 1.13206658187169 -0.0390818223614568 0.96882515355045 0.995577432738556
"ortho_9333" 97.4078812316787 -0.138008957184254 0.367925320428484 -0.375098575852745 0.707587156143724 0.866374788638672
"ortho_9332" 37.589298096884 -0.0680602312757711 0.393367458186887 -0.173012556421843 0.862641557864956 0.950787757617605
"ortho_9331" 26.9917580224429 -0.926911533466338 0.602709112632107 -1.52720568141486 0.126709874001053 0.321540069835455
"ortho_9330" 401.714318465987 -0.362519677450885 0.173431821260336 -2.09028433006425 0.0365922660508928 0.134781778564141
"ortho_9329" 158.484777125637 -0.930425981159759 0.265601299495345 -3.50280342127641 0.000460389096612081 0.0046301364253101
"ortho_9328" 39.3405477267653 0.691940141719418 0.324554866836408 2.13491111065051 0.0327682715994411 0.124431266324694
"ortho_9327" 20.7985296051789 -0.113609795946873 0.408321125615951 -0.278258779509571 0.780813716188521 0.905743910778684
"ortho_9326" 34.3565169645294 -0.566861563224634 0.347357950547077 -1.63092228726629 0.102906718350875 0.281577745798458
"ortho_9325" 11.8903087560037 0.627102488647349 0.554486538349231 1.13561768105195 0.256116605776293 0.498917740444824
"ortho_9324" 108.928625487834 0.929636600677983 0.470562298807408 1.97596998441561 0.0481581768341295 0.164304368022324
"ortho_9293" 64.7064631386969 1.68623552610536 0.317733497430862 5.30258474115193 1.14174437473702e-07 3.80641392333586e-06
"ortho_9295" 37.7159487961846 -0.154815416142799 0.447417741613277 -0.345958892038942 0.72937360866245 0.878693372905623
"ortho_9296" 3.62489478917696 1.46725526510041 0.819881845235026 1.7713653152952 0.0764999724734178 0.228160755709415
"ortho_9297" 0.421916715227544 0.850714493728111 1.11753830433003 0.689221619740751 0.490683813561646 NA
"ortho_9298" 24.9501154150203 0.23487899953439 0.3474660658286 0.675850531095019 0.499135548458034 0.72886356688095
"ortho_9299" 61.9050543626039 -0.514470821294037 0.283485446029902 -1.81448529504064 0.069603044630481 0.2147171518874
"ortho_9300" 294.23011125407 -0.491231738512439 0.24806742459697 -1.98016459176528 0.0476850371313763 0.163156986935808
